Speed, Forces
 123.767960, 3550.583220
 125.324051, 3521.086572
 126.880142, 3494.187687
 128.436233, 3469.790723
 129.992324, 3447.794750
 131.548415, 3428.093747
 133.104507, 3410.584201
 134.660598, 3395.505794
 136.216689, 3382.486203
 137.772780, 3371.401595
 139.328871, 3362.123045
 140.884963, 3354.516538
 142.441054, 3349.025009
 143.997145, 3345.347856
 145.553236, 3343.037033
 147.109327, 3342.307982
 148.665419, 3343.586346
 150.221510, 3345.893939
 151.777601, 3349.928419
 153.333692, 3355.440073
 154.889783, 3361.880402
 156.445875, 3370.380993
 158.001966, 3379.327365
 159.558057, 3390.498222
 161.114148, 3401.977148
 162.670239, 3415.552923
 164.226331, 3429.307714
 165.782422, 3445.285900
 167.338513, 3461.417876
 168.894604, 3479.417598
 170.450695, 3497.964099
 172.006786, 3517.648103
 173.562878, 3538.595595
 175.118969, 3559.735450
 176.675060, 3582.987002
 178.231151, 3606.527238
 179.787242, 3630.792598
 181.343334, 3656.708653
 182.899425, 3682.852250
 184.455516, 3709.908525
 186.011607, 3738.414607
 187.567698, 3767.164547
 189.123790, 3796.568302
 190.679881, 3827.660606
 192.235972, 3859.012237
 193.792063, 3890.623197
 195.348154, 3923.956585
 196.904246, 3957.897622
 198.460337, 3992.112606
 200.016428, 4026.766673
 201.572519, 4063.277193
 203.128610, 4100.075434
 204.684702, 4137.161395
 206.240793, 4174.561637
 207.796884, 4213.914729
 209.352975, 4253.568466
 210.909066, 4293.522847
 212.465157, 4333.777873
 214.021249, 4375.172361
 215.577340, 4417.669707
 217.133431, 4460.479772
 218.689522, 4503.602558
 220.245613, 4547.038064
 221.801705, 4591.590709
 223.357796, 4637.233543
 224.913887, 4683.200326
 226.469978, 4729.491056
 228.026069, 4776.105733
 229.582161, 4823.044358
 231.138252, 4871.680934
 232.694343, 4920.792096
 234.250434, 4970.237585
 235.806525, 5020.017401
 237.362617, 5070.131543
 238.918708, 5120.580012
 240.474799, 5172.189810
 242.030890, 5224.764149
 243.586981, 5277.682346
 245.143073, 5330.944399
 246.699164, 5384.550311
 248.255255, 5438.500080
 249.811346, 5492.793706
 251.367437, 5547.882601
 252.923528, 5604.252237
 254.479620, 5660.974412
 256.035711, 5718.049127
 257.591802, 5775.476382
 259.147893, 5833.256177
 260.703984, 5891.388512
 262.260076, 5949.873387
 263.816167, 6008.710802
 265.372258, 6069.131853
 266.928349, 6129.997512
 268.484440, 6191.223545
 270.040532, 6252.809952
 271.596623, 6314.756733
 273.152714, 6377.063889
 274.708805, 6439.731418
 276.264896, 6502.759322
 277.820988, 6566.147599
