Speed (CAS), Efficiency
  76.602619,   13.861979
  77.406021,   13.575724
  78.209422,   13.298245
  79.012823,   13.029187
  79.816225,   12.814543
  80.619626,   12.894265
  81.423028,   13.003982
  82.226429,   13.118533
  83.029831,   13.233534
  83.833232,   13.347221
  84.636634,   13.461299
  85.440035,   13.567430
  86.243437,   13.676275
  87.046838,   13.781085
  87.850240,   13.876103
  88.653641,   13.973332
  89.457043,   14.072837
  90.260444,   14.158524
  91.063846,   14.239322
  91.867247,   14.321776
  92.670649,   14.405927
  93.474050,   14.491819
  94.277452,   14.549613
  95.080853,   14.607551
  95.884255,   14.666450
  96.687656,   14.726327
  97.491058,   14.787201
  98.294459,   14.832127
  99.097860,   14.864485
  99.901262,   14.897250
 100.704663,   14.930427
 101.508065,   14.964019
 102.311466,   14.998031
 103.114868,   15.024654
 103.918269,   15.032422
 104.721671,   15.040258
 105.525072,   15.048162
 106.328474,   15.056135
 107.131875,   15.064177
 107.935277,   15.072289
 108.738678,   15.080470
 109.542080,   15.063329
 110.345481,   15.044803
 111.148883,   15.026189
 111.952284,   15.007485
 112.755686,   14.988695
 113.559087,   14.969817
 114.362489,   14.950853
 115.165890,   14.931804
 115.969292,   14.908482
 116.772693,   14.864900
 117.576094,   14.821273
 118.379496,   14.777606
 119.182897,   14.733900
 119.986299,   14.690158
 120.789700,   14.646385
 121.593102,   14.602582
 122.396503,   14.558752
 123.199905,   14.514899
 124.003306,   14.471025
 124.806708,   14.418431
 125.610109,   14.353455
 126.413511,   14.288652
 127.216912,   14.224023
 128.020314,   14.159573
 128.823715,   14.095304
 129.627117,   14.031218
 130.430518,   13.967320
 131.233920,   13.903612
 132.037321,   13.840097
 132.840723,   13.776777
 133.644124,   13.713654
 134.447526,   13.650732
 135.250927,   13.588013
 136.054328,   13.511984
 136.857730,   13.432813
 137.661131,   13.354106
 138.464533,   13.275864
 139.267934,   13.198086
 140.071336,   13.120771
 140.874737,   13.043920
 141.678139,   12.967533
 142.481540,   12.891608
 143.284942,   12.816145
 144.088343,   12.741143
 144.891745,   12.666603
 145.695146,   12.592522
 146.498548,   12.518900
 147.301949,   12.445736
 148.105351,   12.373029
 148.908752,   12.300777
 149.712154,   12.228970
 150.515555,   12.147947
 151.318957,   12.064682
 152.122358,   11.981940
 152.925760,   11.899614
 153.729161,   11.817575
 154.532562,   11.735670
 155.335964,   11.653720
 156.139365,   11.571524
