Time, Acceleration
   0.000000,    3.110309
   1.000000,    3.071817
   2.000000,    3.032934
   3.000000,    2.993699
   4.000000,    2.954121
   5.000000,    2.914254
   6.000000,    2.874114
   7.000000,    2.833724
   8.000000,    2.793149
   9.000000,    2.752351
  10.000000,    2.711430
  11.000000,    2.670371
  12.000000,    2.629222
  13.000000,    2.588027
  14.000000,    2.546823
  15.000000,    2.505672
  16.000000,    2.464630
  17.000000,    2.423715
  18.000000,    2.383034
  19.000000,    2.342527
  20.000000,    2.302257
  21.000000,    2.262202
  22.000000,    2.222147
  22.108370,    2.217819
  23.108370,    2.220900
  24.108370,    2.217096
  24.638595,    2.211698
  25.485015,    2.039716
  25.985015,    1.827620
  26.985015,    1.205975
  27.985015,    0.740357
  28.331518,    0.592034
  29.331518,    0.176720
  29.767083,   -0.001792
  30.767083,   -0.000836
  31.767083,   -0.000501
  32.767083,    0.000098
  33.767083,    0.000732
  34.767083,    0.000557
  35.767083,    0.000456
  36.767083,    0.000424
  37.767083,    0.000370
  38.767083,    0.000399
  39.767083,    0.000378
  40.331518,    0.000429
  41.103528,   -0.000418
  42.103528,    0.000604
  43.103528,    0.000414
  44.103528,    0.000384
  45.103528,    0.000405
  46.103528,    0.000433
  47.103528,    0.000416
  48.103528,    0.000369
  49.103528,    0.000406
  50.103528,    0.000377
  50.781054,    0.000822
  51.781054,   -0.000651
  52.781054,    0.000671
  53.781054,    0.000660
  54.781054,    0.000742
  55.781054,    0.000993
  56.781054,    0.000391
  57.781054,    0.000329
  58.781054,    0.000396
  59.781054,    0.000934
  60.781054,    0.000742
  61.781054,    0.000598
  62.781054,    0.000491
  63.781054,    0.000391
  64.781054,    0.000359
  65.781054,    0.000338
  66.781054,    0.000880
  67.781054,    0.000830
  68.781054,    0.000655
  69.781054,    0.000560
  70.781054,    0.000430
  71.781054,    0.000410
  72.781054,    0.000368
  73.781054,    0.000374
  74.781054,    0.001016
  75.781054,    0.000797
  76.781054,    0.000640
  77.781054,    0.000544
  78.781054,    0.000409
  79.781054,    0.000409
  80.781054,    0.000347
  81.781054,    0.000358
  82.781054,    0.000955
  83.781054,    0.000786
  84.781054,    0.000624
  85.781054,    0.000554
  86.781054,    0.000428
  87.781054,    0.000394
  88.781054,    0.000379
  89.781054,    0.000318
  90.781054,    0.000922
  91.781054,    0.000801
  92.781054,    0.000646
  93.781054,    0.000521
  94.781054,    0.000434
  95.781054,    0.000388
  96.781054,    0.000380
  97.781054,    0.000351
  98.781054,    0.000991
  99.781054,    0.000814
 100.781054,    0.000660
 101.781054,    0.000513
 102.781054,    0.000425
 103.781054,    0.000384
 104.781054,    0.000332
 105.781054,    0.000271
 106.781054,   -0.000180
 107.781054,    0.000397
 108.781054,    0.000404
 109.781054,    0.000328
 110.781054,    0.000327
 111.781054,    0.000299
 112.781054,    0.000315
 113.781054,    0.000409
 114.781054,    0.000963
 115.781054,    0.000825
 116.781054,    0.000742
 117.781054,    0.000630
 118.781054,    0.000556
 119.781054,    0.000516
 120.781054,    0.000445
 121.781054,    0.000407
 122.781054,    0.000340
 123.781054,    0.000315
 124.781054,    0.000332
 125.781054,    0.000314
 126.268398,    0.000444
