Time, CD
   0.251667,    0.065135
   0.253333,    0.065135
   0.255000,    0.065135
   0.256667,    0.065135
   0.258333,    0.065135
   0.260000,    0.065135
   0.261667,    0.065135
   0.263333,    0.065135
   0.265000,    0.065135
   0.266667,    0.065135
   0.268333,    0.065135
   0.270000,    0.065135
   0.271667,    0.065135
   0.273333,    0.065135
   0.275000,    0.065135
   0.276667,    0.065135
   0.278333,    0.065135
   0.280000,    0.065135
   0.281667,    0.065135
   0.283333,    0.065135
   0.285000,    0.065135
   0.286667,    0.065135
   0.288333,    0.065135
   0.290000,    0.065135
   0.291667,    0.065135
   0.293333,    0.065135
   0.295000,    0.065135
   0.296667,    0.065135
   0.298333,    0.065135
   0.300000,    0.065135
   0.301667,    0.065135
   0.303333,    0.065135
   0.305000,    0.065135
   0.306667,    0.065135
   0.308333,    0.065135
   0.310000,    0.065135
   0.311667,    0.065135
   0.312642,    0.065135
   0.314309,    0.067461
   0.315975,    0.069787
   0.317642,    0.072112
   0.319309,    0.073561
   0.320975,    0.074037
   0.322642,    0.074513
   0.324309,    0.074989
   0.325975,    0.075465
   0.327642,    0.075941
   0.329309,    0.076417
   0.330975,    0.076893
   0.332642,    0.077369
   0.334309,    0.077845
   0.335975,    0.078815
   0.337642,    0.080335
   0.339309,    0.081855
   0.340975,    0.083375
   0.342642,    0.084895
   0.344309,    0.086414
   0.345975,    0.087934
   0.347642,    0.089454
   0.349309,    0.090974
   0.350975,    0.092493
   0.352642,    0.094029
   0.354309,    0.095583
   0.355975,    0.097136
   0.357642,    0.098690
   0.359309,    0.100244
   0.360975,    0.101797
   0.362642,    0.103351
   0.364309,    0.104905
   0.365975,    0.106459
   0.367642,    0.108012
   0.368518,    0.108829
   0.370185,    0.115583
   0.371852,    0.122336
   0.373518,    0.129090
   0.375185,    0.135843
   0.376852,    0.142597
   0.378518,    0.149350
   0.380185,    0.156104
   0.381852,    0.162857
   0.383518,    0.169611
   0.385185,    0.176365
   0.386852,    0.176365
   0.388518,    0.176365
   0.390185,    0.176365
   0.391852,    0.176365
   0.393518,    0.176365
   0.395185,    0.176365
   0.396852,    0.176365
   0.398518,    0.176365
   0.400185,    0.176365
   0.401852,    0.176365
   0.403518,    0.176365
   0.405185,    0.176365
   0.406852,    0.176365
   0.408518,    0.176365
   0.410185,    0.176365
   0.410185,    0.046759
   1.605400,    0.046740
   2.825139,    0.046720
   4.084250,    0.046702
   5.433948,    0.046691
   6.920962,    0.046673
   8.567151,    0.046649
  10.405942,    0.046621
  12.496124,    0.046587
  14.982109,    0.046546
  14.982109,    0.038865
  15.801212,    0.038856
  16.620315,    0.038847
  17.439418,    0.038839
  18.258522,    0.038830
  19.077625,    0.038821
  19.896728,    0.038813
  20.715832,    0.038804
  21.534935,    0.038795
  22.354038,    0.038787
  23.173141,    0.038778
  23.992245,    0.038769
  24.811348,    0.038761
  25.630451,    0.038752
  26.449554,    0.038743
  27.268658,    0.038735
  28.087761,    0.038726
  28.906864,    0.038717
  29.725967,    0.038709
  30.545071,    0.038700
  31.364174,    0.038691
  32.183277,    0.038683
  33.002380,    0.038674
  33.821484,    0.038666
  34.640587,    0.038657
  35.459690,    0.038648
  36.278793,    0.038640
  37.097897,    0.038631
  37.917000,    0.038622
  38.736103,    0.038614
  38.736103,    0.036112
  39.896032,    0.036107
  41.058764,    0.036101
  42.220084,    0.036096
  43.376236,    0.036090
  44.524976,    0.036084
  45.661995,    0.036078
  46.783206,    0.036072
  47.900611,    0.036067
  49.010509,    0.036061
  49.010509,    0.045841
  49.589924,    0.045832
  50.174964,    0.045823
  50.765469,    0.045814
  51.364214,    0.045807
  51.981985,    0.045803
  52.628108,    0.045799
  53.305596,    0.045793
  54.016769,    0.045786
  54.763442,    0.045777
  54.763442,    0.061669
  56.615618,    0.061669
  58.468603,    0.061669
  60.322397,    0.061669
  62.177002,    0.061669
  64.032418,    0.061669
  65.888646,    0.061669
  67.745686,    0.061669
  69.603540,    0.061669
  71.462208,    0.061669
  71.462208,    0.035936
  72.108615,    0.035933
  72.744854,    0.035929
  73.383630,    0.035926
  74.025084,    0.035923
  74.669359,    0.035920
  75.316244,    0.035918
  75.965602,    0.035915
  76.616971,    0.035912
  77.269434,    0.035909
  77.269434,    0.061669
  82.269434,    0.061526
  87.269434,    0.061383
  92.269434,    0.061241
  97.269434,    0.061104
 102.269434,    0.060966
 107.269434,    0.060829
 112.269434,    0.060692
 117.269434,    0.060556
 122.269434,    0.060419
 122.269434,    0.189836
 122.271101,    0.188598
 122.272767,    0.188598
 122.274434,    0.188598
 122.276101,    0.188588
 122.277767,    0.188577
 122.279434,    0.188566
 122.281101,    0.188555
 122.282767,    0.188543
 122.284434,    0.188532
 122.286101,    0.188521
 122.287767,    0.188510
 122.289434,    0.188498
 122.291101,    0.188487
 122.292767,    0.188476
 122.294434,    0.188465
 122.296101,    0.188453
 122.297767,    0.188442
 122.299434,    0.188431
 122.301101,    0.188419
 122.302767,    0.188408
 122.304434,    0.188397
 122.306101,    0.188386
 122.307767,    0.188374
 122.309434,    0.188373
 122.311101,    0.188373
 122.312767,    0.188373
 122.314434,    0.188373
 122.316101,    0.188373
 122.317767,    0.188373
 122.319434,    0.188373
 122.321101,    0.188373
 122.322767,    0.188373
 122.324434,    0.188373
 122.326101,    0.188354
 122.327767,    0.188331
 122.329434,    0.188309
 122.331101,    0.188286
 122.332767,    0.188264
 122.334434,    0.188241
 122.336101,    0.188219
 122.337767,    0.188196
 122.339434,    0.188174
 122.341101,    0.188151
 122.342767,    0.188147
 122.344434,    0.188147
 122.346101,    0.188147
 122.347767,    0.188147
 122.349434,    0.188147
 122.351101,    0.188147
 122.352767,    0.188147
 122.354434,    0.188147
 122.356101,    0.188147
 122.357767,    0.188147
 122.359434,    0.188147
 122.361101,    0.188147
 122.362767,    0.188147
 122.364434,    0.188147
 122.366101,    0.188147
 122.367767,    0.188147
 122.369434,    0.188147
 122.371101,    0.188147
 122.372767,    0.188147
 122.374434,    0.188147
 122.376101,    0.188129
 122.377767,    0.188106
 122.379434,    0.188084
 122.381101,    0.188061
 122.382767,    0.188039
 122.384434,    0.188016
 122.386101,    0.187993
 122.387767,    0.187971
 122.389434,    0.187948
 122.391101,    0.187926
 122.392767,    0.187922
 122.394434,    0.187922
 122.396101,    0.187922
 122.397767,    0.187922
 122.399434,    0.187922
 122.401101,    0.187922
 122.402767,    0.187922
 122.404434,    0.187922
 122.406101,    0.187922
 122.407767,    0.187922
 122.409434,    0.187913
 122.411101,    0.187902
 122.412767,    0.187890
 122.414434,    0.187879
 122.416101,    0.187868
 122.417767,    0.187857
 122.419434,    0.187845
 122.421101,    0.187834
 122.422767,    0.187823
 122.424434,    0.187812
 122.426101,    0.187810
 122.427767,    0.187810
 122.429434,    0.187810
 122.431101,    0.187810
 122.432767,    0.187810
 122.434434,    0.187810
 122.436101,    0.187810
 122.437767,    0.187810
 122.439434,    0.187810
 122.441101,    0.187810
 122.442767,    0.187800
 122.444434,    0.187789
 122.446101,    0.187778
 122.447767,    0.187766
 122.449434,    0.187755
 122.451101,    0.187744
 122.452767,    0.187733
 122.454434,    0.187721
 122.456101,    0.187710
 122.457767,    0.187699
 122.459434,    0.187697
 122.461101,    0.187697
 122.462767,    0.187697
 122.464434,    0.187697
 122.466101,    0.187697
 122.467767,    0.187697
 122.469434,    0.187697
 122.471101,    0.187697
 122.472767,    0.187697
 122.474434,    0.187697
 122.476101,    0.187678
 122.477767,    0.187656
 122.479434,    0.187633
 122.481101,    0.187611
 122.482767,    0.187588
 122.484434,    0.187566
 122.486101,    0.187543
 122.487767,    0.187521
 122.489434,    0.187498
 122.491101,    0.187476
 122.492767,    0.187472
 122.494434,    0.187472
 122.496101,    0.187472
 122.497767,    0.187472
 122.499434,    0.187472
 122.501101,    0.187472
 122.502767,    0.187472
 122.504434,    0.187472
 122.506101,    0.187472
 122.507767,    0.187472
 122.509434,    0.187472
 122.511101,    0.187472
 122.512767,    0.187472
 122.514434,    0.187472
 122.516101,    0.187472
 122.517767,    0.187472
 122.519434,    0.187472
 122.521101,    0.187472
 122.522767,    0.187472
 122.524434,    0.187472
 122.526101,    0.187453
 122.527767,    0.187431
 122.529434,    0.187408
 122.531101,    0.187386
 122.532767,    0.187363
 122.534434,    0.187340
 122.536101,    0.187318
 122.537767,    0.187295
 122.539434,    0.187273
 122.541101,    0.187250
 122.542767,    0.187247
 122.544434,    0.187247
 122.546101,    0.187247
 122.547767,    0.187247
 122.549434,    0.187247
 122.551101,    0.187247
 122.552767,    0.187247
 122.554434,    0.187247
 122.556101,    0.187247
 122.557767,    0.187247
 122.559434,    0.187247
 122.561101,    0.187247
 122.562767,    0.187247
 122.564434,    0.187247
 122.566101,    0.187247
 122.567767,    0.187247
 122.569434,    0.187247
 122.571101,    0.187247
 122.572767,    0.187247
 122.574434,    0.187247
 122.576101,    0.187228
 122.577767,    0.187205
 122.579434,    0.187183
 122.581101,    0.187160
 122.582767,    0.187138
 122.584434,    0.187115
 122.586101,    0.187093
 122.587767,    0.187070
 122.589434,    0.187048
 122.591101,    0.187025
 122.592767,    0.187022
 122.594434,    0.187022
 122.596101,    0.187022
 122.597767,    0.187022
 122.599434,    0.187022
 122.601101,    0.187022
 122.602767,    0.187022
 122.604434,    0.187022
 122.606101,    0.187022
 122.607767,    0.187022
 122.609434,    0.187022
 122.611101,    0.187022
 122.612767,    0.187022
 122.614434,    0.187022
 122.616101,    0.187022
 122.617767,    0.187022
 122.619434,    0.187022
 122.621101,    0.187022
 122.622767,    0.187022
 122.624434,    0.187022
 122.626101,    0.187003
 122.627767,    0.186980
 122.629434,    0.186958
 122.631101,    0.186935
 122.632767,    0.186913
 122.634434,    0.186890
 122.636101,    0.186868
 122.637767,    0.186845
 122.639434,    0.186823
 122.641101,    0.186800
 122.642767,    0.186796
 122.644434,    0.186796
 122.646101,    0.186796
 122.647767,    0.186796
 122.649434,    0.186796
 122.651101,    0.186796
 122.652767,    0.186796
 122.654434,    0.186796
 122.656101,    0.186796
 122.657767,    0.186796
 122.659434,    0.186796
 122.661101,    0.186796
 122.662767,    0.186796
 122.664434,    0.186796
 122.666101,    0.186796
 122.667767,    0.186796
 122.669434,    0.186796
 122.671101,    0.186796
 122.672767,    0.186796
 122.674434,    0.186796
 122.676101,    0.186778
 122.677767,    0.186755
 122.679434,    0.186732
 122.681101,    0.186710
 122.682767,    0.186687
 122.684434,    0.186665
 122.686101,    0.186642
 122.687767,    0.186620
 122.689434,    0.186597
 122.691101,    0.186575
 122.692767,    0.186571
 122.694434,    0.186571
 122.696101,    0.186571
 122.697767,    0.186571
 122.699434,    0.186571
 122.701101,    0.186571
 122.702767,    0.186571
 122.704434,    0.186571
 122.706101,    0.186571
 122.707767,    0.186571
 122.709434,    0.186571
 122.711101,    0.186571
 122.712767,    0.186571
 122.714434,    0.186571
 122.716101,    0.186571
 122.717767,    0.186571
 122.719434,    0.186571
 122.721101,    0.186571
 122.722767,    0.186571
 122.724434,    0.186571
 122.726101,    0.186552
 122.727767,    0.186530
 122.729434,    0.186507
 122.731101,    0.186485
 122.732767,    0.186462
 122.734434,    0.186440
 122.736101,    0.186417
 122.737767,    0.186395
 122.739434,    0.186372
 122.741101,    0.186350
 122.742767,    0.186346
 122.744434,    0.186346
 122.746101,    0.186346
 122.747767,    0.186346
 122.749434,    0.186346
 122.751101,    0.186346
 122.752767,    0.186346
 122.754434,    0.186346
 122.756101,    0.186346
 122.757767,    0.186346
 122.759434,    0.186346
 122.761101,    0.186346
 122.762767,    0.186346
 122.764434,    0.186346
 122.766101,    0.186346
 122.767767,    0.186346
 122.769434,    0.186346
 122.771101,    0.186346
 122.772767,    0.186346
 122.774434,    0.186346
 122.776101,    0.186327
 122.777767,    0.186305
 122.779434,    0.186282
 122.781101,    0.186260
 122.782767,    0.186237
 122.784434,    0.186215
 122.786101,    0.186192
 122.787767,    0.186170
 122.789434,    0.186147
 122.791101,    0.186125
 122.792767,    0.186121
 122.794434,    0.186121
 122.796101,    0.186121
 122.797767,    0.186121
 122.799434,    0.186121
 122.801101,    0.186121
 122.802767,    0.186121
 122.804434,    0.186121
 122.806101,    0.186121
 122.807767,    0.186121
 122.809434,    0.186111
 122.811101,    0.186100
 122.812767,    0.186089
 122.814434,    0.186078
 122.816101,    0.186066
 122.817767,    0.186055
 122.819434,    0.186044
 122.821101,    0.186033
 122.822767,    0.186021
 122.824434,    0.186010
 122.826101,    0.186008
 122.827767,    0.186008
 122.829434,    0.186008
 122.831101,    0.186008
 122.832767,    0.186008
 122.834434,    0.186008
 122.836101,    0.186008
 122.837767,    0.186008
 122.839434,    0.186008
 122.841101,    0.186008
 122.842767,    0.185989
 122.844434,    0.185967
 122.846101,    0.185944
 122.847767,    0.185922
 122.849434,    0.185899
 122.851101,    0.185877
 122.852767,    0.185854
 122.854434,    0.185832
 122.856101,    0.185809
 122.857767,    0.185787
 122.859434,    0.185783
 122.861101,    0.185783
 122.862767,    0.185783
 122.864434,    0.185783
 122.866101,    0.185783
 122.867767,    0.185783
 122.869434,    0.185783
 122.871101,    0.185783
 122.872767,    0.185783
 122.874434,    0.185783
 122.876101,    0.185774
 122.877767,    0.185762
 122.879434,    0.185751
 122.881101,    0.185740
 122.882767,    0.185729
 122.884434,    0.185717
 122.886101,    0.185706
 122.887767,    0.185695
 122.889434,    0.185684
 122.891101,    0.185672
 122.892767,    0.185670
 122.894434,    0.185670
 122.896101,    0.185670
 122.897767,    0.185670
 122.899434,    0.185670
 122.901101,    0.185670
 122.902767,    0.185670
 122.904434,    0.185670
 122.906101,    0.185670
 122.907767,    0.185670
 122.909434,    0.185661
 122.911101,    0.185650
 122.912767,    0.185639
 122.914434,    0.185627
 122.916101,    0.185616
 122.917767,    0.185605
 122.919434,    0.185594
 122.921101,    0.185582
 122.922767,    0.185571
 122.924434,    0.185560
 122.926101,    0.185558
 122.927767,    0.185558
 122.929434,    0.185558
 122.931101,    0.185558
 122.932767,    0.185558
 122.934434,    0.185558
 122.936101,    0.185558
 122.937767,    0.185558
 122.939434,    0.185558
 122.941101,    0.185558
 122.942767,    0.185539
 122.944434,    0.185517
 122.946101,    0.185494
 122.947767,    0.185471
 122.949434,    0.185449
 122.951101,    0.185426
 122.952767,    0.185404
 122.954434,    0.185381
 122.956101,    0.185359
 122.957767,    0.185336
 122.959434,    0.185333
 122.961101,    0.185333
 122.962767,    0.185333
 122.964434,    0.185333
 122.966101,    0.185333
 122.967767,    0.185333
 122.969434,    0.185333
 122.971101,    0.185333
 122.972767,    0.185333
 122.974434,    0.185333
 122.976101,    0.185333
 122.977767,    0.185333
 122.979434,    0.185333
 122.981101,    0.185333
 122.982767,    0.185333
 122.984434,    0.185333
 122.986101,    0.185333
 122.987767,    0.185333
 122.989434,    0.185333
 122.991101,    0.185333
 122.992767,    0.185314
 122.994434,    0.185291
 122.996101,    0.185269
 122.997767,    0.185246
 122.999434,    0.185224
 123.001101,    0.185201
 123.002767,    0.185179
 123.004434,    0.185156
 123.006101,    0.185134
 123.007767,    0.185111
 123.009434,    0.185108
 123.011101,    0.185108
 123.012767,    0.185108
 123.014434,    0.185108
 123.016101,    0.185108
 123.017767,    0.185108
 123.019434,    0.185108
 123.021101,    0.185108
 123.022767,    0.185108
 123.024434,    0.185108
 123.026101,    0.185108
 123.027767,    0.185108
 123.029434,    0.185108
 123.031101,    0.185108
 123.032767,    0.185108
 123.034434,    0.185108
 123.036101,    0.185108
 123.037767,    0.185108
 123.039434,    0.185108
 123.041101,    0.185108
 123.042767,    0.185098
 123.044434,    0.185087
 123.046101,    0.185076
 123.047767,    0.185064
 123.049434,    0.185053
 123.051101,    0.185042
 123.052767,    0.185031
 123.054434,    0.185019
 123.056101,    0.185008
 123.057767,    0.184997
 123.059434,    0.184995
 123.061101,    0.184995
 123.062767,    0.184995
 123.064434,    0.184995
 123.066101,    0.184995
 123.067767,    0.184995
 123.069434,    0.184995
 123.071101,    0.184995
 123.072767,    0.184995
 123.074434,    0.184995
 123.076101,    0.184976
 123.077767,    0.184954
 123.079434,    0.184931
 123.081101,    0.184909
 123.082767,    0.184886
 123.084434,    0.184864
 123.086101,    0.184841
 123.087767,    0.184818
 123.089434,    0.184796
 123.091101,    0.184773
 123.092767,    0.184770
 123.094434,    0.184770
 123.096101,    0.184770
 123.097767,    0.184770
 123.099434,    0.184770
 123.101101,    0.184770
 123.102767,    0.184770
 123.104434,    0.184770
 123.106101,    0.184770
 123.107767,    0.184770
 123.109434,    0.184770
 123.111101,    0.184770
 123.112767,    0.184770
 123.114434,    0.184770
 123.116101,    0.184770
 123.117767,    0.184770
 123.119434,    0.184770
 123.121101,    0.184770
 123.122767,    0.184770
 123.124434,    0.184770
 123.126101,    0.184760
 123.127767,    0.184749
 123.129434,    0.184738
 123.131101,    0.184727
 123.132767,    0.184715
 123.134434,    0.184704
 123.136101,    0.184693
 123.137767,    0.184682
 123.139434,    0.184670
 123.141101,    0.184659
 123.142767,    0.184657
 123.144434,    0.184657
 123.146101,    0.184657
 123.147767,    0.184657
 123.149434,    0.184657
 123.151101,    0.184657
 123.152767,    0.184657
 123.154434,    0.184657
 123.156101,    0.184657
 123.157767,    0.184657
 123.159434,    0.184638
 123.161101,    0.184616
 123.162767,    0.184593
 123.164434,    0.184571
 123.166101,    0.184548
 123.167767,    0.184526
 123.169434,    0.184503
 123.171101,    0.184481
 123.172767,    0.184458
 123.174434,    0.184436
 123.176101,    0.184432
 123.177767,    0.184432
 123.179434,    0.184432
 123.181101,    0.184432
 123.182767,    0.184432
 123.184434,    0.184432
 123.186101,    0.184432
 123.187767,    0.184432
 123.189434,    0.184432
 123.191101,    0.184432
 123.192767,    0.184432
 123.194434,    0.184432
 123.196101,    0.184432
 123.197767,    0.184432
 123.199434,    0.184432
 123.201101,    0.184432
 123.202767,    0.184432
 123.204434,    0.184432
 123.206101,    0.184432
 123.207767,    0.184432
 123.209434,    0.184413
 123.211101,    0.184391
 123.212767,    0.184368
 123.214434,    0.184346
 123.216101,    0.184323
 123.217767,    0.184301
 123.219434,    0.184278
 123.221101,    0.184256
 123.222767,    0.184233
 123.224434,    0.184210
 123.226101,    0.184207
 123.227767,    0.184207
 123.229434,    0.184207
 123.231101,    0.184207
 123.232767,    0.184207
 123.234434,    0.184207
 123.236101,    0.184207
 123.237767,    0.184207
 123.239434,    0.184207
 123.241101,    0.184207
 123.242767,    0.184207
 123.244434,    0.184207
 123.246101,    0.184207
 123.247767,    0.184207
 123.249434,    0.184207
 123.251101,    0.184207
 123.252767,    0.184207
 123.254434,    0.184207
 123.256101,    0.184207
 123.257767,    0.184207
 123.259434,    0.184197
 123.261101,    0.184186
 123.262767,    0.184175
 123.264434,    0.184164
 123.266101,    0.184152
 123.267767,    0.184141
 123.269434,    0.184130
 123.271101,    0.184119
 123.272767,    0.184107
 123.274434,    0.184096
 123.276101,    0.184094
 123.277767,    0.184094
 123.279434,    0.184094
 123.281101,    0.184094
 123.282767,    0.184094
 123.284434,    0.184094
 123.286101,    0.184094
 123.287767,    0.184094
 123.289434,    0.184094
 123.291101,    0.184094
 123.292767,    0.184075
 123.294434,    0.184053
 123.296101,    0.184030
 123.297767,    0.184008
 123.299434,    0.183985
 123.301101,    0.183963
 123.302767,    0.183940
 123.304434,    0.183918
 123.306101,    0.183895
 123.307767,    0.183873
 123.309434,    0.183869
 123.311101,    0.183869
 123.312767,    0.183869
 123.314434,    0.183869
 123.316101,    0.183869
 123.317767,    0.183869
 123.319434,    0.183869
 123.321101,    0.183869
 123.322767,    0.183869
 123.324434,    0.183869
 123.326101,    0.183869
 123.327767,    0.183869
 123.329434,    0.183869
 123.331101,    0.183869
 123.332767,    0.183869
 123.334434,    0.183869
 123.336101,    0.183869
 123.337767,    0.183869
 123.339434,    0.183869
 123.341101,    0.183869
 123.342767,    0.183860
 123.344434,    0.183848
 123.346101,    0.183837
 123.347767,    0.183826
 123.349434,    0.183815
 123.351101,    0.183803
 123.352767,    0.183792
 123.354434,    0.183781
 123.356101,    0.183770
 123.357767,    0.183758
 123.359434,    0.183756
 123.361101,    0.183756
 123.362767,    0.183756
 123.364434,    0.183756
 123.366101,    0.183756
 123.367767,    0.183756
 123.369434,    0.183756
 123.371101,    0.183756
 123.372767,    0.183756
 123.374434,    0.183756
 123.376101,    0.183738
 123.377767,    0.183716
 123.379434,    0.183694
 123.381101,    0.183672
 123.382767,    0.183650
 123.384434,    0.183628
 123.386101,    0.183606
 123.387767,    0.183584
 123.389434,    0.183562
 123.391101,    0.183540
 123.392767,    0.183537
 123.394434,    0.183537
 123.396101,    0.183537
 123.397767,    0.183537
 123.399434,    0.183537
 123.401101,    0.183537
 123.402767,    0.183537
 123.404434,    0.183537
 123.406101,    0.183537
 123.407767,    0.183537
 123.409434,    0.183537
 123.411101,    0.183537
 123.412767,    0.183537
 123.414434,    0.183537
 123.416101,    0.183537
 123.417767,    0.183537
 123.419434,    0.183537
 123.421101,    0.183537
 123.422767,    0.183537
 123.424434,    0.183537
 123.426101,    0.183519
 123.427767,    0.183497
 123.429434,    0.183475
 123.431101,    0.183453
 123.432767,    0.183431
 123.434434,    0.183410
 123.436101,    0.183388
 123.437767,    0.183366
 123.439434,    0.183344
 123.441101,    0.183322
 123.442767,    0.183319
 123.444434,    0.183319
 123.446101,    0.183319
 123.447767,    0.183319
 123.449434,    0.183319
 123.451101,    0.183319
 123.452767,    0.183319
 123.454434,    0.183319
 123.456101,    0.183319
 123.457767,    0.183319
 123.459434,    0.183319
 123.461101,    0.183319
 123.462767,    0.183319
 123.464434,    0.183319
 123.466101,    0.183319
 123.467767,    0.183319
 123.469434,    0.183319
 123.471101,    0.183319
 123.472767,    0.183319
 123.474434,    0.183319
 123.476101,    0.183310
 123.477767,    0.183299
 123.479434,    0.183288
 123.481101,    0.183277
 123.482767,    0.183266
 123.484434,    0.183255
 123.486101,    0.183244
 123.487767,    0.183233
 123.489434,    0.183223
 123.491101,    0.183212
 123.492767,    0.183210
 123.494434,    0.183210
 123.496101,    0.183210
 123.497767,    0.183210
 123.499434,    0.183210
 123.501101,    0.183210
 123.502767,    0.183210
 123.504434,    0.183210
 123.506101,    0.183210
 123.507767,    0.183210
 123.509434,    0.183192
 123.511101,    0.183170
 123.512767,    0.183148
 123.514434,    0.183126
 123.516101,    0.183104
 123.517767,    0.183083
 123.519434,    0.183061
 123.521101,    0.183039
 123.522767,    0.183017
 123.524434,    0.182996
 123.526101,    0.182992
 123.527767,    0.182992
 123.529434,    0.182992
 123.531101,    0.182992
 123.532767,    0.182992
 123.534434,    0.182992
 123.536101,    0.182992
 123.537767,    0.182992
 123.539434,    0.182992
 123.541101,    0.182992
 123.542767,    0.182992
 123.544434,    0.182992
 123.546101,    0.182992
 123.547767,    0.182992
 123.549434,    0.182992
 123.551101,    0.182992
 123.552767,    0.182992
 123.554434,    0.182992
 123.556101,    0.182992
 123.557767,    0.182992
 123.559434,    0.182983
 123.561101,    0.182972
 123.562767,    0.182961
 123.564434,    0.182950
 123.566101,    0.182939
 123.567767,    0.182928
 123.569434,    0.182917
 123.571101,    0.182907
 123.572767,    0.182896
 123.574434,    0.182885
 123.576101,    0.182883
 123.577767,    0.182883
 123.579434,    0.182883
 123.581101,    0.182883
 123.582767,    0.182883
 123.584434,    0.182883
 123.586101,    0.182883
 123.587767,    0.182883
 123.589434,    0.182883
 123.591101,    0.182883
 123.592767,    0.182865
 123.594434,    0.182843
 123.596101,    0.182821
 123.597767,    0.182799
 123.599434,    0.182778
 123.601101,    0.182756
 123.602767,    0.182734
 123.604434,    0.182712
 123.606101,    0.182690
 123.607767,    0.182669
 123.609434,    0.182665
 123.611101,    0.182665
 123.612767,    0.182665
 123.614434,    0.182665
 123.616101,    0.182665
 123.617767,    0.182665
 123.619434,    0.182665
 123.621101,    0.182665
 123.622767,    0.182665
 123.624434,    0.182665
 123.626101,    0.182665
 123.627767,    0.182665
 123.629434,    0.182665
 123.631101,    0.182665
 123.632767,    0.182665
 123.634434,    0.182665
 123.636101,    0.182665
 123.637767,    0.182665
 123.639434,    0.182665
 123.641101,    0.182665
 123.642767,    0.182647
 123.644434,    0.182625
 123.646101,    0.182603
