Time, Vertical Forces
   0.000000, 569211.743157
   0.500000, 569217.718647
   1.000000, 569216.407152
   1.500000, 569214.878629
   2.000000, 569213.127348
   2.500000, 569211.584651
   3.000000, 569210.256054
   3.500000, 569209.370540
   4.000000, 569208.939245
   4.500000, 569208.061649
   5.000000, 569206.726540
   5.500000, 569205.189634
   6.000000, 569203.445602
   6.500000, 569201.925305
   7.000000, 569200.634650
   7.500000, 569199.176045
   8.000000, 569197.545079
   8.500000, 569196.137440
   9.000000, 569194.958972
   9.500000, 569193.576198
  10.000000, 569191.983781
  10.500000, 569190.639625
  11.000000, 569189.550193
  11.500000, 569188.307291
  12.000000, 569186.906953
  12.500000, 569185.373729
  13.000000, 569183.704113
  13.500000, 569182.293807
  14.000000, 569181.149599
  14.500000, 569179.834663
  15.000000, 569178.344564
  15.500000, 569177.373359
  16.000000, 569176.934178
  16.500000, 569176.118860
  17.000000, 569174.918004
  17.500000, 569173.546652
  18.000000, 569172.000360
  18.500000, 569170.735532
  19.000000, 569169.759454
  19.500000, 569168.659171
  20.000000, 569167.431508
  20.500000, 569166.045660
  21.000000, 569164.497498
  21.500000, 569162.839322
  22.000000, 569161.068203
  22.500000, 569159.613879
  23.000000, 569158.484668
  23.500000, 569157.222285
  24.000000, 569155.823287
  24.500000, 569154.299945
  25.000000, 569152.648982
  25.500000, 569151.328237
  26.000000, 569150.346292
  26.500000, 569149.286638
  27.000000, 569148.147297
  27.500000, 569146.893354
  28.000000, 569145.521848
  28.500000, 569144.043628
  29.000000, 569142.455890
  29.500000, 569140.824264
  30.000000, 569139.147587
  30.500000, 569137.820048
  31.000000, 569136.850726
  31.500000, 569135.792201
  32.000000, 569134.642201
  32.500000, 569133.405904
  33.000000, 569132.081084
  33.500000, 569130.676314
  34.000000, 569129.189504
  34.500000, 569127.632205
  35.000000, 569126.002558
  35.500000, 569124.314564
  36.000000, 569122.566670
  36.500000, 569120.810875
  37.000000, 569119.046974
  37.500000, 569117.703022
  38.000000, 569116.789948
  38.500000, 569115.836670
  39.000000, 569114.842175
  39.500000, 569113.806127
  40.000000, 569112.727473
  40.500000, 569111.607651
  41.000000, 569110.445610
  41.500000, 569109.244467
  42.000000, 569108.003216
  42.500000, 569106.726486
  43.000000, 569105.413361
  43.500000, 569104.069762
  44.000000, 569102.694898
  44.500000, 569101.295711
  45.000000, 569099.871567
  45.500000, 569098.430125
  46.000000, 569096.970933
  46.500000, 569095.502032
  47.000000, 569094.023170
  47.500000, 569092.542432
  48.000000, 569091.059772
  48.500000, 569089.582982
  49.000000, 569088.112220
  49.500000, 569086.654668
  50.000000, 569085.210677
  50.500000, 569083.786531
  51.000000, 569082.382752
  51.500000, 569081.004487
  52.000000, 569079.652402
  52.500000, 569078.330310
  53.000000, 569077.038991
  53.500000, 569075.780794
  54.000000, 569074.556576
  54.500000, 569073.367151
  55.000000, 569072.213417
  55.500000, 569071.094654
  56.000000, 569070.011756
  56.500000, 569068.962534
  57.000000, 569067.947846
  57.500000, 569066.964153
  58.000000, 569066.012241
  58.500000, 569065.087403
  59.000000, 569064.190321
  59.500000, 569063.315343
  60.000000, 569062.463024
  60.500000, 569061.627024
  61.000000, 569060.807751
  61.500000, 569059.998457
  62.000000, 569059.199394
  62.500000, 569058.403697
  63.000000, 569057.611451
  63.500000, 569056.815968
  64.000000, 569056.017166
  64.500000, 569055.208806
  65.000000, 569054.390649
  65.500000, 569053.557154
  66.000000, 569052.707937
  66.500000, 569051.838370
  67.000000, 569050.947943
  67.500000, 569050.033111
  68.000000, 569049.093261
  68.500000, 569048.126058
  69.000000, 569047.130809
  69.500000, 569046.106457
  70.000000, 569045.052264
  70.500000, 569043.968464
  71.000000, 569042.854304
  71.500000, 569041.711275
  72.000000, 569040.538637
  72.500000, 569039.339048
  73.000000, 569038.111816
  73.500000, 569036.860630
  74.000000, 569035.584871
  74.500000, 569034.289085
  75.000000, 569032.972754
  75.500000, 569031.641071
  76.000000, 569030.293639
  76.500000, 569028.936070
  77.000000, 569027.568101
  77.500000, 569026.195521
  78.000000, 569024.818209
  78.500000, 569023.441884
  79.000000, 569022.066572
  79.500000, 569020.697683
  80.000000, 569019.335384
  80.500000, 569017.984555
  81.000000, 569016.645495
  81.500000, 569015.322361
  82.000000, 569014.015566
  82.500000, 569012.728383
  83.000000, 569011.461319
  83.500000, 569010.216645
  84.000000, 569008.994939
  84.500000, 569007.797391
  85.000000, 569006.624624
  85.500000, 569005.476725
  86.000000, 569004.354329
  86.500000, 569003.256440
  87.000000, 569002.183683
  87.500000, 569001.134040
  88.000000, 569000.108099
  88.500000, 568999.102932
  89.000000, 568998.119065
  89.500000, 568997.152802
  90.000000, 568996.204589
  90.500000, 568995.270135
  91.000000, 568994.349788
  91.500000, 568993.438858
  92.000000, 568992.537584
  92.500000, 568991.641083
  93.000000, 568990.749476
  93.500000, 568989.857900
  94.000000, 568988.966357
  94.500000, 568988.070206
  95.000000, 568987.169332
  95.500000, 568986.259508
  96.000000, 568985.340510
  96.500000, 568984.408693
  97.000000, 568983.463735
  97.500000, 568982.502713
  98.000000, 568981.525221
  98.500000, 568980.529168
  99.000000, 568979.514082
  99.500000, 568978.478770
 100.000000, 568977.422718
 100.500000, 568976.345660
 101.000000, 568975.247062
 101.500000, 568974.127579
 102.000000, 568972.986675
 102.500000, 568971.825879
 103.000000, 568970.644680
 103.500000, 568969.445394
 104.000000, 568968.227556
 104.500000, 568966.994156
 105.000000, 568965.744795
 105.500000, 568964.482997
 106.000000, 568963.208441
 106.500000, 568961.925027
 107.000000, 568960.632525
 107.500000, 568959.335038
 108.000000, 568958.032436
 108.500000, 568956.728844
 109.000000, 568955.424239
 109.500000, 568954.122594
 110.000000, 568952.823987
 110.500000, 568951.532075
 111.000000, 568950.247034
 111.500000, 568948.972056
 112.000000, 568947.707402
 112.500000, 568946.455675
 113.000000, 568945.217209
 113.500000, 568943.993919
 114.000000, 568942.786195
 114.500000, 568941.595196
 115.000000, 568940.421353
 115.500000, 568939.265035
 116.000000, 568938.126693
 116.500000, 568937.005908
 117.000000, 568935.903131
 117.500000, 568934.817191
 118.000000, 568933.748519
 118.500000, 568932.695259
 119.000000, 568931.657804
 119.500000, 568930.633707
 120.000000, 568929.623308
 120.500000, 568928.623686
 121.000000, 568927.635115
 121.500000, 568926.654336
 122.000000, 568925.681546
 122.500000, 568924.713295
 123.000000, 568923.749698
 123.500000, 568922.787263
 124.000000, 568921.826021
 124.500000, 568920.862590
 125.000000, 568919.896914
 125.500000, 568918.925862
 126.000000, 568917.949299
 126.500000, 568916.964472
 127.000000, 568915.971173
 127.500000, 568914.967136
 128.000000, 568913.952090
 128.500000, 568912.924341
 129.000000, 568911.883568
 129.500000, 568910.828710
 130.000000, 568909.759410
 130.500000, 568908.675269
 131.000000, 568907.575910
 131.500000, 568906.461600
 132.000000, 568905.331959
 132.500000, 568904.187893
 133.000000, 568903.029034
 133.500000, 568901.856876
 134.000000, 568900.671077
 134.500000, 568899.473644
 135.000000, 568898.264278
 135.500000, 568897.045397
 136.000000, 568895.816757
 136.500000, 568894.581079
 137.000000, 568893.338183
 137.500000, 568892.090969
 138.000000, 568890.839326
 138.500000, 568889.586207
 139.000000, 568888.331574
 139.500000, 568887.078305
 140.000000, 568885.826434
 140.500000, 568884.578642
 141.000000, 568883.335035
 141.500000, 568882.097985
 142.000000, 568880.867661
 142.500000, 568879.646033
 143.000000, 568878.433325
 143.500000, 568877.231028
 144.000000, 568876.039410
 144.500000, 568874.859430
