Time, Vertical Forces
   0.000000, 569211.743157
   0.500000, 569190.330873
   1.000000, 569117.995231
   1.500000, 569113.012238
   2.000000, 569177.102820
   2.500000, 569176.707079
   3.000000, 569110.177325
   3.500000, 569108.411787
   4.000000, 569173.065255
   4.500000, 569172.196733
   5.000000, 569104.132068
   5.500000, 569103.349580
   6.000000, 569171.568396
   6.500000, 569175.267570
   7.000000, 569112.798561
   7.500000, 569116.955838
   8.000000, 569189.441767
   8.500000, 569197.464737
   9.000000, 569139.377656
   9.500000, 569082.497700
  10.000000, 569026.855713
  10.500000, 569036.953168
  11.000000, 569114.469771
  11.500000, 569127.554634
  12.000000, 569074.561462
  12.500000, 569088.261746
  13.000000, 569170.359572
  13.500000, 569187.988432
  14.000000, 569139.501080
  14.500000, 569091.959869
  15.000000, 569045.388973
  15.500000, 569063.508172
  16.000000, 569147.970362
  16.500000, 569166.737689
  17.000000, 569118.131583
  17.500000, 569070.626370
  18.000000, 569024.250179
  18.500000, 569043.233043
  19.000000, 569129.244950
  19.500000, 569150.458169
  20.000000, 569105.217027
  20.500000, 569061.089665
  21.000000, 569018.104542
  21.500000, 569042.353636
  22.000000, 569135.554849
  22.500000, 569164.040941
  23.000000, 569126.158376
  23.500000, 569088.994177
  24.000000, 569052.566698
  24.500000, 569017.558438
  25.000000, 568984.005657
  25.500000, 569015.801953
  26.000000, 569114.617060
  26.500000, 569148.484245
  27.000000, 569115.744026
  27.500000, 569083.658118
  28.000000, 569052.243239
  28.500000, 569022.084347
  29.000000, 568993.213534
  29.500000, 569030.960856
  30.000000, 569137.028473
  30.500000, 569178.364466
  31.000000, 569153.314877
  31.500000, 569128.325365
  32.000000, 569103.397465
  32.500000, 569079.013530
  33.000000, 569055.187458
  33.500000, 569032.356200
  34.000000, 569010.545173
  34.500000, 568990.128874
  35.000000, 568971.142940
  35.500000, 568953.885309
  36.000000, 568938.400140
  36.500000, 568990.105517
  37.000000, 569110.718225
  37.500000, 569166.188544
  38.000000, 569154.852022
  38.500000, 569143.180722
  39.000000, 569131.166091
  39.500000, 569119.046972
  40.000000, 569106.820697
  40.500000, 569094.719504
  41.000000, 569082.746588
  41.500000, 569071.118115
  42.000000, 569059.842884
  42.500000, 569049.112384
  43.000000, 569038.940534
  43.500000, 569029.486747
  44.000000, 569020.769372
  44.500000, 569012.909839
  45.000000, 569005.930067
  45.500000, 568999.909291
  46.000000, 568994.872015
  46.500000, 568990.852906
  47.000000, 568987.877978
  47.500000, 568985.936855
  48.000000, 568985.055950
  48.500000, 568985.181245
  49.000000, 568986.338448
  49.500000, 568988.433083
  50.000000, 568991.489100
  50.500000, 568995.376357
  51.000000, 569000.116093
  51.500000, 569005.548673
  52.000000, 569011.691801
  52.500000, 569018.363615
  53.000000, 569025.577626
  53.500000, 569033.137783
  54.000000, 569041.052931
  54.500000, 569049.121288
  55.000000, 569057.346769
  55.500000, 569065.530372
  56.000000, 569073.671028
  56.500000, 569081.580735
  57.000000, 569089.253593
  57.500000, 569096.520188
  58.000000, 569103.370139
  58.500000, 569109.659272
  59.000000, 569115.373257
  59.500000, 569120.398620
  60.000000, 569124.717765
  60.500000, 569128.251981
  61.000000, 569130.981213
  61.500000, 569132.864044
  62.000000, 569133.878847
  62.500000, 569134.022421
  63.000000, 569133.272506
  63.500000, 569131.663420
  64.000000, 569129.173212
  64.500000, 569125.871479
  65.000000, 569121.737487
  65.500000, 569116.872442
  66.000000, 569111.257666
  66.500000, 569105.021065
  67.000000, 569098.146751
  67.500000, 569090.783408
  68.000000, 569082.918541
  68.500000, 569074.714951
  69.000000, 569066.163982
  69.500000, 569057.435442
  70.000000, 569048.524793
  70.500000, 569039.601596
  71.000000, 569030.665532
  71.500000, 569021.878831
  72.000000, 569013.245310
  72.500000, 569004.913245
  73.000000, 568996.890337
  73.500000, 568989.305002
  74.000000, 568982.168422
  74.500000, 568975.584211
  75.000000, 568969.566483
  75.500000, 568964.190251
  76.000000, 568959.471906
  76.500000, 568955.455339
  77.000000, 568952.158481
  77.500000, 568949.592940
  78.000000, 568947.777399
  78.500000, 568946.691397
  79.000000, 568946.353572
  79.500000, 568946.712946
  80.000000, 568947.787332
  80.500000, 568949.498036
  81.000000, 568951.861315
  81.500000, 568954.774664
  82.000000, 568958.252137
  82.500000, 568962.172235
  83.000000, 568966.546267
  83.500000, 568971.239255
  84.000000, 568976.259347
  84.500000, 568981.464050
  85.000000, 568986.858079
  85.500000, 568992.297572
  86.000000, 568997.783690
  86.500000, 569003.177282
  87.000000, 569008.475982
  87.500000, 569013.551097
  88.000000, 569018.396914
  88.500000, 569022.900383
  89.000000, 569027.052758
  89.500000, 569030.761050
  90.000000, 569034.013913
  90.500000, 569036.741900
  91.000000, 569038.931600
  91.500000, 569040.539518
  92.000000, 569041.550788
  92.500000, 569041.949138
  93.000000, 569041.718906
  93.500000, 569040.871131
  94.000000, 569039.390035
  94.500000, 569037.312911
  95.000000, 569034.624531
  95.500000, 569031.386297
  96.000000, 569027.584159
  96.500000, 569023.300515
  97.000000, 569018.523062
  97.500000, 569013.351255
  98.000000, 569007.775019
  98.500000, 569001.906299
  99.000000, 568995.737622
  99.500000, 568989.388424
 100.000000, 568982.854092
 100.500000, 568976.256345
 101.000000, 568969.593563
 101.500000, 568962.984553
 102.000000, 568956.430689
 102.500000, 568950.042913
 103.000000, 568943.825468
 103.500000, 568937.876909
 104.000000, 568932.204106
 104.500000, 568926.889331
 105.000000, 568921.941731
 105.500000, 568917.424171
 106.000000, 568913.347639
 106.500000, 568909.753355
 107.000000, 568906.653640
 107.500000, 568904.066800
 108.000000, 568902.005939
 108.500000, 568900.466171
 109.000000, 568899.460811
 109.500000, 568898.962497
 110.000000, 568898.984184
 110.500000, 568899.477684
 111.000000, 568900.455054
 111.500000, 568901.849777
 112.000000, 568903.672518
 112.500000, 568905.841653
 113.000000, 568908.366033
 113.500000, 568911.152722
 114.000000, 568914.208421
 114.500000, 568917.433071
 115.000000, 568920.830987
 115.500000, 568924.299390
 116.000000, 568927.840081
 116.500000, 568931.351982
 117.000000, 568934.834358
 117.500000, 568938.192093
 118.000000, 568941.422002
 118.500000, 568944.438841
 119.000000, 568947.237167
 119.500000, 568949.745014
 120.000000, 568951.954961
 120.500000, 568953.811095
 121.000000, 568955.304374
 121.500000, 568956.396963
 122.000000, 568957.078623
 122.500000, 568957.330811
 123.000000, 568957.142551
 123.500000, 568956.514960
 124.000000, 568955.436811
 124.500000, 568953.928400
 125.000000, 568951.978734
 125.500000, 568949.626003
 126.000000, 568946.859910
 126.500000, 568943.734521
 127.000000, 568940.240656
 127.500000, 568936.445606
 128.000000, 568932.341677
 128.500000, 568928.006221
 129.000000, 568923.433324
 129.500000, 568918.706884
 130.000000, 568913.822978
 130.500000, 568908.868323
 131.000000, 568903.841112
 131.500000, 568898.827120
 132.000000, 568893.826684
 132.500000, 568888.920995
 133.000000, 568884.112473
 133.500000, 568879.474357
 134.000000, 568875.011000
 134.500000, 568870.784734
 135.000000, 568866.801619
 135.500000, 568863.110655
 136.000000, 568859.719307
 136.500000, 568856.661446
 137.000000, 568853.945593
 137.500000, 568851.589370
