Time, Load Factor
  11.713996,    0.309228
  11.772797,    0.311998
  11.831849,    0.314788
  11.890837,    0.317584
  11.949971,    0.320396
  12.009135,    0.323218
  12.068505,    0.326058
  12.127841,    0.328906
  12.187309,    0.331768
  12.246881,    0.334645
  12.306398,    0.337527
  12.366081,    0.340425
  12.425846,    0.343336
  12.485706,    0.346261
  12.545394,    0.349185
  12.605417,    0.352135
  12.665524,    0.355096
  12.677559,    0.355690
  12.722351,    0.357904
  12.722566,    0.357915
  12.722685,    0.357921
  12.722754,    0.357924
  12.722817,    0.357927
  12.723345,    0.357953
  12.726816,    0.358125
  12.742961,    0.358924
  12.804507,    0.361977
  12.864716,    0.364971
  12.925258,    0.367991
  12.985700,    0.371013
  13.046193,    0.374047
  13.106928,    0.377101
  13.167518,    0.380155
  13.228505,    0.383238
  13.289492,    0.386329
  13.350489,    0.389429
  13.411691,    0.392547
  13.472876,    0.395672
  13.534197,    0.398812
  13.595548,    0.401962
  13.657045,    0.405127
  13.718513,    0.408299
  13.779933,    0.411476
  13.841601,    0.414673
  13.903271,    0.417879
  13.965020,    0.421096
  14.026924,    0.424330
  14.089022,    0.427581
  14.150950,    0.430831
  14.213350,    0.434113
  14.275701,    0.437400
  14.337904,    0.440688
  14.400210,    0.443988
  14.462563,    0.447298
  14.525009,    0.450621
  14.537525,    0.451287
  14.545733,    0.451725
  14.551801,    0.452048
  14.556512,    0.452300
  14.560285,    0.452501
  14.563741,    0.452685
  14.567177,    0.452868
  14.567950,    0.452910
  14.568944,    0.452963
  14.569242,    0.452979
  14.569469,    0.452991
  14.569554,    0.452995
  14.569649,    0.453000
  14.570507,    0.453046
  14.575549,    0.453315
  14.600772,    0.454662
  14.658836,    0.457766
  14.721504,    0.461123
  14.784376,    0.464499
  14.847412,    0.467891
  14.910422,    0.471289
  14.973473,    0.474696
  15.036615,    0.478115
  15.099854,    0.481547
  15.162998,    0.484981
  15.226615,    0.488447
  15.290078,    0.491912
  15.353539,    0.495384
  15.417076,    0.498867
  15.480655,    0.502359
  15.544341,    0.505864
  15.608281,    0.509390
  15.672283,    0.512926
  15.736283,    0.516469
  15.800385,    0.520024
  15.864363,    0.523578
  15.928633,    0.527156
  15.992892,    0.530740
  16.057395,    0.534344
  16.121661,    0.537941
  16.186032,    0.541550
  16.250532,    0.545173
  16.315332,    0.548819
  16.379950,    0.552462
  16.444623,    0.556114
  16.458864,    0.556919
  16.472520,    0.557691
  16.484921,    0.558392
  16.494273,    0.558921
  16.497917,    0.559127
  16.499912,    0.559240
  16.501686,    0.559341
  16.503299,    0.559432
  16.513471,    0.560008
  16.550456,    0.562103
  16.615097,    0.565769
  16.680066,    0.569460
  16.745298,    0.573172
  16.810638,    0.576897
  16.875997,    0.580628
  16.941419,    0.584369
  17.006913,    0.588120
  17.072404,    0.591877
  17.138089,    0.595651
  17.203793,    0.599432
  17.269498,    0.603218
  17.335429,    0.607023
  17.401152,    0.610823
  17.467206,    0.614646
  17.533206,    0.618473
  17.599211,    0.622305
  17.665368,    0.626151
  17.731719,    0.630014
  17.797917,    0.633874
  17.864191,    0.637743
  17.930609,    0.641627
  17.997210,    0.645526
  18.063764,    0.649428
  18.130326,    0.653335
  18.197159,    0.657263
  18.264014,    0.661198
  18.330861,    0.665137
  18.397887,    0.669092
  18.464870,    0.673050
  18.478302,    0.673844
  18.524237,    0.676561
  18.525070,    0.676610
  18.526064,    0.676669
  18.526377,    0.676688
  18.526534,    0.676697
  18.526682,    0.676706
  18.528154,    0.676793
  18.537147,    0.677325
  18.575406,    0.679591
  18.642385,    0.683561
  18.709594,    0.687549
  18.776988,    0.691553
  18.844306,    0.695558
  18.911779,    0.699576
  18.979264,    0.703599
  19.046893,    0.707636
  19.114588,    0.711681
  19.182266,    0.715729
  19.250076,    0.719790
  19.317879,    0.723855
  19.385713,    0.727925
  19.453740,    0.732012
  19.521730,    0.736101
  19.589682,    0.740191
  19.657930,    0.744304
  19.726186,    0.748421
  19.794494,    0.752545
  19.862739,    0.756669
  19.931174,    0.760809
  19.999801,    0.764964
  20.068362,    0.769119
  20.137064,    0.773287
  20.205782,    0.777459
  20.274424,    0.781630
  20.343289,    0.785818
  20.412205,    0.790013
  20.481297,    0.794222
  20.550448,    0.798439
  20.619499,    0.802652
  20.633290,    0.803494
  20.645318,    0.804229
  20.655740,    0.804865
  20.662987,    0.805308
  20.663146,    0.805317
  20.663229,    0.805322
  20.663274,    0.805325
  20.663461,    0.805337
  20.665317,    0.805450
  20.676761,    0.806149
  20.718361,    0.808691
  20.787073,    0.812892
  20.856181,    0.817120
  20.861602,    0.817452
  20.925325,    0.821354
  20.994506,    0.840800
  21.063431,    0.861515
  21.132128,    0.882127
  21.200482,    0.902635
  21.268551,    0.923012
  21.336520,    0.943283
  21.404174,    0.963476
  21.471501,    0.983538
  21.538532,    1.003467
  21.605460,    1.023283
  21.610856,    1.038640
  21.616253,    1.040218
  21.621629,    1.041794
  21.627022,    1.043366
  21.632434,    1.044942
  21.637842,    1.046523
  21.643263,    1.048103
  21.648689,    1.049685
  21.654112,    1.051268
  21.659537,    1.052850
  21.664967,    1.053237
  21.670410,    1.053624
  21.675840,    1.054010
  21.681269,    1.054396
  21.686718,    1.054783
  21.692170,    1.055170
  21.697624,    1.055558
  21.703044,    1.055942
  21.708496,    1.056329
  21.713952,    1.056716
  21.719408,    1.057103
  21.724863,    1.057490
  21.730296,    1.057875
  21.735764,    1.058262
  21.741218,    1.058649
  21.746691,    1.059036
  21.752145,    1.059422
  21.757624,    1.059810
  21.763092,    1.060196
  21.768551,    1.060582
  21.774037,    1.060970
  21.779513,    1.061357
  21.785002,    1.061744
  21.790467,    1.062130
  21.795963,    1.062518
  21.801461,    1.062906
  21.806961,    1.063294
  21.812459,    1.063681
  21.817949,    1.064068
  21.823454,    1.064456
  21.828962,    1.064844
  21.834454,    1.065230
  21.839966,    1.065618
  21.845484,    1.066006
  21.851006,    1.066394
  21.856517,    1.066782
  21.862040,    1.067170
  21.867571,    1.067558
  21.873097,    1.067946
  21.878636,    1.068335
  21.884150,    1.068721
  21.889673,    1.069109
  21.895210,    1.069497
  21.900761,    1.069885
  21.906301,    1.070273
  21.911828,    1.070660
  21.917377,    1.071049
  21.922939,    1.071438
  21.928506,    1.071827
  21.934034,    1.072213
  21.939603,    1.072602
  21.945126,    1.072988
  21.950696,    1.073376
  21.956279,    1.073766
  21.961853,    1.074155
  21.967402,    1.074541
  21.972977,    1.074930
  21.978573,    1.075320
  21.984176,    1.075710
  21.989770,    1.076099
  21.995377,    1.076489
  22.000962,    1.076877
  22.006578,    1.077267
  22.012195,    1.077658
  22.017783,    1.078046
  22.023397,    1.078435
  22.029000,    1.078824
  22.034625,    1.079214
  22.040255,    1.079604
  22.045889,    1.079994
  22.051530,    1.080385
  22.057177,    1.080776
  22.062789,    1.081164
  22.068448,    1.081555
  22.074083,    1.081945
  22.079754,    1.082336
  22.085418,    1.082727
  22.091091,    1.083119
  22.096773,    1.083511
  22.102456,    1.083903
  22.108144,    1.084295
  22.113842,    1.084687
  22.119540,    1.085079
  22.125241,    1.085472
  22.130924,    1.085863
  22.136621,    1.086254
  22.142340,    1.086647
  22.148017,    1.087037
  22.153745,    1.087430
  22.159481,    1.087824
  22.159537,    1.087827
  22.165201,    1.088216
  22.170904,    1.088423
  22.176640,    1.088632
  22.182393,    1.088840
  22.188138,    1.089046
  22.193896,    1.089254
  22.199670,    1.089462
  22.205423,    1.089667
  22.211197,    1.089875
  22.216966,    1.090081
  22.222729,    1.090286
  22.228515,    1.090493
  22.234302,    1.090699
  22.240078,    1.090904
  22.245871,    1.091110
  22.251682,    1.091317
  22.257493,    1.091522
  22.263307,    1.091728
  22.269128,    1.091933
  22.274934,    1.092137
  22.280762,    1.092342
  22.286590,    1.092547
  22.292426,    1.092752
  22.298269,    1.092956
  22.304091,    1.093159
  22.309941,    1.093364
  22.315766,    1.093566
  22.321626,    1.093771
  22.327502,    1.093975
  22.333366,    1.094178
  22.339248,    1.094382
  22.345128,    1.094585
  22.351023,    1.094789
  22.356926,    1.094992
  22.362820,    1.095195
  22.368716,    1.095397
  22.374634,    1.095600
  22.380535,    1.095802
  22.386449,    1.096004
  22.392384,    1.096207
  22.398310,    1.096408
  22.404249,    1.096610
  22.410188,    1.096812
  22.416141,    1.097014
  22.422092,    1.097215
  22.428029,    1.097415
  22.434003,    1.097617
  22.439986,    1.097819
  22.445976,    1.098020
  22.451980,    1.098222
  22.457977,    1.098422
  22.463987,    1.098623
  22.470002,    1.098824
  22.476018,    1.099024
  22.482027,    1.099224
  22.488052,    1.099424
  22.494063,    1.099623
  22.500097,    1.099823
  22.506145,    1.100023
  22.512199,    1.100222
  22.518223,    1.100419
  22.524294,    1.100620
  22.530372,    1.100819
  22.536445,    1.101018
  22.542531,    1.101217
  22.548600,    1.101414
  22.554691,    1.101613
  22.560792,    1.101811
  22.566891,    1.102009
  22.573004,    1.102207
  22.579116,    1.102404
  22.585223,    1.102601
  22.591368,    1.102799
  22.597509,    1.102996
  22.603651,    1.103193
  22.609803,    1.103390
  22.615959,    1.103587
  22.622132,    1.103784
  22.628312,    1.103981
  22.634492,    1.104177
  22.640684,    1.104373
  22.646878,    1.104569
  22.653087,    1.104766
  22.659272,    1.104960
  22.665488,    1.105156
  22.671708,    1.105351
  22.677921,    1.105545
  22.684163,    1.105741
  22.690415,    1.105937
  22.696653,    1.106130
  22.702929,    1.106327
  22.709201,    1.106521
  22.715481,    1.106715
  22.721774,    1.106910
  22.728078,    1.107105
  22.734363,    1.107297
  22.740636,    1.107489
  22.746921,    1.107682
  22.753242,    1.107876
  22.759592,    1.108071
  22.765940,    1.108264
  22.772285,    1.108457
  22.778630,    1.108649
  22.785002,    1.108843
  22.791389,    1.109036
  22.797759,    1.109227
  22.804144,    1.109420
  22.810538,    1.109612
  22.816929,    1.109803
  22.823334,    1.109994
  22.829757,    1.110186
  22.836186,    1.110378
  22.842633,    1.110570
  22.849072,    1.110760
  22.855489,    1.110949
  22.861938,    1.111140
  22.868411,    1.111331
  22.874885,    1.111521
  22.881354,    1.111710
  22.887871,    1.111902
  22.894377,    1.112091
  22.900878,    1.112280
  22.907408,    1.112471
  22.913937,    1.112660
  22.920442,    1.112847
  22.926981,    1.113036
  22.933541,    1.113226
  22.940091,    1.113413
  22.946651,    1.113601
  22.953243,    1.113790
  22.959810,    1.113977
  22.966431,    1.114166
  22.973042,    1.114354
  22.979661,    1.114541
  22.986283,    1.114728
  22.992909,    1.114915
  22.999545,    1.115101
  23.006187,    1.115288
  23.012847,    1.115474
  23.019486,    1.115659
  23.026175,    1.115846
  23.032855,    1.116031
  23.039527,    1.116216
  23.046185,    1.116399
  23.052849,    1.116583
  23.059533,    1.116767
  23.066276,    1.116954
  23.073036,    1.117139
  23.079784,    1.117323
  23.086547,    1.117507
  23.093316,    1.117691
  23.100080,    1.117874
  23.101434,    1.117725
  23.102211,    1.117727
  23.102730,    1.117732
  23.102796,    1.117718
  23.102829,    1.117718
  23.102888,    1.117720
  23.103151,    1.117734
  23.104439,    1.117804
  23.108316,    1.117997
  23.114852,    1.118264
  23.121661,    1.118456
  23.128469,    1.118638
  23.135304,    1.118821
  23.142156,    1.119004
  23.148992,    1.119185
  23.155833,    1.119367
  23.162682,    1.119548
  23.169572,    1.119731
  23.176421,    1.119909
  23.183317,    1.120092
  23.190192,    1.120271
  23.197139,    1.120454
  23.204072,    1.120634
  23.211006,    1.120813
  23.217958,    1.120994
  23.224910,    1.121173
  23.231832,    1.121350
  23.238802,    1.121530
  23.245771,    1.121708
  23.252759,    1.121887
  23.259763,    1.122065
  23.266786,    1.122244
  23.273807,    1.122421
  23.280811,    1.122597
  23.287861,    1.122776
  23.294906,    1.122952
  23.301982,    1.123130
  23.309046,    1.123305
  23.316133,    1.123482
  23.323204,    1.123657
  23.330284,    1.123832
  23.337392,    1.124007
  23.344493,    1.124181
  23.351599,    1.124355
  23.358727,    1.124530
  23.365863,    1.124704
  23.373017,    1.124878
  23.380199,    1.125052
  23.387376,    1.125225
  23.394559,    1.125398
  23.401778,    1.125572
  23.408980,    1.125743
  23.416199,    1.125915
  23.423389,    1.126085
  23.430625,    1.126257
  23.437835,    1.126426
  23.445089,    1.126598
  23.452368,    1.126769
  23.459653,    1.126940
  23.466915,    1.127108
  23.474213,    1.127278
  23.481550,    1.127449
  23.488869,    1.127617
  23.496222,    1.127787
  23.503540,    1.127953
  23.510904,    1.128123
  23.518268,    1.128290
  23.525649,    1.128458
  23.533029,    1.128624
  23.540415,    1.128790
  23.547822,    1.128957
  23.555216,    1.129122
  23.562652,    1.129289
  23.570020,    1.129450
  23.577425,    1.129615
  23.584882,    1.129781
  23.592358,    1.129946
  23.599845,    1.130110
  23.607363,    1.130275
  23.614862,    1.130437
  23.622388,    1.130601
  23.629927,    1.130763
  23.637507,    1.130928
  23.645033,    1.131087
  23.652585,    1.131249
  23.660203,    1.131413
  23.667813,    1.131573
  23.675399,    1.131732
  23.682999,    1.131892
  23.690631,    1.132053
  23.698240,    1.132211
  23.705921,    1.132372
  23.713591,    1.132531
  23.721251,    1.132688
  23.728932,    1.132846
  23.736622,    1.133004
  23.744292,    1.133159
  23.752025,    1.133318
  23.759726,    1.133472
  23.767468,    1.133629
  23.775219,    1.133784
  23.782966,    1.133939
  23.790742,    1.134094
  23.798499,    1.134247
  23.806275,    1.134400
  23.814085,    1.134555
  23.821861,    1.134705
  23.829676,    1.134859
  23.837519,    1.135011
  23.845373,    1.135163
  23.853226,    1.135314
  23.861108,    1.135465
  23.869014,    1.135616
  23.876900,    1.135765
  23.884830,    1.135916
  23.892756,    1.136065
  23.900715,    1.136215
  23.908659,    1.136362
  23.916627,    1.136510
  23.924612,    1.136658
  23.932594,    1.136804
  23.940548,    1.136949
  23.948552,    1.137096
  23.956609,    1.137243
  23.964614,    1.137386
  23.972657,    1.137531
  23.980714,    1.137675
  23.988827,    1.137821
  23.996941,    1.137965
  24.005045,    1.138107
  24.013136,    1.138248
  24.021275,    1.138391
  24.029372,    1.138530
  24.037517,    1.138672
  24.045693,    1.138813
  24.053879,    1.138953
  24.062069,    1.139092
  24.070285,    1.139232
  24.078488,    1.139369
  24.086743,    1.139509
  24.094957,    1.139644
  24.103197,    1.139781
  24.111431,    1.139916
  24.119702,    1.140053
  24.127951,    1.140186
  24.136222,    1.140321
  24.144505,    1.140455
  24.152830,    1.140589
  24.161179,    1.140723
  24.169496,    1.140854
  24.177824,    1.140985
  24.186229,    1.141120
  24.194607,    1.141249
  24.202921,    1.141375
  24.211286,    1.141506
  24.219683,    1.141635
  24.228143,    1.141766
  24.236603,    1.141894
  24.245038,    1.142020
  24.253497,    1.142147
  24.261973,    1.142274
  24.270437,    1.142398
  24.278941,    1.142524
  24.287441,    1.142648
  24.295997,    1.142774
  24.304548,    1.142897
  24.313050,    1.143017
  24.321659,    1.143143
  24.330240,    1.143263
  24.338853,    1.143385
  24.347443,    1.143504
  24.356067,    1.143625
  24.364736,    1.143745
  24.373356,    1.143861
  24.382031,    1.143981
  24.390702,    1.144098
  24.399364,    1.144214
  24.408081,    1.144332
  24.416789,    1.144446
  24.425476,    1.144559
  24.434216,    1.144675
  24.442963,    1.144788
  24.451739,    1.144902
  24.460501,    1.145013
  24.469278,    1.145125
  24.478066,    1.145235
  24.486892,    1.145347
  24.495738,    1.145457
  24.504550,    1.145564
  24.513379,    1.145672
  24.522278,    1.145782
  24.531135,    1.145887
  24.540059,    1.145995
  24.548941,    1.146099
  24.557885,    1.146206
  24.566799,    1.146308
  24.575761,    1.146413
  24.584725,    1.146516
  24.593680,    1.146617
  24.602725,    1.146722
  24.611763,    1.146822
  24.620801,    1.146922
  24.629788,    1.147019
  24.638855,    1.147120
  24.647931,    1.147218
  24.656950,    1.147312
  24.666054,    1.147412
  24.675145,    1.147506
  24.684234,    1.147601
  24.693367,    1.147696
  24.702413,    1.147785
  24.711557,    1.147881
  24.720692,    1.147972
  24.729842,    1.148063
  24.739000,    1.148153
  24.748160,    1.148242
  24.757396,    1.148334
  24.766598,    1.148420
  24.775841,    1.148509
  24.785122,    1.148596
  24.794347,    1.148679
  24.803626,    1.148766
  24.812938,    1.148851
  24.822267,    1.148935
  24.831569,    1.149017
  24.840837,    1.149096
  24.850178,    1.149180
  24.859529,    1.149260
  24.868907,    1.149340
  24.878293,    1.149419
  24.887679,    1.149496
  24.897092,    1.149574
  24.906493,    1.149649
  24.915882,    1.149723
  24.925336,    1.149800
  24.934840,    1.149875
  24.944339,    1.149948
  24.953850,    1.150020
  24.963425,    1.150094
  24.972940,    1.150162
  24.982458,    1.150231
  24.992015,    1.150301
  25.001604,    1.150370
  25.011157,    1.150435
  25.020745,    1.150502
  25.030360,    1.150568
  25.039971,    1.150632
  25.049635,    1.150697
  25.059250,    1.150757
  25.068860,    1.150818
  25.078491,    1.150879
  25.088132,    1.150939
  25.097752,    1.150997
  25.107443,    1.151057
  25.117252,    1.151119
  25.126958,    1.151171
  25.136650,    1.151225
  25.146418,    1.151282
  25.156148,    1.151334
  25.165905,    1.151387
  25.175775,    1.151443
  25.185570,    1.151491
  25.195374,    1.151541
  25.205184,    1.151590
  25.215059,    1.151640
  25.224895,    1.151685
  25.234802,    1.151734
  25.244769,    1.151782
  25.254645,    1.151822
  25.264584,    1.151868
  25.274469,    1.151908
  25.284358,    1.151949
  25.294335,    1.151992
  25.304324,    1.152032
  25.314328,    1.152071
  25.324391,    1.152111
  25.334343,    1.152143
  25.344401,    1.152182
  25.354430,    1.152215
  25.364520,    1.152251
  25.374513,    1.152280
  25.384613,    1.152315
  25.394661,    1.152344
  25.404704,    1.152373
  25.414890,    1.152407
  25.424987,    1.152431
  25.435135,    1.152459
  25.445343,    1.152487
  25.455569,    1.152512
  25.465834,    1.152537
  25.476093,    1.152559
  25.486338,    1.152580
  25.496551,    1.152599
  25.506790,    1.152619
  25.517034,    1.152638
  25.527284,    1.152655
  25.537598,    1.152674
  25.547935,    1.152690
  25.558285,    1.152704
  25.568512,    1.152712
  25.578856,    1.152729
  25.589256,    1.152742
  25.599666,    1.152752
  25.610060,    1.152760
  25.620425,    1.152767
  25.630774,    1.152773
  25.641232,    1.152782
  25.651726,    1.152788
  25.662196,    1.152791
  25.672656,    1.152792
  25.683204,    1.152797
  25.693723,    1.152796
  25.704259,    1.152796
  25.714870,    1.152796
  25.725397,    1.152790
  25.735939,    1.152786
  25.746593,    1.152785
  25.757198,    1.152776
  25.767679,    1.152763
  25.778256,    1.152758
  25.788935,    1.152752
  25.799514,    1.152737
  25.803772,    1.152490
