Ground Distance, Horizontal Forces
   0.000000, -6706.303323
  34.569533, -6675.907232
  69.135709, -6676.842555
 103.696730, -6678.712360
 138.252467, -6681.540518
 172.803174, -6683.469458
 207.348722, -6684.476212
 241.889276, -6683.575703
 276.424706, -6680.719209
 310.955040, -6679.783557
 345.480147, -6680.817820
 380.000237, -6682.720376
 414.515182, -6685.513403
 449.025231, -6687.342606
 483.530259, -6688.183364
 518.030434, -6689.745980
 552.525632, -6692.048893
 587.016054, -6693.390985
 621.501578, -6693.747714
 655.982371, -6694.982046
 690.458314, -6697.116396
 724.929602, -6698.183664
 759.396116, -6698.156593
 793.857996, -6698.788303
 828.315123, -6700.095623
 862.767692, -6701.972783
 897.215586, -6704.434338
 931.659000, -6705.782402
 966.097819, -6705.988533
1000.532195, -6706.926644
1034.962012, -6708.615433
1069.387454, -6708.078724
1103.808407, -6705.259665
1138.224875, -6704.053245
1172.636743, -6704.500661
1207.044175, -6705.679161
1241.447058, -6707.607417
1275.845568, -6708.327992
1310.239593, -6707.810037
1344.629244, -6707.824394
1379.014408, -6708.384661
1413.395241, -6709.622769
1447.771634, -6711.556031
1482.143789, -6713.959777
1516.511597, -6716.846024
1550.875279, -6718.374480
1585.234730, -6718.510461
1619.590060, -6719.216247
1653.941165, -6720.506392
1688.288215, -6722.328046
1722.631106, -6724.694785
1756.970016, -6725.648222
1791.304844, -6725.152257
1825.635683, -6724.988319
1859.962431, -6725.164892
1894.285216, -6725.831264
1928.603935, -6726.999948
1962.918749, -6728.624300
1997.229558, -6730.715962
2031.536553, -6732.994132
2065.839638, -6735.463573
2100.138976, -6736.441152
2134.434473, -6735.888761
2168.726220, -6735.716927
2203.014121, -6735.935369
2237.298293, -6736.521945
2271.578639, -6737.486057
2305.855302, -6738.790953
2340.128189, -6740.445338
2374.397465, -6742.399679
2408.663039, -6744.661639
2442.925097, -6747.171220
2477.183549, -6749.934749
2511.438595, -6752.730436
2545.690148, -6755.559104
2579.938393, -6756.598740
2614.183245, -6755.803646
2648.424747, -6755.179287
2682.662812, -6754.730025
2716.897517, -6754.457319
2751.128773, -6754.365681
2785.356671, -6754.448989
2819.581123, -6754.711711
2853.802231, -6755.140559
2888.019910, -6755.739776
2922.234273, -6756.489611
2956.445234, -6757.393911
2990.652919, -6758.427416
3024.857242, -6759.593428
