Vfailure/VsTO, Distance
   0.500000, 1586.422594
   0.500551, 1586.044505
   0.501101, 1585.666417
   0.501652, 1585.288328
   0.502202, 1584.910240
   0.502753, 1584.532151
   0.503303, 1584.154063
   0.503854, 1583.775974
   0.504404, 1583.397885
   0.504955, 1583.019797
   0.505506, 1582.641708
   0.506056, 1582.263620
   0.506607, 1581.885531
   0.507157, 1581.507442
   0.507708, 1581.129354
   0.508258, 1580.751265
   0.508809, 1580.373177
   0.509359, 1579.995088
   0.509910, 1579.616999
   0.510460, 1579.238911
   0.511011, 1578.860822
   0.511562, 1578.482734
   0.512112, 1578.104645
   0.512663, 1577.726557
   0.513213, 1577.348468
   0.513764, 1576.970379
   0.514314, 1576.592291
   0.514865, 1576.214202
   0.515415, 1575.836114
   0.515966, 1575.458025
   0.516517, 1575.079936
   0.517067, 1574.701848
   0.517618, 1574.323759
   0.518168, 1573.945671
   0.518719, 1573.567582
   0.519269, 1573.189494
   0.519820, 1572.811405
   0.520370, 1572.433316
   0.520921, 1572.055228
   0.521471, 1571.677139
   0.522022, 1571.299051
   0.522573, 1570.920962
   0.523123, 1570.542873
   0.523674, 1570.164785
   0.524224, 1569.786696
   0.524775, 1569.408608
   0.525325, 1569.030519
   0.525876, 1568.652430
   0.526426, 1568.274342
   0.526977, 1567.896253
   0.527528, 1567.518165
   0.528078, 1567.140076
   0.528629, 1566.761988
   0.529179, 1566.383899
   0.529730, 1566.005810
   0.530280, 1565.627722
   0.530831, 1565.249633
   0.531381, 1564.871545
   0.531932, 1564.493456
   0.532482, 1564.115367
   0.533033, 1563.737279
   0.533584, 1563.359190
   0.534134, 1562.981102
   0.534685, 1562.603013
   0.535235, 1562.224925
   0.535786, 1561.846836
   0.536336, 1561.468747
   0.536887, 1561.090659
   0.537437, 1560.712570
   0.537988, 1560.334482
   0.538539, 1559.956393
   0.539089, 1559.578304
   0.539640, 1559.200216
   0.540190, 1558.822127
   0.540741, 1558.444039
   0.541291, 1558.065950
   0.541842, 1557.687861
   0.542392, 1557.309773
   0.542943, 1556.931684
   0.543493, 1556.553596
   0.544044, 1556.175507
   0.544595, 1555.797419
   0.545145, 1555.419330
   0.545696, 1555.041241
   0.546246, 1554.663153
   0.546797, 1554.285064
   0.547347, 1553.906976
   0.547898, 1553.528887
   0.548448, 1553.150798
   0.548999, 1552.772710
   0.549550, 1552.394621
   0.550100, 1552.016533
   0.550651, 1551.638444
   0.551201, 1551.260356
   0.551752, 1550.882267
   0.552302, 1550.504178
   0.552853, 1550.126090
   0.553403, 1549.748001
   0.553954, 1549.369913
   0.554505, 1548.991824
   0.555055, 1548.613735
   0.555606, 1548.235647
   0.556156, 1547.857558
   0.556707, 1547.479470
   0.557257, 1547.101381
   0.557808, 1546.723292
   0.558358, 1546.345204
   0.558909, 1545.967115
   0.559459, 1545.589027
   0.560010, 1545.210938
   0.560561, 1544.832850
   0.561111, 1544.454761
   0.561662, 1544.076672
   0.562212, 1543.698584
   0.562763, 1543.320495
   0.563313, 1542.942407
   0.563864, 1542.564318
   0.564414, 1542.186229
   0.564965, 1541.808141
   0.565516, 1541.430052
   0.566066, 1541.051964
   0.566617, 1540.673875
   0.567167, 1540.295787
   0.567718, 1539.917698
   0.568268, 1539.539609
   0.568819, 1539.161521
   0.569369, 1538.783432
   0.569920, 1538.405344
   0.570470, 1538.027255
   0.571021, 1537.649166
   0.571572, 1537.271078
   0.572122, 1536.892989
   0.572673, 1536.514901
   0.573223, 1536.136812
   0.573774, 1535.758723
   0.574324, 1535.380635
   0.574875, 1535.002546
   0.575425, 1534.624458
   0.575976, 1534.246369
   0.576527, 1533.868281
   0.577077, 1533.490192
   0.577628, 1533.112103
   0.578178, 1532.734015
   0.578729, 1532.355926
   0.579279, 1531.977838
   0.579830, 1531.599749
   0.580380, 1531.221660
   0.580931, 1530.843572
   0.581481, 1530.465483
   0.582032, 1530.087395
   0.582583, 1529.709306
   0.583133, 1529.331218
   0.583684, 1528.953129
   0.584234, 1528.575040
   0.584785, 1528.196952
   0.585335, 1527.818863
   0.585886, 1527.440775
   0.586436, 1527.062686
   0.586987, 1526.684597
   0.587538, 1526.306509
   0.588088, 1525.928420
   0.588639, 1525.550332
   0.589189, 1525.172243
   0.589740, 1524.794154
   0.590290, 1524.416066
   0.590841, 1524.037977
   0.591391, 1523.659889
   0.591942, 1523.281800
   0.592492, 1522.903712
   0.593043, 1522.525623
   0.593594, 1522.147534
   0.594144, 1521.769446
   0.594695, 1521.391357
   0.595245, 1521.013269
   0.595796, 1520.635180
   0.596346, 1520.257091
   0.596897, 1519.879003
   0.597447, 1519.500914
   0.597998, 1519.122826
   0.598549, 1518.744737
   0.599099, 1518.366649
   0.599650, 1517.988560
   0.600200, 1517.610471
   0.600751, 1517.232383
   0.601301, 1516.854294
   0.601852, 1516.476206
   0.602402, 1516.098117
   0.602953, 1515.720028
   0.603504, 1515.341940
   0.604054, 1514.963851
   0.604605, 1514.585763
   0.605155, 1514.207674
   0.605706, 1513.829585
   0.606256, 1513.451497
   0.606807, 1513.073408
   0.607357, 1512.695320
   0.607908, 1512.317231
   0.608458, 1511.939143
   0.609009, 1511.561054
   0.609560, 1511.182965
   0.610110, 1510.804877
   0.610661, 1510.426788
   0.611211, 1510.048700
   0.611762, 1509.670611
   0.612312, 1509.292522
   0.612863, 1508.914434
   0.613413, 1508.536345
   0.613964, 1508.158257
   0.614515, 1507.780168
   0.615065, 1507.402080
   0.615616, 1507.023991
   0.616166, 1506.645902
   0.616717, 1506.267814
   0.617267, 1505.889725
   0.617818, 1505.511637
   0.618368, 1505.133548
   0.618919, 1504.755459
   0.619469, 1504.377371
   0.620020, 1503.999282
   0.620571, 1503.621194
   0.621121, 1503.243105
   0.621672, 1502.865016
   0.622222, 1502.486928
   0.622773, 1502.108839
   0.623323, 1501.730751
   0.623874, 1501.352662
   0.624424, 1500.974574
