Speed (CAS), Efficiency
 263.673168,   17.691213
 264.469315,   17.715840
 265.265462,   17.740611
 266.061609,   17.765526
 266.857756,   17.790587
 267.653903,   17.808469
 268.450050,   17.825585
 269.246198,   17.842784
 270.042345,   17.860068
 270.838492,   17.873466
 271.634639,   17.884667
 272.430786,   17.895915
 273.226933,   17.907209
 274.023080,   17.916717
 274.819227,   17.919626
 275.615374,   17.922545
 276.411521,   17.925473
 277.207668,   17.928411
 278.003815,   17.929246
 278.799962,   17.928797
 279.596109,   17.928345
 280.392256,   17.927893
 281.188403,   17.927439
 281.984550,   17.924277
 282.780697,   17.920590
 283.576845,   17.916893
 284.372992,   17.913188
 285.169139,   17.909474
 285.965286,   17.903010
 286.761433,   17.896080
 287.557580,   17.889136
 288.353727,   17.882178
 289.149874,   17.875207
 289.946021,   17.865916
 290.742168,   17.855438
 291.538315,   17.844944
 292.334462,   17.834433
 293.130609,   17.823906
 293.926756,   17.812523
 294.722903,   17.798439
 295.519050,   17.784339
 296.315197,   17.770224
 297.111345,   17.756093
 297.907492,   17.741947
 298.703639,   17.725643
 299.499786,   17.707695
 300.295933,   17.689736
 301.092080,   17.671766
 301.888227,   17.653785
 302.684374,   17.635793
 303.480521,   17.616079
 304.276668,   17.595356
 305.072815,   17.574629
 305.868962,   17.553896
 306.665109,   17.533158
 307.461256,   17.512415
 308.257403,   17.490556
 309.053550,   17.467100
 309.849697,   17.443648
 310.645845,   17.420198
 311.441992,   17.396751
 312.238139,   17.373307
 313.034286,   17.349867
 313.830433,   17.324314
 314.626580,   17.298462
 315.422727,   17.272622
 316.218874,   17.246795
 317.015021,   17.220979
 317.811168,   17.195176
 318.607315,   17.169386
 319.403462,   17.141265
 320.199609,   17.113151
 320.995756,   17.085059
 321.791903,   17.056989
 322.588050,   17.028943
 323.384197,   17.000919
 324.180344,   16.972919
 324.976492,   16.943174
 325.772639,   16.912851
 326.568786,   16.882561
 327.364933,   16.852307
 328.161080,   16.822087
 328.957227,   16.791903
 329.753374,   16.761754
 330.549521,   16.731418
 331.345668,   16.698804
 332.141815,   16.666238
 332.937962,   16.633722
 333.734109,   16.601255
 334.530256,   16.568837
 335.326403,   16.536469
 336.122550,   16.504151
 336.918697,   16.471882
 337.714844,   16.437596
 338.510992,   16.403347
 339.307139,   16.369160
 340.103286,   16.335035
 340.899433,   16.300973
 341.695580,   16.266974
 342.491727,   16.233037
