Speed (CAS), Efficiency
 257.032785,   17.691213
 257.912671,   17.719145
 258.792557,   17.747261
 259.672444,   17.775563
 260.552330,   17.800537
 261.432216,   17.819904
 262.312102,   17.839379
 263.191989,   17.858962
 264.071875,   17.874247
 264.951761,   17.886953
 265.831647,   17.899719
 266.711534,   17.912546
 267.591420,   17.918475
 268.471306,   17.921781
 269.351192,   17.925099
 270.231078,   17.928428
 271.110965,   17.929184
 271.990851,   17.928673
 272.870737,   17.928161
 273.750623,   17.927648
 274.630510,   17.925475
 275.510396,   17.921297
 276.390282,   17.917108
 277.270168,   17.912907
 278.150055,   17.908478
 279.029941,   17.900633
 279.909827,   17.892769
 280.789713,   17.884888
 281.669600,   17.876989
 282.549486,   17.867191
 283.429372,   17.855313
 284.309258,   17.843413
 285.189145,   17.831493
 286.069031,   17.819552
 286.948917,   17.804822
 287.828803,   17.788844
 288.708690,   17.772845
 289.588576,   17.756827
 290.468462,   17.740789
 291.348348,   17.721775
 292.228235,   17.701423
 293.108121,   17.681057
 293.988007,   17.660677
 294.867893,   17.640283
 295.747780,   17.618477
 296.627666,   17.594984
 297.507552,   17.571484
 298.387438,   17.547977
 299.267325,   17.524464
 300.147211,   17.500945
 301.027097,   17.474450
 301.906983,   17.447860
 302.786869,   17.421274
 303.666756,   17.394692
 304.546642,   17.368114
 305.426528,   17.340987
 306.306414,   17.311670
 307.186301,   17.282369
 308.066187,   17.253083
 308.946073,   17.223812
 309.825959,   17.194558
 310.705846,   17.164964
 311.585732,   17.133070
 312.465618,   17.101204
 313.345504,   17.069368
 314.225391,   17.037561
 315.105277,   17.005784
 315.985163,   16.974036
 316.865049,   16.940328
 317.744936,   16.905955
 318.624822,   16.871627
 319.504708,   16.837343
 320.384594,   16.803105
 321.264481,   16.768911
 322.144367,   16.734764
 323.024253,   16.697828
 323.904139,   16.660912
 324.784026,   16.624061
 325.663912,   16.587272
 326.543798,   16.550547
 327.423684,   16.513886
 328.303571,   16.477289
 329.183457,   16.438759
 330.063343,   16.399932
 330.943229,   16.361185
 331.823115,   16.322518
 332.703002,   16.283932
 333.582888,   16.245426
 334.462774,   16.207000
 335.342660,   16.168016
 336.222547,   16.127408
 337.102433,   16.086897
 337.982319,   16.046485
 338.862205,   16.006171
 339.742092,   15.965955
 340.621978,   15.925837
 341.501864,   15.885817
 342.381750,   15.845449
 343.261637,   15.803607
 344.141523,   15.761878
