Time, Rate of Climb
  13.400000,   -2.963544
  13.500000,   -2.963290
  13.600000,   -2.963035
  13.700000,   -2.962781
  13.800000,   -2.962526
  13.900000,   -2.962271
  14.000000,   -2.962017
  14.100000,   -2.961762
  14.200000,   -2.961508
  14.300000,   -2.961253
  14.400000,   -2.961169
  14.500000,   -2.961099
  14.600000,   -2.961029
  14.700000,   -2.960959
  14.800000,   -2.960890
  14.900000,   -2.960820
  15.000000,   -2.960750
  15.100000,   -2.960680
  15.200000,   -2.960610
  15.300000,   -2.960541
  15.400000,   -2.960545
  15.500000,   -2.960556
  15.600000,   -2.960567
  15.700000,   -2.960577
  15.800000,   -2.960588
  15.900000,   -2.960599
  16.000000,   -2.960610
  16.100000,   -2.960620
  16.200000,   -2.960631
  16.300000,   -2.960642
  16.400000,   -2.960784
  16.500000,   -2.960937
  16.600000,   -2.961089
  16.700000,   -2.961242
  16.800000,   -2.961395
  16.900000,   -2.961548
  17.000000,   -2.961701
  17.100000,   -2.961854
  17.200000,   -2.962007
  17.300000,   -2.962160
  17.400000,   -2.961952
  17.500000,   -2.961713
  17.600000,   -2.961474
  17.700000,   -2.961236
  17.800000,   -2.960997
  17.900000,   -2.960758
  18.000000,   -2.960519
  18.100000,   -2.960281
  18.200000,   -2.960042
  18.300000,   -2.959803
  18.400000,   -2.959736
  18.500000,   -2.959684
  18.600000,   -2.959632
  18.700000,   -2.959580
  18.800000,   -2.959528
  18.900000,   -2.959476
  19.000000,   -2.959423
  19.100000,   -2.959371
  19.200000,   -2.959319
  19.300000,   -2.959267
  19.400000,   -2.959289
  19.500000,   -2.959318
  19.600000,   -2.959347
  19.700000,   -2.959376
  19.800000,   -2.959405
  19.900000,   -2.959433
  20.000000,   -2.959462
  20.100000,   -2.959491
  20.200000,   -2.959520
  20.300000,   -2.959549
  20.400000,   -2.959708
  20.500000,   -2.959878
  20.600000,   -2.960049
  20.700000,   -2.960219
  20.800000,   -2.960390
  20.900000,   -2.960560
  21.000000,   -2.960730
  21.100000,   -2.960901
  21.200000,   -2.961071
  21.300000,   -2.961242
  21.400000,   -2.961049
  21.500000,   -2.960826
  21.600000,   -2.960602
  21.700000,   -2.960379
  21.800000,   -2.960155
  21.900000,   -2.959932
  22.000000,   -2.959708
  22.100000,   -2.959485
  22.200000,   -2.959261
  22.300000,   -2.959038
  22.400000,   -2.958984
  22.500000,   -2.958945
  22.600000,   -2.958905
  22.700000,   -2.958866
  22.800000,   -2.958827
  22.900000,   -2.958788
  23.000000,   -2.958748
  23.100000,   -2.958709
  23.200000,   -2.958670
  23.300000,   -2.958631
  23.400000,   -2.958663
  23.500000,   -2.958702
  23.600000,   -2.958740
  23.700000,   -2.958779
  23.800000,   -2.958818
  23.900000,   -2.958856
  24.000000,   -2.958895
  24.100000,   -2.958934
  24.200000,   -2.958972
  24.300000,   -2.959011
  24.400000,   -2.959177
  24.500000,   -2.959354
  24.600000,   -2.959531
  24.700000,   -2.959707
  24.800000,   -2.959884
  24.900000,   -2.960061
  25.000000,   -2.960238
  25.100000,   -2.960415
  25.200000,   -2.960591
  25.300000,   -2.960768
  25.400000,   -2.960578
  25.500000,   -2.960356
  25.600000,   -2.960135
  25.700000,   -2.959913
  25.800000,   -2.959692
  25.900000,   -2.959470
  26.000000,   -2.959249
  26.100000,   -2.959027
  26.200000,   -2.958806
  26.300000,   -2.958584
  26.400000,   -2.958529
  26.500000,   -2.958488
  26.600000,   -2.958447
  26.700000,   -2.958406
  26.800000,   -2.958366
  26.900000,   -2.958325
  27.000000,   -2.958284
  27.100000,   -2.958243
  27.200000,   -2.958202
  27.300000,   -2.958161
  27.400000,   -2.958189
  27.500000,   -2.958223
  27.600000,   -2.958256
  27.700000,   -2.958290
  27.800000,   -2.958324
  27.900000,   -2.958357
  28.000000,   -2.958391
  28.100000,   -2.958425
  28.200000,   -2.958458
  28.300000,   -2.958492
  28.400000,   -2.958650
  28.500000,   -2.958819
  28.600000,   -2.958988
  28.700000,   -2.959157
  28.800000,   -2.959326
  28.900000,   -2.959494
  29.000000,   -2.959663
  29.100000,   -2.959832
  29.200000,   -2.960001
  29.300000,   -2.960170
  29.400000,   -2.959969
  29.500000,   -2.959736
  29.600000,   -2.959504
  29.700000,   -2.959271
  29.800000,   -2.959039
  29.900000,   -2.958806
  30.000000,   -2.958573
  30.100000,   -2.958341
  30.200000,   -2.958108
  30.300000,   -2.957876
  30.400000,   -2.957808
  30.500000,   -2.957755
  30.600000,   -2.957702
  30.700000,   -2.957648
  30.800000,   -2.957595
  30.900000,   -2.957542
  31.000000,   -2.957488
  31.100000,   -2.957435
  31.200000,   -2.957382
  31.300000,   -2.957328
  31.400000,   -2.957343
  31.500000,   -2.957363
  31.600000,   -2.957383
  31.700000,   -2.957404
  31.800000,   -2.957424
  31.900000,   -2.957444
  32.000000,   -2.957464
  32.100000,   -2.957485
  32.200000,   -2.957505
  32.300000,   -2.957525
  32.400000,   -2.957670
  32.500000,   -2.957826
  32.600000,   -2.957982
  32.700000,   -2.958137
  32.800000,   -2.958293
  32.900000,   -2.958448
  33.000000,   -2.958604
  33.100000,   -2.958760
  33.200000,   -2.958915
  33.300000,   -2.959071
  33.400000,   -2.958857
  33.500000,   -2.958611
  33.600000,   -2.958365
  33.700000,   -2.958119
  33.800000,   -2.957874
  33.900000,   -2.957628
  34.000000,   -2.957382
  34.100000,   -2.957136
  34.200000,   -2.956891
  34.300000,   -2.956645
  34.400000,   -2.956566
  34.500000,   -2.956501
  34.600000,   -2.956436
  34.700000,   -2.956371
  34.800000,   -2.956307
  34.900000,   -2.956242
  35.000000,   -2.956177
  35.100000,   -2.956112
  35.200000,   -2.956047
  35.300000,   -2.955983
  35.400000,   -2.955987
  35.500000,   -2.955998
  35.600000,   -2.956009
  35.700000,   -2.956020
  35.800000,   -2.956031
  35.900000,   -2.956042
  36.000000,   -2.956053
  36.100000,   -2.956064
  36.200000,   -2.956075
  36.300000,   -2.956086
  36.400000,   -2.956224
  36.500000,   -2.956373
  36.600000,   -2.956522
  36.700000,   -2.956671
  36.800000,   -2.956820
  36.900000,   -2.956969
  37.000000,   -2.957118
  37.100000,   -2.957267
  37.200000,   -2.957415
  37.300000,   -2.957564
  37.400000,   -2.957346
  37.500000,   -2.957095
  37.600000,   -2.956845
  37.700000,   -2.956595
  37.800000,   -2.956345
  37.900000,   -2.956094
  38.000000,   -2.955844
  38.100000,   -2.955594
  38.200000,   -2.955344
  38.300000,   -2.955093
  38.400000,   -2.955013
  38.500000,   -2.954947
  38.600000,   -2.954881
  38.700000,   -2.954814
  38.800000,   -2.954748
  38.900000,   -2.954682
  39.000000,   -2.954616
  39.100000,   -2.954550
  39.200000,   -2.954484
  39.300000,   -2.954418
  39.400000,   -2.954424
  39.500000,   -2.954437
  39.600000,   -2.954449
  39.700000,   -2.954462
  39.800000,   -2.954474
  39.900000,   -2.954487
  40.000000,   -2.954500
  40.100000,   -2.954512
  40.200000,   -2.954525
  40.300000,   -2.954537
  40.400000,   -2.954680
  40.500000,   -2.954833
  40.600000,   -2.954987
  40.700000,   -2.955140
  40.800000,   -2.955294
  40.900000,   -2.955447
  41.000000,   -2.955600
  41.100000,   -2.955754
  41.200000,   -2.955907
  41.300000,   -2.956061
  41.400000,   -2.955848
  41.500000,   -2.955604
  41.600000,   -2.955360
  41.700000,   -2.955116
  41.800000,   -2.954872
  41.900000,   -2.954628
  42.000000,   -2.954384
  42.100000,   -2.954140
  42.200000,   -2.953896
  42.300000,   -2.953652
  42.400000,   -2.953579
  42.500000,   -2.953521
  42.600000,   -2.953463
  42.700000,   -2.953406
  42.800000,   -2.953348
  42.900000,   -2.953290
  43.000000,   -2.953232
  43.100000,   -2.953174
  43.200000,   -2.953116
  43.300000,   -2.953058
  43.400000,   -2.953074
  43.500000,   -2.953096
  43.600000,   -2.953119
  43.700000,   -2.953141
  43.800000,   -2.953163
  43.900000,   -2.953185
  44.000000,   -2.953207
  44.100000,   -2.953230
  44.200000,   -2.953252
  44.300000,   -2.953274
  44.400000,   -2.953427
  44.500000,   -2.953591
  44.600000,   -2.953755
  44.700000,   -2.953919
  44.800000,   -2.954082
  44.900000,   -2.954246
  45.000000,   -2.954410
  45.100000,   -2.954574
  45.200000,   -2.954738
  45.300000,   -2.954902
  45.400000,   -2.954699
  45.500000,   -2.954465
  45.600000,   -2.954231
  45.700000,   -2.953997
  45.800000,   -2.953762
  45.900000,   -2.953528
  46.000000,   -2.953294
  46.100000,   -2.953060
  46.200000,   -2.952825
  46.300000,   -2.952591
  46.400000,   -2.952528
  46.500000,   -2.952480
  46.600000,   -2.952432
  46.700000,   -2.952383
  46.800000,   -2.952335
  46.900000,   -2.952287
  47.000000,   -2.952238
  47.100000,   -2.952190
  47.200000,   -2.952142
  47.300000,   -2.952093
  47.400000,   -2.952118
  47.500000,   -2.952148
  47.600000,   -2.952179
  47.700000,   -2.952210
  47.800000,   -2.952240
  47.900000,   -2.952271
  48.000000,   -2.952302
  48.100000,   -2.952333
  48.200000,   -2.952363
  48.300000,   -2.952394
  48.400000,   -2.952554
  48.500000,   -2.952725
  48.600000,   -2.952896
  48.700000,   -2.953067
  48.800000,   -2.953238
  48.900000,   -2.953409
  49.000000,   -2.953580
  49.100000,   -2.953751
  49.200000,   -2.953922
  49.300000,   -2.954093
  49.400000,   -2.953895
  49.500000,   -2.953666
  49.600000,   -2.953436
  49.700000,   -2.953207
  49.800000,   -2.952977
  49.900000,   -2.952747
  50.000000,   -2.952518
  50.100000,   -2.952288
  50.200000,   -2.952059
  50.300000,   -2.951829
  50.400000,   -2.951769
  50.500000,   -2.951723
  50.600000,   -2.951678
  50.700000,   -2.951632
  50.800000,   -2.951587
  50.900000,   -2.951541
  51.000000,   -2.951495
  51.100000,   -2.951450
  51.200000,   -2.951404
  51.300000,   -2.951359
  51.400000,   -2.951384
  51.500000,   -2.951415
  51.600000,   -2.951447
  51.700000,   -2.951478
  51.800000,   -2.951510
  51.900000,   -2.951541
  52.000000,   -2.951572
  52.100000,   -2.951604
  52.200000,   -2.951635
  52.300000,   -2.951667
  52.400000,   -2.951826
  52.500000,   -2.951995
  52.600000,   -2.952165
  52.700000,   -2.952335
  52.800000,   -2.952505
  52.900000,   -2.952675
  53.000000,   -2.952845
  53.100000,   -2.953014
  53.200000,   -2.953184
  53.300000,   -2.953354
  53.400000,   -2.953152
  53.500000,   -2.952919
  53.600000,   -2.952685
  53.700000,   -2.952452
  53.800000,   -2.952219
  53.900000,   -2.951985
  54.000000,   -2.951752
  54.100000,   -2.951519
  54.200000,   -2.951285
  54.300000,   -2.951052
  54.400000,   -2.950987
  54.500000,   -2.950936
  54.600000,   -2.950885
  54.700000,   -2.950834
  54.800000,   -2.950784
  54.900000,   -2.950733
  55.000000,   -2.950682
  55.100000,   -2.950631
  55.200000,   -2.950580
  55.300000,   -2.950530
  55.400000,   -2.950549
  55.500000,   -2.950574
  55.600000,   -2.950599
  55.700000,   -2.950624
  55.800000,   -2.950649
  55.900000,   -2.950674
  56.000000,   -2.950699
  56.100000,   -2.950724
  56.200000,   -2.950749
  56.300000,   -2.950774
  56.400000,   -2.950926
  56.500000,   -2.951089
  56.600000,   -2.951252
  56.700000,   -2.951414
  56.800000,   -2.951577
  56.900000,   -2.951740
  57.000000,   -2.951903
  57.100000,   -2.952066
  57.200000,   -2.952228
  57.300000,   -2.952391
  57.400000,   -2.952182
  57.500000,   -2.951940
  57.600000,   -2.951699
  57.700000,   -2.951457
  57.800000,   -2.951216
  57.900000,   -2.950974
  58.000000,   -2.950733
  58.100000,   -2.950492
  58.200000,   -2.950250
  58.300000,   -2.950009
  58.400000,   -2.949936
  58.500000,   -2.949878
  58.600000,   -2.949819
  58.700000,   -2.949761
  58.800000,   -2.949703
  58.900000,   -2.949644
  59.000000,   -2.949586
  59.100000,   -2.949528
  59.200000,   -2.949470
  59.300000,   -2.949411
  59.400000,   -2.949424
  59.500000,   -2.949443
  59.600000,   -2.949462
  59.700000,   -2.949480
  59.800000,   -2.949499
  59.900000,   -2.949518
  60.000000,   -2.949537
  60.100000,   -2.949556
  60.200000,   -2.949574
  60.300000,   -2.949593
  60.400000,   -2.949741
  60.500000,   -2.949899
  60.600000,   -2.950058
  60.700000,   -2.950216
  60.800000,   -2.950375
  60.900000,   -2.950534
  61.000000,   -2.950692
  61.100000,   -2.950851
  61.200000,   -2.951009
  61.300000,   -2.951168
  61.400000,   -2.950956
  61.500000,   -2.950713
  61.600000,   -2.950469
  61.700000,   -2.950226
  61.800000,   -2.949982
  61.900000,   -2.949739
  62.000000,   -2.949495
  62.100000,   -2.949252
  62.200000,   -2.949008
  62.300000,   -2.948765
  62.400000,   -2.948693
  62.500000,   -2.948636
  62.600000,   -2.948578
  62.700000,   -2.948521
  62.800000,   -2.948464
  62.900000,   -2.948407
  63.000000,   -2.948349
  63.100000,   -2.948292
  63.200000,   -2.948235
  63.300000,   -2.948177
  63.400000,   -2.948194
  63.500000,   -2.948216
  63.600000,   -2.948239
  63.700000,   -2.948262
  63.800000,   -2.948284
  63.900000,   -2.948307
  64.000000,   -2.948330
  64.100000,   -2.948352
  64.200000,   -2.948375
  64.300000,   -2.948398
  64.400000,   -2.948552
  64.500000,   -2.948717
  64.600000,   -2.948882
  64.700000,   -2.949047
  64.800000,   -2.949212
  64.900000,   -2.949377
  65.000000,   -2.949542
  65.100000,   -2.949707
  65.200000,   -2.949873
  65.300000,   -2.950038
  65.400000,   -2.949834
  65.500000,   -2.949598
  65.600000,   -2.949362
  65.700000,   -2.949127
  65.800000,   -2.948891
  65.900000,   -2.948655
  66.000000,   -2.948420
  66.100000,   -2.948184
  66.200000,   -2.947949
  66.300000,   -2.947713
  66.400000,   -2.947650
  66.500000,   -2.947603
  66.600000,   -2.947555
  66.700000,   -2.947507
  66.800000,   -2.947459
  66.900000,   -2.947411
  67.000000,   -2.947364
  67.100000,   -2.947316
  67.200000,   -2.947268
  67.300000,   -2.947220
  67.400000,   -2.947247
  67.500000,   -2.947280
  67.600000,   -2.947313
  67.700000,   -2.947346
  67.800000,   -2.947379
  67.900000,   -2.947412
  68.000000,   -2.947446
  68.100000,   -2.947479
  68.200000,   -2.947512
  68.300000,   -2.947545
  68.400000,   -2.947709
  68.500000,   -2.947885
  68.600000,   -2.948061
  68.700000,   -2.948237
  68.800000,   -2.948413
  68.900000,   -2.948589
  69.000000,   -2.948765
  69.100000,   -2.948940
  69.200000,   -2.949116
  69.300000,   -2.949292
  69.400000,   -2.949098
  69.500000,   -2.948872
  69.600000,   -2.948646
  69.700000,   -2.948420
  69.800000,   -2.948194
  69.900000,   -2.947968
  70.000000,   -2.947742
  70.100000,   -2.947516
  70.200000,   -2.947290
  70.300000,   -2.947064
  70.400000,   -2.947010
  70.500000,   -2.946971
  70.600000,   -2.946933
  70.700000,   -2.946894
  70.800000,   -2.946855
  70.900000,   -2.946816
  71.000000,   -2.946777
  71.100000,   -2.946738
  71.200000,   -2.946699
  71.300000,   -2.946660
  71.400000,   -2.945819
  71.500000,   -2.944910
  71.600000,   -2.944000
  71.700000,   -2.943090
  71.800000,   -2.942181
  71.900000,   -2.941271
  72.000000,   -2.940362
  72.100000,   -2.939452
  72.200000,   -2.938543
  72.300000,   -2.937633
  72.400000,   -2.938214
  72.500000,   -2.938923
  72.600000,   -2.939631
  72.700000,   -2.940339
  72.800000,   -2.941048
  72.900000,   -2.941756
  73.000000,   -2.942464
  73.100000,   -2.943172
  73.200000,   -2.943881
  73.300000,   -2.944589
  73.400000,   -2.944505
  73.500000,   -2.944354
  73.600000,   -2.944203
  73.700000,   -2.944051
  73.800000,   -2.943900
  73.900000,   -2.943749
  74.000000,   -2.943598
  74.100000,   -2.943446
  74.200000,   -2.943295
  74.300000,   -2.943144
  74.400000,   -2.943137
  74.500000,   -2.943142
  74.600000,   -2.943148
  74.700000,   -2.943153
  74.800000,   -2.943159
  74.900000,   -2.943164
  75.000000,   -2.943169
  75.100000,   -2.943175
  75.200000,   -2.943180
  75.300000,   -2.943186
  75.400000,   -2.943333
  75.500000,   -2.943491
  75.600000,   -2.943650
  75.700000,   -2.943809
  75.800000,   -2.943968
  75.900000,   -2.944127
  76.000000,   -2.944285
  76.100000,   -2.944444
  76.200000,   -2.944603
  76.300000,   -2.944762
  76.400000,   -2.944571
  76.500000,   -2.944350
  76.600000,   -2.944129
  76.700000,   -2.943908
  76.800000,   -2.943688
  76.900000,   -2.943467
  77.000000,   -2.943246
  77.100000,   -2.943025
  77.200000,   -2.942804
  77.300000,   -2.942584
  77.400000,   -2.943990
  77.500000,   -2.945535
  77.600000,   -2.947080
  77.700000,   -2.948625
  77.800000,   -2.950170
  77.900000,   -2.951715
  78.000000,   -2.953260
  78.100000,   -2.954805
  78.200000,   -2.956350
  78.300000,   -2.957895
  78.400000,   -2.957178
  78.500000,   -2.956268
  78.600000,   -2.955358
  78.700000,   -2.954448
  78.800000,   -2.953538
  78.900000,   -2.952628
  79.000000,   -2.951718
  79.100000,   -2.950808
  79.200000,   -2.949898
  79.300000,   -2.948988
  79.400000,   -2.950061
  79.500000,   -2.951304
  79.600000,   -2.952547
  79.700000,   -2.953790
  79.800000,   -2.955032
  79.900000,   -2.956275
  80.000000,   -2.957518
  80.100000,   -2.958760
  80.200000,   -2.960003
  80.300000,   -2.961246
  80.400000,   -2.960760
  80.500000,   -2.960128
  80.600000,   -2.959495
  80.700000,   -2.958862
  80.800000,   -2.958229
  80.900000,   -2.957597
  81.000000,   -2.956964
  81.100000,   -2.956331
  81.200000,   -2.955699
  81.300000,   -2.955066
  81.400000,   -2.954805
  81.500000,   -2.954576
  81.600000,   -2.954348
  81.700000,   -2.954119
  81.800000,   -2.953890
  81.900000,   -2.953661
  82.000000,   -2.953432
  82.100000,   -2.953203
  82.200000,   -2.952974
  82.300000,   -2.952745
  82.400000,   -2.952647
  82.500000,   -2.952560
  82.600000,   -2.952472
  82.700000,   -2.952385
  82.800000,   -2.952298
  82.900000,   -2.952211
  83.000000,   -2.952123
  83.100000,   -2.952036
  83.200000,   -2.951949
  83.300000,   -2.951861
  83.400000,   -2.953298
  83.500000,   -2.954864
  83.600000,   -2.956430
  83.700000,   -2.957996
  83.800000,   -2.959562
  83.900000,   -2.961128
  84.000000,   -2.962694
  84.100000,   -2.964260
  84.200000,   -2.965826
  84.300000,   -2.967392
  84.400000,   -2.966633
  84.500000,   -2.965676
  84.600000,   -2.964719
  84.700000,   -2.963762
  84.800000,   -2.962805
  84.900000,   -2.961848
  85.000000,   -2.960891
  85.100000,   -2.959934
  85.200000,   -2.958977
  85.300000,   -2.958020
  85.400000,   -2.957976
  85.500000,   -2.958009
  85.600000,   -2.958042
  85.700000,   -2.958075
  85.800000,   -2.958108
  85.900000,   -2.958141
  86.000000,   -2.958174
  86.100000,   -2.958207
  86.200000,   -2.958240
  86.300000,   -2.958273
  86.400000,   -2.958364
  86.500000,   -2.958459
  86.600000,   -2.958555
  86.700000,   -2.958650
  86.800000,   -2.958745
  86.900000,   -2.958841
  87.000000,   -2.958936
  87.100000,   -2.959031
  87.200000,   -2.959127
  87.300000,   -2.959222
  87.400000,   -2.960364
  87.500000,   -2.961595
  87.600000,   -2.962826
  87.700000,   -2.964057
  87.800000,   -2.965288
  87.900000,   -2.966519
  88.000000,   -2.967750
  88.100000,   -2.968981
  88.200000,   -2.970212
  88.300000,   -2.971443
  88.400000,   -2.970880
  88.500000,   -2.970163
  88.600000,   -2.969447
  88.700000,   -2.968730
  88.800000,   -2.968014
  88.900000,   -2.967297
  89.000000,   -2.966580
  89.100000,   -2.965864
  89.200000,   -2.965147
  89.300000,   -2.964431
  89.400000,   -2.965523
  89.500000,   -2.966769
  89.600000,   -2.968016
  89.700000,   -2.969262
  89.800000,   -2.970508
  89.900000,   -2.971754
  90.000000,   -2.973001
  90.100000,   -2.974247
  90.200000,   -2.975493
  90.300000,   -2.976740
  90.400000,   -2.976159
  90.500000,   -2.975423
  90.600000,   -2.974688
  90.700000,   -2.973952
  90.800000,   -2.973216
  90.900000,   -2.972480
  91.000000,   -2.971744
  91.100000,   -2.971008
  91.200000,   -2.970272
  91.300000,   -2.969537
  91.400000,   -2.968673
  91.500000,   -2.967798
  91.600000,   -2.966923
  91.700000,   -2.966048
  91.800000,   -2.965173
  91.900000,   -2.964298
  92.000000,   -2.963423
  92.100000,   -2.962548
  92.200000,   -2.961673
  92.300000,   -2.960798
  92.400000,   -2.961330
  92.500000,   -2.961982
  92.600000,   -2.962633
  92.700000,   -2.963285
  92.800000,   -2.963937
  92.900000,   -2.964589
  93.000000,   -2.965241
  93.100000,   -2.965892
  93.200000,   -2.966544
  93.300000,   -2.967196
  93.400000,   -2.966444
  93.500000,   -2.965572
  93.600000,   -2.964700
  93.700000,   -2.963828
  93.800000,   -2.962956
  93.900000,   -2.962084
  94.000000,   -2.961212
  94.100000,   -2.960340
  94.200000,   -2.959468
  94.300000,   -2.958596
  94.400000,   -2.959143
  94.500000,   -2.959811
  94.600000,   -2.960479
  94.700000,   -2.961147
  94.800000,   -2.961815
  94.900000,   -2.962483
  95.000000,   -2.963151
  95.100000,   -2.963819
  95.200000,   -2.964487
  95.300000,   -2.965155
  95.400000,   -2.964427
  95.500000,   -2.963580
  95.600000,   -2.962733
  95.700000,   -2.961886
  95.800000,   -2.961039
  95.900000,   -2.960191
  96.000000,   -2.959344
  96.100000,   -2.958497
  96.200000,   -2.957650
  96.300000,   -2.956803
  96.400000,   -2.957338
  96.500000,   -2.957990
  96.600000,   -2.958642
  96.700000,   -2.959294
  96.800000,   -2.959946
  96.900000,   -2.960599
  97.000000,   -2.961251
  97.100000,   -2.961903
  97.200000,   -2.962555
  97.300000,   -2.963208
  97.400000,   -2.964437
  97.500000,   -2.965716
  97.600000,   -2.966994
  97.700000,   -2.968273
  97.800000,   -2.969552
  97.900000,   -2.970830
  98.000000,   -2.972109
  98.100000,   -2.973388
  98.200000,   -2.974666
  98.300000,   -2.975945
  98.400000,   -2.975389
  98.500000,   -2.974677
  98.600000,   -2.973965
  98.700000,   -2.973253
  98.800000,   -2.972540
  98.900000,   -2.971828
  99.000000,   -2.971116
  99.100000,   -2.970404
  99.200000,   -2.969692
  99.300000,   -2.968980
  99.400000,   -2.968137
  99.500000,   -2.967283
  99.600000,   -2.966429
  99.700000,   -2.965575
  99.800000,   -2.964721
  99.900000,   -2.963868
 100.000000,   -2.963014
 100.100000,   -2.962160
 100.200000,   -2.961306
 100.300000,   -2.960452
 100.400000,   -2.961008
 100.500000,   -2.961684
 100.600000,   -2.962359
 100.700000,   -2.963035
 100.800000,   -2.963711
 100.900000,   -2.964387
 101.000000,   -2.965063
 101.100000,   -2.965738
 101.200000,   -2.966414
 101.300000,   -2.967090
 101.400000,   -2.966352
 101.500000,   -2.965493
 101.600000,   -2.964635
 101.700000,   -2.963776
 101.800000,   -2.962917
 101.900000,   -2.962058
 102.000000,   -2.961200
 102.100000,   -2.960341
 102.200000,   -2.959482
 102.300000,   -2.958624
 102.400000,   -2.959185
 102.500000,   -2.959867
 102.600000,   -2.960549
 102.700000,   -2.961232
 102.800000,   -2.961914
 102.900000,   -2.962596
 103.000000,   -2.963279
 103.100000,   -2.963961
 103.200000,   -2.964643
 103.300000,   -2.965326
 103.400000,   -2.964601
 103.500000,   -2.963756
 103.600000,   -2.962911
 103.700000,   -2.962066
 103.800000,   -2.961221
 103.900000,   -2.960377
 104.000000,   -2.959532
 104.100000,   -2.958687
 104.200000,   -2.957842
 104.300000,   -2.956997
 104.400000,   -2.957534
 104.500000,   -2.958189
 104.600000,   -2.958844
 104.700000,   -2.959499
 104.800000,   -2.960154
 104.900000,   -2.960809
 105.000000,   -2.961464
 105.100000,   -2.962119
 105.200000,   -2.962774
 105.300000,   -2.963429
 105.400000,   -2.964658
 105.500000,   -2.965937
 105.600000,   -2.967215
 105.700000,   -2.968493
 105.800000,   -2.969772
 105.900000,   -2.971050
 106.000000,   -2.972329
 106.100000,   -2.973607
 106.200000,   -2.974885
 106.300000,   -2.976164
 106.400000,   -2.975596
 106.500000,   -2.974870
 106.600000,   -2.974144
 106.700000,   -2.973419
 106.800000,   -2.972693
 106.900000,   -2.971967
 107.000000,   -2.971241
 107.100000,   -2.970516
 107.200000,   -2.969790
 107.300000,   -2.969064
 107.400000,   -2.968204
