Speed (CAS), Efficiency
  72.828257,   13.506143
  73.334257,   13.621988
  73.840258,   13.738370
  74.346258,   13.852583
  74.852259,   13.965272
  75.358260,   14.077426
  75.864260,   14.186389
  76.370261,   14.296055
  76.876261,   14.401325
  77.382262,   14.508075
  77.888262,   14.609756
  78.394263,   14.713169
  78.900263,   14.811438
  79.406264,   14.911103
  79.912265,   15.006219
  80.418265,   15.101739
  80.924266,   15.194041
  81.430266,   15.285037
  81.936267,   15.374948
  82.442267,   15.461061
  82.948268,   15.548684
  83.454269,   15.629986
  83.960269,   15.712228
  84.466270,   15.792100
  84.972270,   15.868654
  85.478271,   15.946418
  85.984271,   16.018394
  86.490272,   16.090033
  86.996272,   16.161995
  87.502273,   16.227269
  88.008274,   16.293456
  88.514274,   16.358825
  89.020275,   16.418289
  89.526275,   16.478530
  90.032276,   16.538087
  90.538276,   16.591296
  91.044277,   16.645149
  91.550277,   16.699657
  92.056278,   16.746425
  92.562279,   16.793508
  93.068279,   16.841116
  93.574280,   16.884106
  94.080280,   16.924097
  94.586281,   16.964496
  95.092281,   17.005062
  95.598282,   17.037704
  96.104283,   17.070647
  96.610283,   17.103892
  97.116284,   17.135399
  97.622284,   17.160706
  98.128285,   17.186221
  98.634285,   17.211943
  99.140286,   17.236074
  99.646286,   17.253756
 100.152287,   17.271565
 100.658288,   17.289501
 101.164288,   17.307565
 101.670289,   17.318075
 102.176289,   17.328005
 102.682290,   17.337996
 103.188290,   17.348048
 103.694291,   17.355420
 104.200291,   17.357400
 104.706292,   17.359391
 105.212293,   17.361392
 105.718293,   17.363403
 106.224294,   17.362086
 106.730294,   17.356117
 107.236295,   17.350123
 107.742295,   17.344106
 108.248296,   17.338064
 108.754296,   17.331003
 109.260297,   17.317158
 109.766298,   17.303271
 110.272298,   17.289342
 110.778299,   17.275372
 111.284299,   17.261360
 111.790300,   17.244194
 112.296300,   17.222624
 112.802301,   17.201011
 113.308302,   17.179355
 113.814302,   17.157657
 114.320303,   17.135917
 114.826303,   17.112540
 115.332304,   17.083569
 115.838304,   17.054570
 116.344305,   17.025542
 116.850305,   16.996487
 117.356306,   16.967406
 117.862307,   16.938299
 118.368307,   16.905933
 118.874308,   16.870007
 119.380308,   16.834081
 119.886309,   16.798157
 120.392309,   16.762234
 120.898310,   16.726315
 121.404310,   16.690399
 121.910311,   16.653917
 122.416312,   16.611653
 122.922312,   16.569428
