Speed (TAS), Efficiency
  68.054319,    8.152477
  68.901185,    8.750621
  69.748052,    9.216207
  70.594919,    9.537535
  71.441786,    9.866339
  72.288653,   10.090837
  73.135519,   10.328623
  73.982386,   10.561900
  74.829253,   10.750064
  75.676120,   10.947315
  76.522987,   11.154285
  77.369853,   11.331100
  78.216720,   11.507374
  79.063587,   11.691232
  79.910454,   11.883137
  80.757320,   12.035853
  81.604187,   12.192688
  82.451054,   12.355367
  83.297921,   12.524193
  84.144788,   12.671107
  84.991654,   12.799776
  85.838521,   12.932413
  86.685388,   13.069184
  87.532255,   13.210266
  88.379122,   13.330854
  89.225988,   13.423705
  90.072855,   13.518763
  90.919722,   13.616093
  91.766589,   13.715767
  92.613456,   13.817855
  93.460322,   13.896235
  94.307189,   13.943994
  95.154056,   13.992518
  96.000923,   14.041820
  96.847790,   14.091911
  97.694656,   14.142806
  98.541523,   14.194518
  99.388390,   14.231608
 100.235257,   14.226366
 101.082123,   14.221083
 101.928990,   14.215760
 102.775857,   14.210396
 103.622724,   14.204993
 104.469591,   14.199548
 105.316457,   14.194064
 106.163324,   14.188540
 107.010191,   14.162010
 107.857058,   14.109277
 108.703925,   14.056523
 109.550791,   14.003755
 110.397658,   13.950977
 111.244525,   13.898193
 112.091392,   13.845408
 112.938259,   13.792627
 113.785125,   13.739854
 114.631992,   13.687093
 115.478859,   13.634350
 116.325726,   13.571488
 117.172592,   13.479170
 118.019459,   13.387444
 118.866326,   13.296310
 119.713193,   13.205771
 120.560060,   13.115826
 121.406926,   13.026477
 122.253793,   12.937724
 123.100660,   12.849568
 123.947527,   12.762009
 124.794394,   12.675048
 125.641260,   12.588683
 126.488127,   12.502915
 127.334994,   12.417743
 128.181861,   12.333167
 129.028728,   12.237650
 129.875594,   12.125956
 130.722461,   12.015571
 131.569328,   11.906479
 132.416195,   11.798665
 133.263061,   11.692113
 134.109928,   11.586807
 134.956795,   11.482732
 135.803662,   11.379872
 136.650529,   11.278212
 137.497395,   11.177737
 138.344262,   11.078432
 139.191129,   10.980282
 140.037996,   10.883273
 140.884863,   10.787390
 141.731729,   10.692619
 142.578596,   10.598945
 143.425463,   10.506355
 144.272330,   10.414834
 145.119197,   10.324369
 145.966063,   10.234946
 146.812930,   10.140693
 147.659797,   10.035738
 148.506664,    9.932348
 149.353531,    9.830493
 150.200397,    9.730144
 151.047264,    9.631273
 151.894131,    9.533852
