Speed (CAS), Rate of Climb
  70.936097,    2.539435
  71.848388,    2.625049
  72.760679,    2.690170
  73.672971,    2.750749
  74.585262,    2.800708
  75.497553,    2.843045
  76.409845,    2.888457
  77.322136,    2.918281
  78.234427,    2.948256
  79.146718,    2.978535
  80.059010,    2.997065
  80.971301,    3.016148
  81.883592,    3.035325
  82.795883,    3.045507
  83.708175,    3.054629
  84.620466,    3.064171
  85.532757,    3.072712
  86.445049,    3.069458
  87.357340,    3.067768
  88.269631,    3.066246
  89.181922,    3.064212
  90.094214,    3.050848
  91.006505,    3.037200
  91.918796,    3.023421
  92.831087,    3.008824
  93.743379,    2.991548
  94.655670,    2.960852
  95.567961,    2.929564
  96.480253,    2.897035
  97.392544,    2.863265
  98.304835,    2.829219
  99.217126,    2.786892
 100.129418,    2.736743
 101.041709,    2.684978
 101.954000,    2.632186
 102.866291,    2.578187
 103.778583,    2.522573
 104.690874,    2.465339
 105.603165,    2.394244
 106.515457,    2.320558
 107.427748,    2.244888
 108.340039,    2.167225
 109.252330,    2.087557
 110.164622,    2.005876
 111.076913,    1.922177
 111.989204,    1.836450
 112.901495,    1.730352
 113.813787,    1.620320
 114.726078,    1.507742
 115.638369,    1.392605
 116.550661,    1.274877
 117.462952,    1.154535
 118.375243,    1.031597
 119.287534,    0.906049
 120.199826,    0.777863
 121.112117,    0.647017
 122.024408,    0.496060
 122.936699,    0.340843
 123.848991,    0.182512
 124.761282,    0.021042
 125.673573,   -0.143564
 126.585865,   -0.311321
 127.498156,   -0.482251
 128.410447,   -0.656380
 129.322738,   -0.833707
 130.235030,   -1.014250
 131.147321,   -1.198025
 132.059612,   -1.385056
 132.971903,   -1.575350
 133.884195,   -1.787581
 134.796486,   -2.003924
 135.708777,   -2.223977
 136.621069,   -2.447759
 137.533360,   -2.675288
 138.445651,   -2.906580
 139.357942,   -3.141648
 140.270234,   -3.380518
 141.182525,   -3.623210
 142.094816,   -3.869737
 143.007107,   -4.120103
 143.919399,   -4.374345
 144.831690,   -4.632483
 145.743981,   -4.894531
 146.656273,   -5.160479
 147.568564,   -5.430377
 148.480855,   -5.704244
 149.393146,   -5.986462
 150.305438,   -6.287950
 151.217729,   -6.593827
 152.130020,   -6.904112
 153.042311,   -7.218824
 153.954603,   -7.537925
 154.866894,   -7.861496
 155.779185,   -8.189558
 156.691477,   -8.522133
 157.603768,   -8.859161
 158.516059,   -9.200741
 159.428350,   -9.546895
 160.340642,   -9.897644
 161.252933,  -10.252918
