Speed (CAS), Rate of Climb
  70.936097,    2.977400
  72.057193,    3.077588
  73.178289,    3.147332
  74.299386,    3.214768
  75.420482,    3.265426
  76.541578,    3.315481
  77.662674,    3.350624
  78.783771,    3.386548
  79.904867,    3.411847
  81.025963,    3.431832
  82.147059,    3.453990
  83.268156,    3.462172
  84.389252,    3.469634
  85.510348,    3.477634
  86.631444,    3.473400
  87.752541,    3.468108
  88.873637,    3.461771
  89.994733,    3.448969
  91.115829,    3.431016
  92.236925,    3.411638
  93.358022,    3.390840
  94.479118,    3.360375
  95.600214,    3.323239
  96.721310,    3.284159
  97.842407,    3.244029
  98.963503,    3.202612
 100.084599,    3.146163
 101.205695,    3.087313
 102.326792,    3.027867
 103.447888,    2.967842
 104.568984,    2.905468
 105.690080,    2.829275
 106.811177,    2.749398
 107.932273,    2.667377
 109.053369,    2.582545
 110.174465,    2.495063
 111.295562,    2.407102
 112.416658,    2.311045
 113.537754,    2.195320
 114.658850,    2.076767
 115.779947,    1.955949
 116.901043,    1.831628
 118.022139,    1.703782
 119.143235,    1.573176
 120.264332,    1.439473
 121.385428,    1.300277
 122.506524,    1.138562
 123.627620,    0.973297
 124.748717,    0.803885
 125.869813,    0.630244
 126.990909,    0.452458
 128.112005,    0.270841
 129.233101,    0.084926
 130.354198,   -0.105315
 131.475294,   -0.299676
 132.596390,   -0.498160
 133.717486,   -0.712161
 134.838583,   -0.941029
 135.959679,   -1.174587
 137.080775,   -1.413070
 138.201871,   -1.656604
 139.322968,   -1.905205
 140.444064,   -2.158622
 141.565160,   -2.417177
 142.686256,   -2.680903
 143.807353,   -2.949758
 144.928449,   -3.223701
 146.049545,   -3.502904
 147.170641,   -3.787397
 148.291738,   -4.077144
 149.412834,   -4.373221
 150.533930,   -4.695520
 151.655026,   -5.023728
 152.776123,   -5.357876
 153.897219,   -5.698004
 155.018315,   -6.044144
 156.139411,   -6.396354
 157.260508,   -6.754739
 158.381604,   -7.119243
 159.502700,   -7.489902
 160.623796,   -7.866858
 161.744892,   -8.250164
 162.865989,   -8.639732
 163.987085,   -9.035598
 165.108181,   -9.438063
 166.229277,   -9.846990
 167.350374,  -10.262325
 168.471470,  -10.684113
 169.592566,  -11.112858
 170.713662,  -11.548120
 171.834759,  -11.989935
 172.955855,  -12.438531
 174.076951,  -12.902071
 175.198047,  -13.383131
 176.319144,  -13.871254
 177.440240,  -14.366936
 178.561336,  -14.870079
 179.682432,  -15.380408
 180.803529,  -15.897959
 181.924625,  -16.423581
