Speed (TAS), Climb Angle
  90.324230,    1.642485
  92.000394,    1.458788
  93.676559,    1.272880
  95.352723,    1.274912
  97.028887,    1.320880
  98.705051,    1.365322
 100.381215,    1.406117
 102.057379,    1.444759
 103.733544,    1.474592
 105.409708,    1.505281
 107.085872,    1.525191
 108.762036,    1.545761
 110.438200,    1.561108
 112.114365,    1.567864
 113.790529,    1.575106
 115.466693,    1.577221
 117.142857,    1.571443
 118.819021,    1.566258
 120.495185,    1.561761
 122.171350,    1.546268
 123.847514,    1.530654
 125.523678,    1.515588
 127.199842,    1.501095
 128.876006,    1.476261
 130.552171,    1.450441
 132.228335,    1.424931
 133.904499,    1.399676
 135.580663,    1.373966
 137.256827,    1.337286
 138.932991,    1.300037
 140.609156,    1.262306
 142.285320,    1.223589
 143.961484,    1.184137
 145.637648,    1.142403
 147.313812,    1.090284
 148.989977,    1.037175
 150.666141,    0.983357
 152.342305,    0.929964
 154.018469,    0.876584
 155.694633,    0.826307
 157.370797,    0.777176
 159.046962,    0.727444
 160.723126,    0.675324
 162.399290,    0.626465
 164.075454,    0.578429
 165.751618,    0.531487
 167.427783,    0.484548
 169.103947,    0.437379
 170.780111,    0.389796
 172.456275,    0.341502
 174.132439,    0.292671
 175.808603,    0.237545
 177.484768,    0.178625
 179.160932,    0.118998
 180.837096,    0.058780
 182.513260,   -0.002050
 184.189424,   -0.063455
 185.865589,   -0.125426
 187.541753,   -0.187964
 189.217917,   -0.251058
 190.894081,   -0.314718
 192.570245,   -0.378936
 194.246409,   -0.443722
 195.922574,   -0.509072
 197.598738,   -0.574990
 199.274902,   -0.646037
 200.951066,   -0.720826
 202.627230,   -0.796251
 204.303395,   -0.872309
 205.979559,   -0.949002
 207.655723,   -1.026331
 209.331887,   -1.104294
 211.008051,   -1.182892
 212.684215,   -1.262125
 214.360380,   -1.341995
 216.036544,   -1.422500
 217.712708,   -1.503641
 219.388872,   -1.585418
 221.065036,   -1.667832
 222.741201,   -1.750883
 224.417365,   -1.834571
 226.093529,   -1.918896
 227.769693,   -2.003858
 229.445857,   -2.089459
 231.122021,   -2.175697
 232.798186,   -2.262574
 234.474350,   -2.350090
 236.150514,   -2.441913
 237.826678,   -2.537197
 239.502842,   -2.633169
 241.179006,   -2.729828
 242.855171,   -2.827174
 244.531335,   -2.925210
 246.207499,   -3.023934
 247.883663,   -3.123347
 249.559827,   -3.223450
 251.235992,   -3.324243
 252.912156,   -3.425728
 254.588320,   -3.527903
 256.264484,   -3.630775
