Vfailure/VsTO, Distance
   0.500000, 1499.754131
   0.500551, 1503.288588
   0.501101, 1506.823045
   0.501652, 1510.357502
   0.502202, 1513.891958
   0.502753, 1517.426415
   0.503303, 1520.960872
   0.503854, 1524.495329
   0.504404, 1528.029786
   0.504955, 1531.564243
   0.505506, 1535.098700
   0.506056, 1538.633157
   0.506607, 1542.167613
   0.507157, 1545.702070
   0.507708, 1549.236527
   0.508258, 1552.770984
   0.508809, 1556.305441
   0.509359, 1559.839898
   0.509910, 1563.374355
   0.510460, 1566.908812
   0.511011, 1570.443269
   0.511562, 1573.977725
   0.512112, 1577.512182
   0.512663, 1581.046639
   0.513213, 1584.581096
   0.513764, 1588.115553
   0.514314, 1591.650010
   0.514865, 1595.184467
   0.515415, 1598.718924
   0.515966, 1602.253381
   0.516517, 1605.787837
   0.517067, 1609.322294
   0.517618, 1612.856751
   0.518168, 1616.391208
   0.518719, 1619.925665
   0.519269, 1623.460122
   0.519820, 1626.994579
   0.520370, 1630.529036
   0.520921, 1634.063492
   0.521471, 1637.597949
   0.522022, 1641.132406
   0.522573, 1644.666863
   0.523123, 1648.201320
   0.523674, 1651.735777
   0.524224, 1655.270234
   0.524775, 1658.804691
   0.525325, 1662.339148
   0.525876, 1665.873604
   0.526426, 1669.408061
   0.526977, 1672.942518
   0.527528, 1676.476975
   0.528078, 1680.011432
   0.528629, 1683.545889
   0.529179, 1687.080346
   0.529730, 1690.614803
   0.530280, 1694.149259
   0.530831, 1697.683716
   0.531381, 1701.218173
   0.531932, 1704.752630
   0.532482, 1708.287087
   0.533033, 1711.821544
   0.533584, 1715.356001
   0.534134, 1718.890458
   0.534685, 1722.424915
   0.535235, 1725.959371
   0.535786, 1729.493828
   0.536336, 1733.028285
   0.536887, 1736.562742
   0.537437, 1740.097199
   0.537988, 1743.631656
   0.538539, 1747.166113
   0.539089, 1750.700570
   0.539640, 1754.235027
   0.540190, 1757.769483
   0.540741, 1761.303940
   0.541291, 1764.838397
   0.541842, 1768.372854
   0.542392, 1771.907311
   0.542943, 1775.441768
   0.543493, 1778.976225
   0.544044, 1782.510682
   0.544595, 1786.045138
   0.545145, 1789.579595
   0.545696, 1793.114052
   0.546246, 1796.648509
   0.546797, 1800.182966
   0.547347, 1803.717423
   0.547898, 1807.251880
   0.548448, 1810.786337
   0.548999, 1814.320794
   0.549550, 1817.855250
   0.550100, 1821.389707
   0.550651, 1824.924164
   0.551201, 1828.458621
   0.551752, 1831.993078
   0.552302, 1835.527535
   0.552853, 1839.061992
   0.553403, 1842.596449
   0.553954, 1846.130905
   0.554505, 1849.665362
   0.555055, 1853.199819
   0.555606, 1856.734276
   0.556156, 1860.268733
   0.556707, 1863.803190
   0.557257, 1867.337647
   0.557808, 1870.872104
   0.558358, 1874.406561
   0.558909, 1877.941017
   0.559459, 1881.475474
   0.560010, 1885.009931
   0.560561, 1888.544388
   0.561111, 1892.078845
   0.561662, 1895.613302
   0.562212, 1899.147759
   0.562763, 1902.682216
   0.563313, 1906.216673
   0.563864, 1909.751129
   0.564414, 1913.285586
   0.564965, 1916.820043
   0.565516, 1920.354500
   0.566066, 1923.888957
   0.566617, 1927.423414
   0.567167, 1930.957871
   0.567718, 1934.492328
   0.568268, 1938.026784
   0.568819, 1941.561241
   0.569369, 1945.095698
   0.569920, 1948.630155
   0.570470, 1952.164612
   0.571021, 1955.699069
   0.571572, 1959.233526
   0.572122, 1962.767983
   0.572673, 1966.302440
   0.573223, 1969.836896
   0.573774, 1973.371353
   0.574324, 1976.905810
   0.574875, 1980.440267
   0.575425, 1983.974724
   0.575976, 1987.509181
   0.576527, 1991.043638
   0.577077, 1994.578095
   0.577628, 1998.112552
   0.578178, 2001.647008
   0.578729, 2005.181465
   0.579279, 2008.715922
   0.579830, 2012.250379
   0.580380, 2015.784836
   0.580931, 2019.319293
   0.581481, 2022.853750
   0.582032, 2026.388207
   0.582583, 2029.922663
   0.583133, 2033.457120
   0.583684, 2036.991577
   0.584234, 2040.526034
   0.584785, 2044.060491
   0.585335, 2047.594948
   0.585886, 2051.129405
   0.586436, 2054.663862
   0.586987, 2058.198319
   0.587538, 2061.732775
   0.588088, 2065.267232
   0.588639, 2068.801689
   0.589189, 2072.336146
   0.589740, 2075.870603
   0.590290, 2079.405060
   0.590841, 2082.939517
