Speed, Forces
 124.769942, 29583.737975
 125.999774, 29387.259116
 127.229605, 29174.987744
 128.459437, 28964.177791
 129.689269, 28790.262823
 130.919100, 28614.690778
 132.148932, 28437.461656
 133.378763, 28296.436767
 134.608595, 28157.426787
 135.838427, 28017.140936
 137.068258, 27893.435708
 138.298090, 27790.638455
 139.527921, 27686.922984
 140.757753, 27582.289294
 141.987584, 27500.503111
 143.217416, 27432.773799
 144.447248, 27364.460377
 145.677079, 27295.562844
 146.906911, 27239.395224
 148.136742, 27206.583113
 149.366574, 27173.497459
 150.596406, 27140.138264
 151.826237, 27106.505528
 153.056069, 27093.556631
 154.285900, 27095.242195
 155.515732, 27096.941248
 156.745564, 27098.653791
 157.975395, 27100.379823
 159.205227, 27108.653570
 160.435058, 27144.648915
 161.664890, 27180.921248
 162.894722, 27217.470568
 164.124553, 27254.296877
 165.354385, 27291.400173
 166.584216, 27329.456434
 167.814048, 27399.738588
 169.043880, 27470.537701
 170.273711, 27541.853774
 171.503543, 27613.686807
 172.733374, 27686.036799
 173.963206, 27758.903751
 175.193038, 27832.287662
 176.422869, 27933.134162
 177.652701, 28038.710507
 178.882532, 28145.020261
 180.112364, 28252.063424
 181.342195, 28359.839997
 182.572027, 28468.349978
 183.801859, 28577.593369
 185.031690, 28687.570168
 186.261522, 28811.433811
 187.491353, 28952.194226
 188.721185, 29093.880985
 189.951017, 29236.494086
 191.180848, 29380.033529
 192.410680, 29524.499316
 193.640511, 29669.891444
 194.870343, 29816.209916
 196.100175, 29963.454730
 197.330006, 30111.625887
 198.559838, 30269.899194
 199.789669, 30447.361502
 201.019501, 30625.919575
 202.249333, 30805.573414
 203.479164, 30986.323018
 204.708996, 31168.168387
 205.938827, 31351.109521
 207.168659, 31535.146420
 208.398491, 31720.279084
 209.628322, 31906.507514
 210.858154, 32093.831708
 212.087985, 32282.251672
 213.317817, 32471.774245
 214.547648, 32684.492911
 215.777480, 32902.015141
 217.007312, 33121.234966
 218.237143, 33342.498926
 219.466975, 33566.264873
 220.696806, 33793.109809
 221.926638, 34023.737891
 223.156470, 34258.988602
 224.386301, 34499.845089
 225.616133, 34747.442657
 226.845964, 35003.077438
 228.075796, 35268.215219
 229.305628, 35544.500428
 230.535459, 35833.765292
 231.765291, 36138.039150
 232.995122, 36459.557932
 234.224954, 36823.231713
 235.454786, 37210.199301
 236.684617, 37622.578766
 237.914449, 38063.530407
 239.144280, 38536.470919
 240.374112, 39045.083837
 241.603944, 39593.330140
 242.833775, 40185.459011
 244.063607, 40826.018761
 245.293438, 41519.867906
 246.523270, 42272.186409
