Speed, Forces
 152.076910, 12264.056981
 154.462684, 12164.861246
 156.848458, 12067.172241
 159.234231, 11969.856940
 161.620005, 11872.541639
 164.005778, 11775.417778
 166.391552, 11680.709978
 168.777326, 11586.002178
 171.163099, 11491.294378
 173.548873, 11397.738855
 175.934647, 11306.365470
 178.320420, 11214.992084
 180.706194, 11123.618699
 183.091968, 11034.753480
 185.477741, 10947.440491
 187.863515, 10860.127503
 190.249289, 10772.814515
 192.635062, 10689.750573
 195.020836, 10607.212513
 197.406610, 10524.674452
 199.792383, 10442.935603
 202.178157, 10365.330644
 204.563931, 10287.725685
 206.949704, 10210.120726
 209.335478, 10134.398806
 211.721252, 10061.131034
 214.107025, 9987.863261
 216.492799, 9914.595488
 218.878573, 9843.931616
 221.264346, 9774.350452
 223.650120, 9704.769288
 226.035894, 9635.188124
 228.421667, 9568.577529
 230.807441, 9502.032339
 233.193215, 9435.487149
 235.578988, 9369.539759
 237.964762, 9305.379965
 240.350536, 9241.220171
 242.736309, 9177.060377
 245.122083, 9113.807750
 247.507857, 9051.383297
 249.893630, 8988.958844
 252.279404, 8926.534390
 254.665178, 8864.972199
 257.050951, 8803.632482
 259.436725, 8742.292766
 261.822499, 8680.992535
 264.208272, 8620.241679
 266.594046, 8559.490822
 268.979820, 8498.739966
 271.365593, 8438.144972
 273.751367, 8377.853604
 276.137141, 8317.562237
 278.522914, 8257.270870
 280.908688, 8197.213528
 283.294462, 8137.304961
 285.680235, 8077.396394
 288.066009, 8017.487828
 290.451783, 7957.850314
 292.837556, 7898.248541
 295.223330, 7838.646768
 297.609103, 7779.080947
 299.994877, 7719.710155
 302.380651, 7660.339362
 304.766424, 7600.968569
 307.152198, 7541.663846
 309.537972, 7482.447495
 311.923745, 7423.231144
 314.309519, 7364.014793
 316.695293, 7304.853239
 319.081066, 7245.715175
 321.466840, 7186.577111
 323.852614, 7127.439047
 326.238387, 7068.303386
 328.624161, 7009.167795
 331.009935, 6950.032203
 333.395708, 6890.878479
 335.781482, 6831.668647
 338.167256, 6772.458815
 340.553029, 6713.248983
 342.938803, 6653.961809
 345.324577, 6594.602207
 347.710350, 6535.242605
 350.096124, 6475.883003
 352.481898, 6416.344985
 354.867671, 6356.759124
 357.253445, 6297.173263
 359.639219, 6237.569050
 362.024992, 6177.680794
 364.410766, 6117.792538
 366.796540, 6057.904283
 369.182313, 5997.889920
 371.568087, 5937.622776
 373.953861, 5877.355633
 376.339634, 5817.088490
 378.725408, 5756.546417
 381.111182, 5695.824840
 383.496955, 5635.103264
 385.882729, 5574.381688
 388.268503, 5513.194501
