Speed, Forces
 106.388908, 31101.820207
 107.191291, 30946.498448
 107.993673, 30791.176688
 108.796055, 30651.417532
 109.598437, 30524.987066
 110.400820, 30398.556600
 111.203202, 30272.126135
 112.005584, 30145.695669
 112.807966, 30019.265204
 113.610349, 29892.834738
 114.412731, 29766.404273
 115.215113, 29639.973807
 116.017495, 29513.543342
 116.819878, 29387.112876
 117.622260, 29260.682411
 118.424642, 29134.251945
 119.227024, 29016.505164
 120.029407, 28907.692251
 120.831789, 28798.879337
 121.634171, 28690.066423
 122.436553, 28581.253509
 123.238936, 28472.440595
 124.041318, 28363.627682
 124.843700, 28254.814768
 125.646082, 28146.001854
 126.448465, 28037.188940
 127.250847, 27928.376026
 128.053229, 27819.563113
 128.855611, 27710.750199
 129.657994, 27606.380012
 130.460376, 27507.503255
 131.262758, 27408.626497
 132.065140, 27309.749739
 132.867523, 27210.872982
 133.669905, 27111.996224
 134.472287, 27013.119466
 135.274669, 26914.242708
 136.077052, 26815.365951
 136.879434, 26716.489193
 137.681816, 26617.612435
 138.484198, 26518.735678
 139.286581, 26419.858920
 140.088963, 26318.803634
 140.891345, 26214.499096
 141.693727, 26110.194558
 142.496110, 26005.890020
 143.298492, 25901.585483
 144.100874, 25797.280945
 144.903256, 25692.976407
 145.705639, 25588.671869
 146.508021, 25484.367332
 147.310403, 25380.062794
 148.112785, 25275.758256
 148.915168, 25171.453718
 149.717550, 25067.149180
 150.519932, 24966.574130
 151.322314, 24872.757304
 152.124697, 24778.940478
 152.927079, 24685.123652
 153.729461, 24591.306826
 154.531843, 24497.490000
 155.334226, 24403.673174
 156.136608, 24309.856348
 156.938990, 24216.039523
 157.741372, 24122.222697
 158.543755, 24028.405871
 159.346137, 23934.589045
 160.148519, 23840.772219
 160.950901, 23751.073322
 161.753284, 23670.546806
 162.555666, 23590.020291
 163.358048, 23509.493775
 164.160430, 23428.967259
 164.962813, 23348.440744
 165.765195, 23267.914228
 166.567577, 23187.387713
 167.369959, 23106.861197
 168.172342, 23026.334682
 168.974724, 22945.808166
 169.777106, 22865.281651
 170.579488, 22784.755135
 171.381871, 22707.255558
 172.184253, 22638.191586
 172.986635, 22569.127614
 173.789017, 22500.063642
 174.591400, 22430.999669
 175.393782, 22361.935697
 176.196164, 22292.871725
 176.998546, 22223.807753
 177.800929, 22154.743780
 178.603311, 22085.679808
 179.405693, 22016.615836
 180.208075, 21947.551863
 181.010458, 21878.487891
 181.812840, 21811.996707
 182.615222, 21754.718304
 183.417604, 21697.439901
 184.219987, 21640.161498
 185.022369, 21582.883094
 185.824751, 21525.604691
