Speed, Forces
  86.261879, 37097.554014
  87.362374, 36202.839954
  88.462868, 35568.566416
  89.563363, 35037.668706
  90.663857, 34636.168221
  91.764352, 34254.290670
  92.864846, 33923.898583
  93.965341, 33635.578870
  95.065835, 33343.776488
  96.166330, 33117.015602
  97.266825, 32900.187876
  98.367319, 32680.832637
  99.467814, 32509.967395
 100.568308, 32352.884989
 101.668803, 32194.033378
 102.769297, 32052.697098
 103.869792, 31942.989812
 104.970286, 31832.087288
 106.070781, 31719.989527
 107.171275, 31635.777880
 108.271770, 31572.150032
 109.372265, 31507.857921
 110.472759, 31442.901545
 111.573254, 31389.772198
 112.673748, 31369.982026
 113.774243, 31349.993529
 114.874737, 31329.806709
 115.975232, 31309.421564
 117.075726, 31308.788471
 118.176221, 31349.730235
 119.276716, 31391.062713
 120.377210, 31432.785905
 121.477705, 31474.899811
 122.578199, 31517.404431
 123.678694, 31600.612431
 124.779188, 31716.012365
 125.879683, 31832.453937
 126.980177, 31949.937146
 128.080672, 32068.461994
 129.181166, 32188.028479
 130.281661, 32308.636602
 131.382156, 32473.355049
 132.482650, 32655.520615
 133.583145, 32839.232749
 134.683639, 33024.491451
 135.784134, 33211.296720
 136.884628, 33399.648557
 137.985123, 33589.546961
 139.085617, 33780.991933
 140.186112, 34003.929336
 141.286607, 34265.619201
 142.387101, 34529.389486
 143.487596, 34795.240191
 144.588090, 35063.171317
 145.688585, 35333.182863
 146.789079, 35605.274830
 147.889574, 35879.447217
 148.990068, 36155.700024
 150.090563, 36434.033253
 151.191057, 36721.188030
 152.291552, 37061.880482
 153.392047, 37405.081954
 154.492541, 37750.792448
 155.593036, 38099.011962
 156.693530, 38449.740498
 157.794025, 38802.978054
 158.894519, 39158.724632
 159.995014, 39516.980230
 161.095508, 39877.744850
 162.196003, 40241.018490
 163.296498, 40606.801152
 164.396992, 40975.092834
 165.497487, 41345.893537
 166.597981, 41758.178388
 167.698476, 42188.584675
 168.798970, 42621.864417
 169.899465, 43058.017615
 170.999959, 43497.044268
 172.100454, 43938.944376
 173.200948, 44383.717940
 174.301443, 44831.364959
 175.401938, 45281.885434
 176.502432, 45735.279364
 177.602927, 46191.546749
 178.703421, 46650.687590
 179.803916, 47112.701886
 180.904410, 47577.589638
 182.004905, 48045.350845
 183.105399, 48515.985507
 184.205894, 48989.493625
 185.306389, 49465.875199
 186.406883, 49963.159199
 187.507378, 50495.236695
 188.607872, 51030.485339
 189.708367, 51568.905131
 190.808861, 52110.496072
 191.909356, 52655.258161
 193.009850, 53203.191399
 194.110345, 53754.295785
 195.210839, 54308.571319
