Ground Distance, Angular Velocity
   0.000000,    0.000000
  99.981941,    0.000000
 199.991276,    0.000000
 300.025905,    0.000000
 400.099176,    0.000000
 500.194739,    0.000000
 600.319184,    0.000000
 700.486022,    0.000000
 800.677652,    0.000000
 900.898315,    0.000000
1001.155578,    0.000000
1101.447757,    0.000000
1201.770694,    0.000000
1302.126314,    0.000000
1402.520492,    0.000000
1502.951866,    0.000000
1603.418128,    0.000000
1703.921259,    0.000000
1804.463261,    0.000000
1905.045964,    0.000000
2005.670902,    0.000000
2106.342002,    0.000000
2207.050824,    0.000000
2307.784696,    0.000000
2408.573669,    0.000000
2509.396875,    0.000000
2610.254395,    0.000000
2711.152868,    0.000000
2812.086007,    0.000000
2913.061439,    0.000000
3014.072673,    0.000000
3115.126282,    0.000000
3216.215763,    0.000000
3317.351588,    0.000000
3418.517061,    0.000000
3519.729902,    0.000000
3620.971958,    0.000000
3722.261023,    0.000000
3823.579083,    0.000000
3924.945126,    0.000000
4026.340765,    0.000000
4127.785332,    0.000000
4229.260079,    0.000000
4330.782550,    0.000000
4432.334457,    0.000000
4533.933718,    0.000000
4635.562186,    0.000000
4737.236637,    0.000000
4838.939448,    0.000000
4940.687101,    0.000000
5042.462410,    0.000000
5144.281479,    0.000000
5246.127537,    0.000000
5348.016543,    0.000000
5449.932038,    0.000000
5551.889591,    0.000000
5653.873085,    0.000000
5755.897091,    0.000000
5857.946084,    0.000000
5960.039385,    0.000000
6062.153520,    0.000000
6164.311460,    0.000000
6266.489997,    0.000000
6368.712409,    0.000000
6470.955451,    0.000000
6573.244862,    0.000000
6675.556075,    0.000000
6777.912788,    0.000000
6880.290896,    0.000000
6982.714119,    0.000000
7085.158555,    0.000000
7187.649130,    0.000000
7290.161400,    0.000000
7392.731211,    0.000000
7495.312442,    0.000000
7597.955755,    0.000000
7700.607679,    0.000000
7803.320431,    0.000000
7906.041622,    0.000000
8008.823390,    0.000000
8111.613561,    0.000000
8214.466158,    0.000000
8317.327415,    0.000000
8420.255165,    0.000000
8523.197630,    0.000000
8626.195557,    0.000000
8729.208592,    0.000000
8832.277674,    0.000000
8935.360680,    0.000000
9038.495340,    0.000000
9141.659743,    0.000000
9244.856919,    0.000000
9348.089052,    0.000000
9451.349453,    0.000000
9554.653659,    0.000000
9657.978326,    0.000000
9761.348819,    0.000000
9864.740718,    0.000000
9968.178565,    0.000000
10071.637874,    0.000000
10175.151162,    0.000000
10278.674629,    0.000000
10382.251862,    0.000000
10485.839234,    0.000000
10589.484158,    0.000000
10693.134595,    0.000000
10796.841298,    0.000000
10900.553390,    0.000000
11004.326440,    0.000000
11108.100384,    0.000000
11211.933710,    0.000000
11315.771622,    0.000000
11419.667949,    0.000000
11523.568097,    0.000000
11627.528303,    0.000000
11731.502779,    0.000000
11835.526912,    0.000000
11939.566184,    0.000000
12043.658133,    0.000000
12147.771165,    0.000000
12251.930177,    0.000000
12356.110895,    0.000000
12460.338955,    0.000000
12564.588879,    0.000000
12668.886489,    0.000000
12773.216642,    0.000000
12877.582317,    0.000000
12981.980096,    0.000000
13086.412915,    0.000000
13190.882239,    0.000000
13295.381075,    0.000000
13399.916979,    0.000000
13504.482851,    0.000000
13609.085708,    0.000000
13713.718467,    0.000000
13818.396653,    0.000000
13923.092605,    0.000000
14027.844910,    0.000000
14132.608581,    0.000000
14237.430583,    0.000000
14342.262532,    0.000000
14447.153435,    0.000000
14552.055743,    0.000000
14657.022398,    0.000000
14761.990516,    0.000000
14867.023272,    0.000000
14972.062804,    0.000000
15077.162049,    0.000000
15182.268045,    0.000000
15287.433528,    0.000000
15392.605550,    0.000000
15497.835204,    0.000000
15603.070944,    0.000000
15708.360316,    0.000000
15813.662978,    0.000000
15919.012158,    0.000000
16024.375361,    0.000000
16129.787648,    0.000000
16235.213797,    0.000000
16340.688464,    0.000000
16446.186112,    0.000000
16551.719208,    0.000000
16657.281823,    0.000000
16762.872051,    0.000000
16868.507027,    0.000000
16974.153593,    0.000000
17079.854857,    0.000000
17185.562637,    0.000000
17291.326880,    0.000000
17397.101231,    0.000000
17502.924101,    0.000000
17608.757792,    0.000000
17714.643427,    0.000000
17820.539904,    0.000000
17926.488425,    0.000000
18032.454791,    0.000000
18138.458950,    0.000000
18244.495105,    0.000000
18350.557418,    0.000000
18456.654094,    0.000000
18562.778678,    0.000000
18668.936524,    0.000000
18775.121383,    0.000000
18881.336962,    0.000000
18987.577490,    0.000000
19093.852664,    0.000000
19200.144268,    0.000000
19306.479594,    0.000000
19412.838848,    0.000000
19519.221699,    0.000000
19625.647101,    0.000000
19732.082706,    0.000000
19838.564684,    0.000000
19945.057781,    0.000000
20051.595225,    0.000000
20158.143303,    0.000000
20264.734116,    0.000000
20371.335174,    0.000000
20477.977388,    0.000000
20584.629470,    0.000000
20691.321651,    0.000000
20798.023447,    0.000000
20904.766105,    0.000000
21011.518561,    0.000000
21118.312236,    0.000000
21225.115793,    0.000000
21331.960974,    0.000000
21438.816135,    0.000000
21545.713353,    0.000000
21652.620654,    0.000000
21759.570457,    0.000000
21866.530452,    0.000000
21973.533390,    0.000000
22080.546624,    0.000000
22187.603223,    0.000000
22294.670219,    0.000000
22401.780967,    0.000000
22508.902204,    0.000000
22616.067532,    0.000000
22723.243431,    0.000000
22830.463703,    0.000000
22937.694615,    0.000000
23044.970116,    0.000000
23152.256308,    0.000000
23259.586821,    0.000000
23366.927962,    0.000000
23474.311854,    0.000000
23581.705997,    0.000000
23689.143554,    0.000000
23796.591521,    0.000000
23904.083095,    0.000000
24011.585125,    0.000000
24119.130922,    0.000000
24226.687214,    0.000000
24334.287387,    0.000000
24441.898081,    0.000000
24549.552763,    0.000000
24657.217991,    0.000000
24764.927302,    0.000000
24872.647183,    0.000000
24980.410827,    0.000000
25088.184963,    0.000000
25196.001284,    0.000000
25303.827720,    0.000000
25411.697030,    0.000000
25519.576619,    0.000000
25627.499377,    0.000000
25735.432485,    0.000000
25843.409095,    0.000000
25951.396136,    0.000000
26059.427043,    0.000000
26167.468467,    0.000000
26275.554133,    0.000000
26383.650408,    0.000000
26491.791303,    0.000000
26599.942897,    0.000000
26708.139480,    0.000000
26816.346849,    0.000000
26924.599550,    0.000000
27032.863120,    0.000000
27141.172332,    0.000000
27249.492488,    0.000000
27357.858554,    0.000000
27466.235628,    0.000000
27574.658832,    0.000000
27683.093097,    0.000000
27791.573660,    0.000000
27900.065323,    0.000000
28008.603395,    0.000000
28117.152595,    0.000000
28225.747850,    0.000000
28334.354147,    0.000000
28443.004829,    0.000000
28551.666154,    0.000000
28660.372462,    0.000000
28769.089555,    0.000000
28877.851799,    0.000000
28986.624868,    0.000000
29095.443264,    0.000000
29204.272529,    0.000000
29313.147315,    0.000000
29422.033016,    0.000000
29530.964439,    0.000000
29639.906824,    0.000000
29748.895136,    0.000000
29857.894461,    0.000000
29966.939914,    0.000000
30075.996428,    0.000000
30185.099268,    0.000000
30294.213215,    0.000000
30403.373674,    0.000000
30512.545285,    0.000000
30621.763580,    0.000000
30730.993068,    0.000000
30840.269388,    0.000000
30949.556938,    0.000000
31058.891425,    0.000000
31168.237167,    0.000000
31277.629897,    0.000000
31387.033894,    0.000000
31496.484914,    0.000000
31605.947210,    0.000000
31715.456555,    0.000000
31824.977180,    0.000000
31934.544874,    0.000000
32044.123853,    0.000000
32153.749913,    0.000000
32263.387262,    0.000000
32373.071707,    0.000000
32482.767444,    0.000000
32592.510295,    0.000000
32702.264442,    0.000000
32812.065728,    0.000000
32921.878315,    0.000000
33031.738075,    0.000000
33141.609145,    0.000000
33251.527434,    0.000000
33361.457044,    0.000000
33471.433932,    0.000000
33581.422156,    0.000000
33691.457732,    0.000000
33801.504662,    0.000000
33911.599038,    0.000000
34021.704790,    0.000000
34131.858092,    0.000000
34242.022794,    0.000000
34352.235165,    0.000000
34462.458964,    0.000000
34572.730564,    0.000000
34683.013624,    0.000000
34793.344627,    0.000000
34903.687124,    0.000000
35014.077715,    0.000000
35124.479838,    0.000000
35234.930210,    0.000000
35345.392152,    0.000000
35455.902506,    0.000000
35566.424467,    0.000000
35676.995001,    0.000000
35787.577182,    0.000000
35898.208096,    0.000000
36008.850694,    0.000000
36119.542181,    0.000000
36230.245390,    0.000000
36340.997638,    0.000000
36451.761643,    0.000000
36562.574828,    0.000000
36673.399805,    0.000000
36784.274093,    0.000000
36895.160205,    0.000000
37006.095750,    0.000000
37117.043148,    0.000000
37228.040090,    0.000000
37339.048911,    0.000000
37450.107378,    0.000000
37561.177747,    0.000000
37672.297853,    0.000000
37783.429884,    0.000000
37894.611725,    0.000000
38005.805510,    0.000000
38117.049142,    0.000000
38228.304725,    0.000000
38339.610153,    0.000000
38450.927533,    0.000000
38562.294758,    0.000000
38673.673936,    0.000000
38785.102966,    0.000000
38896.543949,    0.000000
39008.034803,    0.000000
39119.537615,    0.000000
39231.090327,    0.000000
39342.655005,    0.000000
39454.269631,    0.000000
39565.896232,    0.000000
39677.572847,    0.000000
39789.261453,    0.000000
39900.990776,    0.000000
40012.804010,    0.000000
40124.677528,    0.000000
40236.581369,    0.000000
40348.549776,    0.000000
40460.550913,    0.000000
40572.605658,    0.000000
40684.687578,    0.000000
40796.809811,    0.000000
40908.952478,    0.000000
41021.120459,    0.000000
41133.301271,    0.000000
41245.491377,    0.000000
41357.686194,    0.000000
41469.873964,    0.000000
41582.058161,    0.000000
41694.219335,    0.000000
41806.368838,    0.000000
41918.480354,    0.000000
42030.572616,    0.000000
42142.613523,    0.000000
42254.628399,    0.000000
42366.580647,    0.000000
42478.501150,    0.000000
42590.350241,    0.000000
42702.163134,    0.000000
42813.898602,    0.000000
42925.594822,    0.000000
43037.231602,    0.000000
43148.792392,    0.000000
43260.275800,    0.000000
43371.737325,    0.000000
43483.098902,    0.000000
43594.438720,    0.000000
43705.679146,    0.000000
43816.899227,    0.000000
43928.026377,    0.000000
44039.115943,    0.000000
44150.137065,    0.000000
44261.091189,    0.000000
44372.003113,    0.000000
44482.845058,    0.000000
44593.642928,    0.000000
44704.371719,    0.000000
44815.063424,    0.000000
44925.662032,    0.000000
45036.232438,    0.000000
45146.732324,    0.000000
45257.189577,    0.000000
45367.597263,    0.000000
45477.927206,    0.000000
45588.227161,    0.000000
45698.448365,    0.000000
45808.647936,    0.000000
45918.763524,    0.000000
46028.857697,    0.000000
46138.868731,    0.000000
46248.850187,    0.000000
46358.768000,    0.000000
46468.635048,    0.000000
46578.468850,    0.000000
46688.219982,    0.000000
46797.944926,    0.000000
46907.601767,    0.000000
47017.231229,    0.000000
47126.787842,    0.000000
47236.317889,    0.000000
47345.777249,    0.000000
47455.210706,    0.000000
47564.575247,    0.000000
47673.914530,    0.000000
47783.186610,    0.000000
47892.433892,    0.000000
48001.615191,    0.000000
48110.771492,    0.000000
48219.861282,    0.000000
48328.926002,    0.000000
48437.924019,    0.000000
48546.896872,    0.000000
48655.802773,    0.000000
48764.683405,    0.000000
48873.496801,    0.000000
48982.284815,    0.000000
49091.005294,    0.000000
49199.700279,    0.000000
49308.327434,    0.000000
49416.928993,    0.000000
