Mach, Climb Angle
   0.263943,    6.733916
   0.265520,    6.735343
   0.267096,    6.736959
   0.268672,    6.738766
   0.270249,    6.740762
   0.271825,    6.742948
   0.273401,    6.745324
   0.274978,    6.747889
   0.276554,    6.750644
   0.278130,    6.743815
   0.279707,    6.728938
   0.281283,    6.714143
   0.282859,    6.699429
   0.284436,    6.684797
   0.286012,    6.670247
   0.287588,    6.655778
   0.289165,    6.641391
   0.290741,    6.627085
   0.292317,    6.613651
   0.293894,    6.600910
   0.295470,    6.588251
   0.297046,    6.575673
   0.298623,    6.563176
   0.300199,    6.550761
   0.301775,    6.538427
   0.303352,    6.526175
   0.304928,    6.514004
   0.306504,    6.503017
   0.308081,    6.492458
   0.309657,    6.481981
   0.311233,    6.471586
   0.312810,    6.461271
   0.314386,    6.451038
   0.315962,    6.440886
   0.317539,    6.430816
   0.319115,    6.420827
   0.320691,    6.412142
   0.322268,    6.403594
   0.323844,    6.395127
   0.325420,    6.386742
   0.326997,    6.365354
   0.328573,    6.340860
   0.330149,    6.316369
   0.331726,    6.291883
   0.333302,    6.267567
   0.334878,    6.244181
   0.336455,    6.220798
   0.338031,    6.197419
   0.339607,    6.174044
   0.341184,    6.150673
   0.342760,    6.127306
   0.344336,    6.103943
   0.345913,    6.080584
   0.347489,    6.057544
   0.349065,    6.035098
   0.350642,    6.012655
   0.352218,    5.990216
   0.353794,    5.967781
   0.355371,    5.945350
   0.356947,    5.922922
   0.358523,    5.900498
   0.360100,    5.878078
   0.361676,    5.856053
   0.363252,    5.834359
   0.364828,    5.812669
   0.366405,    5.790982
   0.367981,    5.769299
   0.369557,    5.747620
   0.371134,    5.725945
   0.372710,    5.704273
   0.374286,    5.682604
   0.375863,    5.661334
   0.377439,    5.640206
   0.379015,    5.619080
   0.380592,    5.597959
   0.382168,    5.576841
   0.383744,    5.555726
   0.385321,    5.534616
   0.386897,    5.513509
   0.388473,    5.492405
   0.390050,    5.471630
   0.391626,    5.450879
   0.393202,    5.430133
   0.394779,    5.409389
   0.396355,    5.388650
   0.397931,    5.367914
   0.399508,    5.347181
   0.401084,    5.326452
   0.402660,    5.305754
   0.404237,    5.285235
   0.405813,    5.264719
   0.407389,    5.244207
   0.408966,    5.223699
   0.410542,    5.203194
   0.412118,    5.182692
   0.413695,    5.159523
   0.415271,    5.126379
   0.416847,    5.093245
   0.418424,    5.060175
   0.420000,    5.027061
