Mach, Climb Angle
   0.299489,    5.243151
   0.300707,    5.246959
   0.301924,    5.250854
   0.303141,    5.254837
   0.304359,    5.258907
   0.305576,    5.263250
   0.306793,    5.268330
   0.308010,    5.273498
   0.309228,    5.278754
   0.310445,    5.284097
   0.311662,    5.289528
   0.312880,    5.295047
   0.314097,    5.300654
   0.315314,    5.299076
   0.316531,    5.291846
   0.317749,    5.284654
   0.318966,    5.277499
   0.320183,    5.270991
   0.321400,    5.264654
   0.322618,    5.258354
   0.323835,    5.252092
   0.325052,    5.245867
   0.326270,    5.239680
   0.327487,    5.233531
   0.328704,    5.227419
   0.329921,    5.221344
   0.331139,    5.215307
   0.332356,    5.209308
   0.333573,    5.203616
   0.334791,    5.198333
   0.336008,    5.193088
   0.337225,    5.187880
   0.338442,    5.182709
   0.339660,    5.177576
   0.340877,    5.172481
   0.342094,    5.167423
   0.343311,    5.162403
   0.344529,    5.157420
   0.345746,    5.152475
   0.346963,    5.147578
   0.348181,    5.143248
   0.349398,    5.138956
   0.350615,    5.134701
   0.351832,    5.130483
   0.353050,    5.126303
   0.354267,    5.122161
   0.355484,    5.118056
   0.356702,    5.113988
   0.357919,    5.109958
   0.359136,    5.105966
   0.360353,    5.102011
   0.361571,    5.098366
   0.362788,    5.094925
   0.364005,    5.091522
   0.365222,    5.088156
   0.366440,    5.084827
   0.367657,    5.081536
   0.368874,    5.078283
   0.370092,    5.070538
   0.371309,    5.056347
   0.372526,    5.042158
   0.373743,    5.027970
   0.374961,    5.013858
   0.376178,    5.000011
   0.377395,    4.986166
   0.378613,    4.972323
   0.379830,    4.958481
   0.381047,    4.944641
   0.382264,    4.930802
   0.383482,    4.916965
   0.384699,    4.903130
   0.385916,    4.889296
   0.387133,    4.875464
   0.388351,    4.861634
   0.389568,    4.847999
   0.390785,    4.834408
   0.392003,    4.820820
   0.393220,    4.807232
   0.394437,    4.793647
   0.395654,    4.780063
   0.396872,    4.766480
   0.398089,    4.752899
   0.399306,    4.739320
   0.400524,    4.725742
   0.401741,    4.712166
   0.402958,    4.698657
   0.404175,    4.685242
   0.405393,    4.671828
   0.406610,    4.658415
   0.407827,    4.645004
   0.409044,    4.631595
   0.410262,    4.618187
   0.411479,    4.604781
   0.412696,    4.591376
   0.413914,    4.577973
   0.415131,    4.564571
   0.416348,    4.551174
   0.417565,    4.537904
   0.418783,    4.524636
   0.420000,    4.511369
