Ground distance, CL
   0.000000,    1.137548
   0.000000,    1.137548
   0.000006,    1.137548
   0.000087,    1.137548
   0.000563,    1.137548
   0.002092,    1.137548
   0.006174,    1.137548
   0.013594,    1.137548
   0.023890,    1.137548
   0.037113,    1.137548
   0.053289,    1.137548
   0.072367,    1.137548
   0.094492,    1.137548
   0.119641,    1.137548
   0.147891,    1.137548
   0.179156,    1.137548
   0.213512,    1.137548
   0.251527,    1.137548
   0.292398,    1.137548
   0.336867,    1.137548
   0.385412,    1.137548
   0.436981,    1.137548
   0.492242,    1.137548
   0.551114,    1.137548
   0.614466,    1.137548
   0.682192,    1.137548
   0.753268,    1.137548
   0.828497,    1.137548
   0.906913,    1.137548
   0.988964,    1.137548
   1.076416,    1.137548
   1.169081,    1.137548
   1.266175,    1.137548
   1.369865,    1.137548
   1.477198,    1.137548
   1.590446,    1.137548
   1.707025,    1.137548
   1.830731,    1.137548
   1.958145,    1.137548
   2.092280,    1.137548
   2.229711,    1.137548
   2.375857,    1.137548
   2.525217,    1.137548
   2.681943,    1.137548
   2.843023,    1.137548
   3.010007,    1.137548
   3.186147,    1.137548
   3.366919,    1.137548
   3.555672,    1.137548
   3.748104,    1.137548
   3.952251,    1.137548
   4.160042,    1.137548
   4.377207,    1.137548
   4.598771,    1.137548
   4.827092,    1.137548
   5.061410,    1.137548
   5.307316,    1.137548
   5.559331,    1.137548
   5.820422,    1.137548
   6.087668,    1.137548
   6.363892,    1.137548
   6.644201,    1.137548
   6.937130,    1.137548
   7.238160,    1.137548
   7.548133,    1.137548
   7.869836,    1.137548
   8.193171,    1.137548
   8.528030,    1.137548
   8.875557,    1.137548
   9.230663,    1.137548
   9.594663,    1.137548
   9.969663,    1.137548
  10.352107,    1.137548
  10.741940,    1.137548
  11.148225,    1.137548
  11.558782,    1.137548
  11.984884,    1.137548
  12.423246,    1.137548
  12.865509,    1.137548
  13.318953,    1.137548
  13.783306,    1.137548
  14.262934,    1.137548
  14.749128,    1.137548
  15.249415,    1.137548
  15.760572,    1.137548
  16.282066,    1.137548
  16.812020,    1.137548
  17.349899,    1.137548
  17.908314,    1.137548
  18.472438,    1.137548
  19.050086,    1.137548
  19.640697,    1.137548
  20.243633,    1.137548
  20.860907,    1.137548
  21.486709,    1.137548
  22.129448,    1.137548
  22.789634,    1.137548
  23.456781,    1.137548
  24.134198,    1.137548
  24.829056,    1.137548
  24.970716,    1.137548
  25.047280,    1.137548
  25.329201,    1.137548
  25.334430,    1.137548
  25.340129,    1.137548
  25.345976,    1.137548
  25.346083,    1.137548
  25.346134,    1.137548
  25.346181,    1.137548
  25.346646,    1.137548
  25.351304,    1.137548
  25.377496,    1.137548
  25.492015,    1.137548
  25.891168,    1.137548
  26.528384,    1.137548
  27.183897,    1.137548
  27.853131,    1.137548
  28.532422,    1.137548
  29.224526,    1.137548
  29.927820,    1.137548
  30.637250,    1.137548
  31.363961,    1.137548
  32.096926,    1.137548
  32.841817,    1.137548
  33.603006,    1.137548
  34.369373,    1.137548
  35.148754,    1.137548
  35.944253,    1.137548
  36.750859,    1.137548
  37.575094,    1.137548
  38.410228,    1.137548
  39.255187,    1.137548
  40.114092,    1.137548
  40.977996,    1.137548
  41.864213,    1.137548
  42.760096,    1.137548
  43.667682,    1.137548
  44.585893,    1.137548
  45.520032,    1.137548
  46.466335,    1.137548
  47.427532,    1.137548
  48.401731,    1.137548
  49.398245,    1.137548
  50.400691,    1.137548
  51.412932,    1.137548
  52.442443,    1.137548
  53.490752,    1.137548
  54.549180,    1.137548
  55.624587,    1.137548
  56.717613,    1.137548
  57.812517,    1.137548
  58.925279,    1.137548
  60.045994,    1.137548
  61.185404,    1.137548
  62.345466,    1.137548
  63.520739,    1.137548
  64.720652,    1.137548
  65.921055,    1.137548
  67.139832,    1.137548
  68.374915,    1.137548
  69.625643,    1.137548
  70.887187,    1.137548
  72.164919,    1.137548
  73.453594,    1.137548
  74.770611,    1.137548
  76.093096,    1.137548
  77.434745,    1.137548
  78.788371,    1.137548
  80.162014,    1.137548
  81.547190,    1.137548
  82.945298,    1.137548
  84.367184,    1.137548
  85.804895,    1.137548
  87.264011,    1.137548
  88.726291,    1.137548
  90.222469,    1.137548
  91.717384,    1.137548
  93.235534,    1.137548
  94.780254,    1.137548
  96.325213,    1.137548
  97.892663,    1.137548
  99.481639,    1.137548
 101.088810,    1.137548
 102.714502,    1.137548
 104.352260,    1.137548
 104.681010,    1.137548
 104.911416,    1.137548
 105.055682,    1.137548
 105.059541,    1.137548
 105.060823,    1.137548
 105.061791,    1.137548
 105.062691,    1.137548
 105.071570,    1.137548
 105.129510,    1.137548
 105.445300,    1.137548
 106.460808,    1.137548
 107.948035,    1.137548
 109.452932,    1.137548
 110.970165,    1.137548
 112.497095,    1.137548
 114.036586,    1.137548
 115.587114,    1.137548
 117.156354,    1.137548
 118.746793,    1.137548
 120.350199,    1.137548
 121.965715,    1.137548
 123.590046,    1.137548
 125.231214,    1.137548
 126.892350,    1.137548
 128.571444,    1.137548
 130.267644,    1.137548
 131.975609,    1.137548
 133.695413,    1.137548
 135.429068,    1.137548
 137.180498,    1.137548
 138.938116,    1.137548
 140.712675,    1.137548
 142.507230,    1.137548
 144.311746,    1.137548
 146.143645,    1.137548
 147.982304,    1.137548
 149.842024,    1.137548
 151.713633,    1.137548
 153.598962,    1.137548
 155.508903,    1.137548
 157.419402,    1.137548
 159.348817,    1.137548
 161.294752,    1.137548
 163.258964,    1.137548
 165.243499,    1.137548
 167.239562,    1.137548
 169.258544,    1.137548
 171.287725,    1.137548
 173.332965,    1.137548
 175.394580,    1.137548
 177.481619,    1.137548
 179.575899,    1.137548
 181.682532,    1.137548
 183.803152,    1.137548
 185.943627,    1.137548
 188.099249,    1.137548
 190.272860,    1.137548
 192.465930,    1.137548
 194.678318,    1.137548
 196.903289,    1.137548
 199.149232,    1.137548
 201.407949,    1.137548
 203.682892,    1.137548
 205.973190,    1.137548
 208.284963,    1.137548
 210.601174,    1.137548
 212.951289,    1.137548
 215.316383,    1.137548
 217.697956,    1.137548
 220.091146,    1.137548
 222.497841,    1.137548
 224.932943,    1.137548
 227.379188,    1.137548
 229.846043,    1.137548
 232.334506,    1.137548
 234.831021,    1.137548
 237.349201,    1.137548
 239.903268,    1.137548
 242.451657,    1.137548
 245.018480,    1.137548
 247.601742,    1.137548
 247.705657,    1.137548
 247.813607,    1.137548
 247.817244,    1.137548
 247.824134,    1.137548
 247.826311,    1.137548
 247.827532,    1.137548
 247.828784,    1.137548
 247.829123,    1.137548
 247.829443,    1.137548
 247.832648,    1.137548
 247.864696,    1.137548
 248.090384,    1.137548
 249.061312,    1.137548
 251.290436,    1.137548
 253.586741,    1.137548
 255.902688,    1.137548
 258.229949,    1.137548
 260.559577,    1.137548
 262.907131,    1.137548
 265.272125,    1.137548
 267.651480,    1.137548
 270.045844,    1.137548
 272.446696,    1.137548
 274.857465,    1.137548
 277.291471,    1.137548
 279.741046,    1.137548
 282.205216,    1.137548
 284.683286,    1.137548
 287.174002,    1.137548
 289.674447,    1.137548
 292.195406,    1.137548
 294.730284,    1.137548
 297.284321,    1.137548
 299.847946,    1.137548
 302.426181,    1.137548
 305.020549,    1.137548
 307.633620,    1.137548
 310.258211,    1.137548
 312.898070,    1.137548
 315.548266,    1.137548
 318.222604,    1.137548
 320.905698,    1.137548
 323.607257,    1.137548
 326.318648,    1.137548
 329.052864,    1.137548
 331.800028,    1.137548
 334.557424,    1.137548
 337.328548,    1.137548
 340.118693,    1.137548
 342.920745,    1.137548
 345.743003,    1.137548
 348.581822,    1.137548
 351.432364,    1.137548
 354.300876,    1.137548
 357.177098,    1.137548
 360.069282,    1.137548
 362.980051,    1.137548
 365.905267,    1.137548
 368.850843,    1.137548
 371.819604,    1.137548
 374.797391,    1.137548
 377.784247,    1.137548
 380.786949,    1.137548
 383.803112,    1.137548
 386.832079,    1.137548
 389.892783,    1.137548
 392.947508,    1.137548
 396.030520,    1.137548
 399.129553,    1.137548
 402.253476,    1.137548
 405.386062,    1.137548
 408.524006,    1.137548
 411.693373,    1.137548
 414.875746,    1.137548
 418.083248,    1.137548
 421.287470,    1.137548
 424.507808,    1.137548
 427.746224,    1.137548
 431.001291,    1.137548
 434.285006,    1.137548
 437.572570,    1.137548
 440.874681,    1.137548
 444.205947,    1.137548
 447.545860,    1.137548
 450.904490,    1.137548
 454.280635,    1.137548
 457.667763,    1.137548
 461.075705,    1.137548
 464.502949,    1.137548
 467.944823,    1.137548
 468.635110,    1.137548
 469.138396,    1.137548
 469.535992,    1.137548
 469.604453,    1.137548
 469.691580,    1.137548
 469.830534,    1.137548
 469.840737,    1.137548
 469.848454,    1.137548
 469.853250,    1.137548
 469.856824,    1.137548
 469.860148,    1.137548
 469.893390,    1.137548
 470.116311,    1.137548
 471.122476,    1.137548
 474.578945,    1.137548
 478.048901,    1.137548
 481.529784,    1.137548
 485.029978,    1.137548
 488.545406,    1.137548
 492.079017,    1.137548
 495.628343,    1.137548
 499.200047,    1.137548
 502.789934,    1.137548
 506.385513,    1.137548
 510.003388,    1.137548
 513.633563,    1.137548
 517.285406,    1.137548
 520.961932,    1.137548
 524.645527,    1.137548
 528.347182,    1.137548
 532.060320,    1.137548
 535.787059,    1.137548
