Ground distance, Vertical Forces
   0.000000,    0.000003
   0.000001,    0.000110
   0.000007,    0.001361
   0.000069,    0.013854
   0.000394,    0.079304
   0.001556,    0.313408
   0.004700,    0.946682
   0.010499,    2.114478
   0.018564,    3.738205
   0.029000,    5.838392
   0.041756,    8.405120
   0.056871,   11.445541
   0.074425,   14.975642
   0.094385,   18.988355
   0.116856,   23.504723
   0.141609,   28.478470
   0.168971,   33.974790
   0.198645,   39.933937
   0.231359,   46.501672
   0.266220,   53.498599
   0.304232,   61.125679
   0.344924,   69.287963
   0.387949,   77.915999
   0.434061,   87.160218
   0.483018,   96.972141
   0.534589,  107.304606
   0.589654,  118.334020
   0.647850,  129.986960
   0.709730,  142.373868
   0.774217,  155.278702
   0.842328,  168.904589
   0.913530,  183.144155
   0.988511,  198.134894
   1.066121,  213.646441
   1.147750,  229.955945
   1.232834,  246.950363
   1.321899,  264.734033
   1.414373,  283.192445
   1.510851,  302.443686
   1.610941,  322.409015
   1.715562,  343.271253
   1.824201,  364.927205
   1.937758,  387.555825
   2.056302,  411.169914
   2.179322,  435.667103
   2.305814,  460.846555
   2.435616,  486.675929
   2.572458,  513.896156
   2.712467,  541.736340
   2.856700,  570.406108
   3.005394,  599.951608
   3.158016,  630.266421
   3.315869,  661.608536
   3.481738,  694.529925
   3.652872,  728.483384
   3.825646,  762.748687
   4.004533,  798.213095
   4.187249,  834.422357
   4.376724,  871.956332
   4.572091,  910.642315
   4.774659,  950.738196
   4.981507,  991.664661
   5.194403, 1033.770501
   5.414882, 1077.358299
   5.643413, 1122.519065
   5.876719, 1168.603735
   6.113131, 1215.282543
   6.356622, 1263.338502
   6.607255, 1312.782972
   6.862762, 1363.167186
   7.128323, 1415.511014
   7.398130, 1468.668560
   7.675537, 1523.299190
   7.961738, 1579.636311
   8.252482, 1636.841851
   8.548933, 1695.143987
   8.854069, 1755.126809
   9.166880, 1816.589870
   9.485631, 1879.191132
   9.809335, 1942.735430
  10.144238, 2008.447165
  10.486747, 2075.619530
  10.832848, 2143.463759
  11.190065, 2213.453509
  11.554790, 2284.879496
  11.925715, 2357.484161
  12.302135, 2431.128532
  12.684228, 2505.845996
  13.079911, 2583.182748
  13.480891, 2661.515517
  13.890097, 2741.414923
  14.310304, 2823.420898
  14.737761, 2906.798753
  15.174540, 2991.951148
  15.621281, 3079.000229
  16.072635, 3166.902215
  16.530898, 3256.102945
  16.999722, 3347.311486
  17.476361, 3439.990917
  17.960860, 3534.148517
  18.460244, 3631.146618
  18.968043, 3729.725260
  19.481393, 3829.327001
  20.008684, 3931.577167
  20.539969, 4034.544701
  21.079884, 4139.126641
  21.628876, 4245.407563
  22.185289, 4353.064697
  22.757522, 4463.720042
  23.338896, 4576.078580
  23.926065, 4689.492053
  24.527531, 4805.599876
  25.137185, 4923.219638
  25.761749, 5043.645292
  25.786970, 5048.506783
  25.791488, 5049.377647
  25.796802, 5050.401969
  25.802969, 5051.590604
  25.804210, 5051.829785
  25.806225, 5052.218262
  25.806457, 5052.262882
  25.806705, 5052.310634
  25.806931, 5052.354349
  25.809168, 5052.785449
  25.825917, 5056.013789
  25.904820, 5071.221334
  26.162743, 5120.922586
  26.696744, 5223.775921
  27.288739, 5337.724196
  27.890078, 5453.391355
  28.499760, 5570.581804
  29.117946, 5689.323861
  29.743400, 5809.377979
  30.379723, 5931.432429
  31.024087, 6054.941726
  31.678109, 6180.212998
  32.339252, 6306.757919
  33.013677, 6435.752053
  33.695437, 6566.054923
  34.386785, 6698.094192
  35.083110, 6830.987338
  35.785600, 6964.959264
  36.500923, 7101.278985
  37.227368, 7239.616000
  37.967439, 7380.443112
  38.715781, 7522.737156
  39.470111, 7666.062296
  40.233571, 7811.013189
  41.007573, 7957.854504
  41.796760, 8107.462473
  42.593814, 8258.446002
  43.393159, 8409.747407
  44.206334, 8563.548307
  45.037270, 8720.586384
  45.873508, 8878.502796
  46.719611, 9038.157017
  47.574875, 9199.412865
  48.443278, 9363.016634
  49.323903, 9528.790734
  50.208404, 9695.161761
  51.109011, 9864.426413
  52.016334, 10034.815891
  52.932357, 10206.700477
  53.862188, 10381.034488
  54.806137, 10557.870747
  55.758717, 10736.177313
  56.719827, 10915.932325
  57.691881, 11097.584091
  58.676863, 11281.498835
  59.678798, 11468.422108
  60.680100, 11655.070722
  61.697663, 11844.591163
  62.725616, 12035.884814
  63.759792, 12228.173690
  64.806992, 12422.718730
  65.869278, 12619.897623
  66.946626, 12819.700067
  68.032687, 13020.943912
  69.131889, 13224.445586
  70.238982, 13429.229696
  71.356917, 13635.838367
  72.487555, 13844.611495
  73.630516, 14055.473727
  74.789553, 14269.112032
  75.954560, 14483.659459
  77.129914, 14699.919470
  78.325353, 14919.677405
  79.530247, 15140.973339
  80.743998, 15363.694005
  81.977786, 15589.885336
  83.212842, 15816.102417
  84.461983, 16044.690004
  85.725717, 16275.735643
  87.001687, 16508.802872
  88.291711, 16744.218397
  89.586772, 16980.333437
  90.902413, 17219.976575
  92.222980, 17460.291534
  93.562173, 17703.766521
  94.911741, 17948.895791
  96.270825, 18195.519541
  97.637318, 18443.252241
  99.023228, 18694.265783
 100.420325, 18947.062814
 101.832008, 19202.253391
 103.258056, 19459.791257
 104.699735, 19719.898815
 106.156388, 19982.450950
 106.448893, 20035.142031
 106.650897, 20071.524595
 106.810788, 20100.318730
 107.376660, 20202.199446
 107.388560, 20204.341372
 107.401926, 20206.747349
 107.404759, 20207.257344
 107.409650, 20208.137745
 107.411089, 20208.396742
