Ground Distance, Speed
   0.000000,    0.000281
   0.000001,    0.001676
   0.000008,    0.006711
   0.000068,    0.019566
   0.000376,    0.045949
   0.001629,    0.095603
   0.005674,    0.178409
   0.012932,    0.269303
   0.023139,    0.360198
   0.036371,    0.451544
   0.052579,    0.542861
   0.071901,    0.634751
   0.094179,    0.726387
   0.119921,    0.819581
   0.148605,    0.912255
   0.180406,    1.005031
   0.215577,    1.098522
   0.253934,    1.192127
   0.296115,    1.287199
   0.341469,    1.382115
   0.390948,    1.478701
   0.443519,    1.574815
   0.500353,    1.672489
   0.560612,    1.770141
   0.624614,    1.868247
   0.693288,    1.968049
   0.766233,    2.068758
   0.843465,    2.170264
   0.924873,    2.272320
   1.010687,    2.375121
   1.099421,    2.476903
   1.195421,    2.582468
   1.294466,    2.687001
   1.397412,    2.791469
   1.507318,    2.898809
   1.620683,    3.005475
   1.739840,    3.113615
   1.863999,    3.222395
   1.992648,    3.331324
   2.127114,    3.441454
   2.266895,    3.552278
   2.416500,    3.667137
   2.572025,    3.782801
   2.730648,    3.897189
   2.895777,    4.012760
   3.066435,    4.128757
   3.247398,    4.248251
   3.433364,    4.367596
   3.626345,    4.488038
   3.823491,    4.607780
   4.030598,    4.730257
   4.242461,    4.852297
   4.464191,    4.976764
   4.689186,    5.099907
   4.923861,    5.225202
   5.165146,    5.350913
   5.414923,    5.477954
   5.675699,    5.607462
   5.941125,    5.736219
   6.216093,    5.866566
   6.502196,    5.999125
   6.794785,    6.131664
   7.094353,    6.264398
   7.409885,    6.401165
   7.727555,    6.535904
   8.053259,    6.671161
   8.389857,    6.808053
   8.734597,    6.945394
   9.091072,    7.084542
   9.457180,    7.224593
   9.833751,    7.365797
  10.215639,    7.506213
  10.610860,    7.648745
  11.015879,    7.792033
  11.435818,    7.937794
  11.863083,    8.083325
  12.297256,    8.228497
  12.744259,    8.375253
  13.197995,    8.521559
  13.667272,    8.670200
  14.144232,    8.818628
  14.634496,    8.968557
  15.142782,    9.121311
  15.661756,    9.274597
  16.188372,    9.427509
  16.724372,    9.580554
  17.275894,    9.735434
  17.834685,    9.889795
  18.405777,   10.045016
  18.992572,   10.201955
  19.592063,   10.359745
  20.201946,   10.517750
  20.820330,   10.675479
  21.458507,   10.835756
  22.115148,   10.998136
  22.774651,   11.158751
  23.451818,   11.321199
  24.138564,   11.483502
  24.845499,   11.648115
  24.989075,   11.681252
  25.058761,   11.697300
  25.099251,   11.706613
  25.129408,   11.713545
  25.155407,   11.719518
  25.176955,   11.724466
  25.193538,   11.728272
  25.206344,   11.731210
  25.217821,   11.733843
  25.218449,   11.733988
  25.219410,   11.734208
  25.219589,   11.734249
  25.219681,   11.734270
  25.219737,   11.734283
  25.219795,   11.734296
  25.220382,   11.734431
  25.225945,   11.735707
  25.253033,   11.741917
  25.369592,   11.768602
  25.682392,   11.839898
  26.335498,   11.987317
  26.991817,   12.133554
  27.666389,   12.281939
  28.352585,   12.430958
  29.046467,   12.579744
  29.758262,   12.730455
  30.473459,   12.880003
  31.204356,   13.030951
  31.942410,   13.181514
  32.697867,   13.333754
  33.470302,   13.487525
  34.250494,   13.640966
  35.042717,   13.794913
  35.847304,   13.949407
  36.660426,   14.103705
  37.487874,   14.258890
  38.323114,   14.413724
  39.175468,   14.569916
  40.042342,   14.726950
  40.923066,   14.884673
  41.810544,   15.041812
  42.714569,   15.200088
  43.634369,   15.359328
  44.566333,   15.518881
  45.510094,   15.678673
  46.470033,   15.839423
  47.441570,   16.000343
  48.425957,   16.161628
  49.429581,   16.324294
  50.442012,   16.486629
  51.467577,   16.649326
  52.505204,   16.812201
  53.561282,   16.976233
  54.628860,   17.140322
  55.720969,   17.306434
  56.819577,   17.471803
  57.929597,   17.637178
  59.056437,   17.803349
  60.198197,   17.970013
  61.354754,   18.137135
  62.525326,   18.304586
  63.710512,   18.472439
  64.904166,   18.639822
  66.126181,   18.809493
  67.357491,   18.978774
  68.608279,   19.149054
  69.866102,   19.318631
  71.144085,   19.489266
  72.438592,   19.660448
  73.752854,   19.832579
  75.088809,   20.005880
  76.432812,   20.178570
  77.791291,   20.351476
  79.164793,   20.524659
  80.554034,   20.698197
  81.970057,   20.873438
  83.402546,   21.049073
  84.843731,   21.224147
  86.299112,   21.399333
  87.778572,   21.575798
  89.268872,   21.751946
  90.773572,   21.928199
  92.298460,   22.105219
  93.844971,   22.283147
  95.408815,   22.461470
  96.993151,   22.640529
  98.587746,   22.819160
 100.202161,   22.998429
 101.833396,   23.177987
 103.482491,   23.357937
 103.813863,   23.393908
 104.051008,   23.419613
 104.211425,   23.436984
 104.345400,   23.451479
 104.453769,   23.463197
 104.469663,   23.464916
 104.485368,   23.466613
 104.502447,   23.468459
 104.502965,   23.468515
 104.503252,   23.468546
 104.503464,   23.468569
 104.503655,   23.468589
 104.505562,   23.468796
 104.524634,   23.470857
 104.629701,   23.482207
 105.038476,   23.526306
 106.450865,   23.677946
 107.947940,   23.837457
 109.456912,   23.996991
 110.992216,   24.158053
 112.535201,   24.318671
 114.084924,   24.478755
 115.658160,   24.640028
 117.240514,   24.801002
 118.839148,   24.962400
 120.456883,   25.124492
 122.081395,   25.286039
 123.728372,   25.448592
 125.389436,   25.611310
 127.061857,   25.773920
 128.760337,   25.937836
 130.465178,   26.101147
 132.187618,   26.264927
 133.930351,   26.429418
 135.686106,   26.593921
 137.457931,   26.758717
 139.239018,   26.923169
 141.043136,   27.088539
 142.852713,   27.253213
 144.682498,   27.418530
 146.533217,   27.584537
 148.393215,   27.750184
 150.261111,   27.915354
 152.151711,   28.081348
 154.052750,   28.247082
 155.977073,   28.413666
 157.915876,   28.580326
