Speed, Power
  86.137222, 2099589.934615
  87.061153, 2093593.766795
  87.985083, 2088256.312882
  88.909013, 2083551.089422
  89.832943, 2079446.274722
  90.756874, 2075904.576056
  91.680804, 2072883.096879
  92.604734, 2070533.722794
  93.528664, 2068990.727306
  94.452594, 2067890.865688
  95.376525, 2067171.068208
  96.300455, 2067349.483874
  97.224385, 2068060.455598
  98.148315, 2069024.219359
  99.072246, 2070972.136351
  99.996176, 2073298.338796
 100.920106, 2075990.746499
 101.844036, 2079652.389220
 102.767967, 2083307.664839
 103.691897, 2088133.601938
 104.615827, 2092972.019550
 105.539757, 2098767.396821
 106.463688, 2104711.877109
 107.387618, 2111556.319983
 108.311548, 2118510.392551
 109.235478, 2126478.981461
 110.159409, 2134326.041207
 111.083339, 2143488.992898
 112.007269, 2152432.998095
 112.931199, 2162513.905220
 113.855129, 2172755.609203
 114.779060, 2183454.146320
 115.702990, 2195052.805352
 116.626920, 2206507.696138
 117.550850, 2219190.929627
 118.474781, 2232094.116830
 119.398711, 2245006.758746
 120.322641, 2259404.931390
 121.246571, 2273734.327143
 122.170502, 2288239.671327
 123.094432, 2304141.420680
 124.018362, 2320011.450710
 124.942292, 2335872.476428
 125.866223, 2353384.325238
 126.790153, 2370901.443556
 127.714083, 2388423.870063
 128.638013, 2407052.646146
 129.561944, 2426314.617979
 130.485874, 2445618.962066
 131.409804, 2464996.872502
 132.333734, 2486092.057229
 133.257665, 2507266.357234
 134.181595, 2528520.324886
 135.105525, 2550002.030171
 136.029455, 2573124.082007
 136.953385, 2596362.340890
 137.877316, 2619717.596113
 138.801246, 2643190.636969
 139.725176, 2668161.859250
 140.649106, 2693603.858491
 141.573037, 2719200.056716
 142.496967, 2744951.466865
 143.420897, 2771089.795605
 144.344827, 2798862.192674
 145.268758, 2826825.705975
 146.192688, 2854981.558817
 147.116618, 2883330.974506
 148.040548, 2911875.176349
 148.964479, 2942312.762930
 149.888409, 2972984.414374
 150.812339, 3003886.495347
 151.736269, 3035020.426244
 152.660200, 3066387.627459
 153.584130, 3098513.981506
 154.508060, 3132063.460752
 155.431990, 3165881.209761
 156.355920, 3199968.832739
 157.279851, 3234327.933891
 158.203781, 3268960.117420
 159.127711, 3303866.987532
 160.051641, 3340702.142071
 160.975572, 3377893.309362
 161.899502, 3415393.687184
 162.823432, 3453205.050273
 163.747362, 3491329.173365
 164.671293, 3529767.831193
 165.595223, 3568522.798492
 166.519153, 3609031.993000
 167.443083, 3650149.708748
 168.367014, 3691617.556680
 169.290944, 3733437.468780
 170.214874, 3775611.377036
 171.138804, 3818141.213433
 172.062735, 3861028.909957
 172.986665, 3904276.398594
 173.910595, 3949167.364544
 174.834525, 3994860.939037
 175.758455, 4040947.345346
 176.682386, 4087428.659429
 177.606316, 4134306.957245
