Speed, Power
  71.302280, 3977690.087023
  72.457529, 4013471.071940
  73.612779, 4048337.962214
  74.768029, 4082609.650366
  75.923278, 4115978.913220
  77.078528, 4148443.991153
  78.233778, 4180011.207713
  79.389027, 4211222.989954
  80.544277, 4241546.739162
  81.699527, 4270982.455337
  82.854776, 4299553.183655
  84.010026, 4328027.250302
  85.165276, 4355635.673703
  86.320525, 4382378.453856
  87.475775, 4408305.288621
  88.631025, 4434415.858448
  89.786274, 4459689.419451
  90.941524, 4484125.971630
  92.096774, 4507813.043097
  93.252023, 4531984.023077
  94.407273, 4555352.863992
  95.562523, 4577919.565840
  96.717772, 4599821.651956
  97.873022, 4622522.821991
  99.028272, 4644462.860960
 100.183521, 4665641.768864
 101.338771, 4686240.943879
 102.494021, 4707786.290824
 103.649270, 4728613.036647
 104.804520, 4748721.181346
 105.959769, 4768308.924919
 107.115019, 4788733.661222
 108.270269, 4808477.579588
 109.425518, 4827540.680017
 110.580768, 4846128.126289
 111.736018, 4865407.912360
 112.891267, 4884039.473015
 114.046517, 4902022.808254
 115.201767, 4919560.969135
 116.357016, 4937629.493618
 117.512266, 4955077.187456
 118.667516, 4971904.050650
 119.822765, 4988300.965622
 120.978015, 5005050.412695
 122.133265, 5021201.229319
 123.288514, 5036753.415492
 124.443764, 5051874.527824
 125.599014, 5067155.438624
 126.754263, 5081854.724641
 127.909513, 5095972.385876
 129.064763, 5109640.439353
 130.220012, 5123261.799747
 131.375262, 5136313.348092
 132.530512, 5148795.084388
 133.685761, 5160804.207659
 134.841011, 5172598.519641
 135.996261, 5183830.753620
 137.151510, 5194500.909596
 138.306760, 5204697.410490
 139.462010, 5214624.615281
 140.617259, 5223996.045340
 141.772509, 5232811.700670
 142.927759, 5241153.346720
 144.083008, 5249185.879228
 145.238258, 5256667.893020
 146.393508, 5263599.388098
 147.548757, 5270052.621582
 148.704007, 5276154.745518
 149.859257, 5281710.562983
 151.014506, 5286720.073978
 152.169756, 5291242.871421
 153.325006, 5295370.347412
 154.480255, 5298954.683375
 155.635505, 5301995.879310
 156.790755, 5304537.531780
 157.946004, 5306637.764322
 159.101254, 5308196.977888
 160.256504, 5309215.172479
 161.411753, 5309716.412439
 162.567003, 5309728.473321
 163.722253, 5309200.591577
 164.877502, 5308132.767207
 166.032752, 5306525.740168
 167.188002, 5304380.245573
 168.343251, 5301694.838892
 169.498501, 5298469.520124
 170.653751, 5294677.704328
 171.809000, 5290296.838818
 172.964250, 5285375.045320
 174.119500, 5279912.323834
 175.274749, 5273850.702725
 176.429999, 5267148.646349
 177.585249, 5259903.604670
 178.740498, 5252115.577688
 179.895748, 5243690.605232
 181.050998, 5234572.648880
 182.206247, 5224908.601621
 183.361497, 5214698.463457
 184.516747, 5203807.760867
 185.671996, 5192171.074403
