Speed (TAS), Rate of Climb
 144.311385,  169.792850
 145.789509,  267.223307
 147.267633,  346.731303
 148.745756,  386.459597
 150.223880,  426.224310
 151.702004,  461.168291
 153.180128,  484.358564
 154.658252,  509.311337
 156.136375,  534.947380
 157.614499,  554.284740
 159.092623,  572.292875
 160.570747,  590.758728
 162.048870,  609.688367
 163.526994,  625.793564
 165.005118,  640.372308
 166.483242,  655.290858
 167.961366,  670.554007
 169.439489,  686.166549
 170.917613,  697.601774
 172.395737,  708.938736
 173.873861,  720.511609
 175.351985,  733.446208
 176.830108,  747.101762
 178.308232,  758.392073
 179.786356,  767.785028
 181.264480,  777.340295
 182.742604,  787.060595
 184.220727,  796.948649
 185.698851,  807.007179
 187.176975,  815.573169
 188.655099,  821.071196
 190.133223,  826.632317
 191.611346,  832.258349
 193.089470,  837.951108
 194.567594,  843.712409
 196.045718,  849.544068
 197.523842,  856.412490
 199.001965,  858.569084
 200.480089,  860.706640
 201.958213,  862.826135
 203.436337,  864.928544
 204.914460,  867.014843
 206.392584,  869.086010
 207.870708,  871.143018
 209.348832,  873.186846
 210.826956,  873.712174
 212.305079,  870.614811
 213.783203,  867.400149
 215.261327,  864.068420
 216.739451,  860.619853
 218.217575,  857.358332
 219.695698,  854.999040
 221.173822,  852.541367
 222.651946,  849.985546
 224.130070,  847.331806
 225.608194,  844.580379
 227.086317,  839.233462
 228.564441,  831.762794
 230.042565,  824.107383
 231.520689,  816.266891
 232.998813,  808.240982
 234.476936,  800.029319
 235.955060,  791.631565
 237.433184,  783.047384
 238.911308,  774.276440
 240.389431,  765.982032
 241.867555,  758.198946
 243.345679,  750.244689
 244.823803,  742.118923
 246.301927,  733.821313
 247.780050,  721.154482
 249.258174,  707.954404
 250.736298,  694.500592
 252.214422,  680.792231
 253.692546,  666.828505
 255.170669,  652.608596
 256.648793,  638.131689
 258.126917,  623.396967
 259.605041,  608.403615
 261.083165,  593.150815
 262.561288,  578.585113
 264.039412,  564.083892
 265.517536,  549.334967
 266.995660,  534.337522
 268.473784,  519.090741
 269.951907,  503.593807
 271.430031,  487.845905
 272.908155,  471.846217
 274.386279,  451.803419
 275.864403,  430.782214
 277.342526,  409.434326
 278.820650,  387.758550
 280.298774,  365.753680
 281.776898,  343.418513
 283.255021,  320.764431
 284.733145,  298.856229
 286.211269,  276.625446
 287.689393,  254.070875
 289.167517,  231.191313
 290.645640,  207.985555
