Speed (TAS), Rate of Climb
 126.464484,  671.230680
 128.215372,  784.975547
 129.966259,  859.081886
 131.717147,  909.947288
 133.468035,  950.342671
 135.218923,  981.557354
 136.969810, 1016.027384
 138.720698, 1041.784172
 140.471586, 1067.471601
 142.222473, 1093.827112
 143.973361, 1115.592825
 145.724249, 1136.933234
 147.475136, 1158.751695
 149.226024, 1178.924322
 150.976912, 1195.858601
 152.727800, 1213.097464
 154.478687, 1230.648913
 156.229575, 1246.296527
 157.980463, 1259.336806
 159.731350, 1273.470086
 161.482238, 1287.788289
 163.233126, 1302.297302
 164.984013, 1312.380666
 166.734901, 1321.348381
 168.485789, 1330.337995
 170.236677, 1339.353437
 171.987564, 1348.398638
 173.738452, 1355.100725
 175.489340, 1358.136913
 177.240227, 1361.032466
 178.991115, 1363.789495
 180.742003, 1367.049212
 182.492890, 1370.730418
 184.243778, 1374.302247
 185.994666, 1372.153494
 187.745554, 1369.306921
 189.496441, 1366.184351
 191.247329, 1362.786287
 192.998217, 1359.113226
 194.749104, 1355.165668
 196.499992, 1350.944113
 198.250880, 1346.449061
 200.001768, 1336.440483
 201.752655, 1325.941987
 203.503543, 1315.683623
 205.254431, 1305.295326
 207.005318, 1294.507960
 208.756206, 1283.320798
 210.507094, 1271.733110
 212.257981, 1259.744169
 214.008869, 1247.353245
 215.759757, 1234.559610
 217.510645, 1216.540410
 219.261532, 1197.495925
 221.012420, 1177.916554
 222.763308, 1157.800531
 224.514195, 1137.146090
 226.265083, 1118.182875
 228.015971, 1099.044184
 229.766858, 1079.401407
 231.517746, 1059.252777
 233.268634, 1038.596527
 235.019522, 1017.430892
 236.770409,  995.754104
 238.521297,  973.564397
 240.272185,  948.085892
 242.023072,  919.513174
 243.773960,  890.306103
 245.524848,  860.462072
 247.275736,  830.052231
 249.026623,  801.011388
 250.777511,  771.355076
 252.528399,  741.080687
 254.279286,  710.185616
 256.030174,  678.667255
 257.781062,  646.522998
 259.531949,  613.750237
 261.282837,  580.346367
 263.033725,  546.308780
 264.784613,  511.634869
 266.535500,  476.322028
 268.286388,  440.367650
 270.037276,  404.100939
 271.788163,  368.528569
 273.539051,  329.413397
 275.289939,  287.096111
 277.040826,  244.041116
 278.791714,  200.245139
 280.542602,  155.704908
 282.293490,  110.417150
 284.044377,   64.378593
 285.795265,   17.585965
 287.546153,  -29.964008
 289.297040,  -78.274596
 291.047928, -127.349074
 292.798816, -176.988105
 294.549703, -227.039255
 296.300591, -277.857457
 298.051479, -329.445984
 299.802367, -381.808107
