Time, Load Factor
 158.000000,    0.999550
 159.000000,    0.999529
 160.000000,    0.999528
 161.000000,    0.999548
 162.000000,    0.999588
 163.000000,    0.999645
 164.000000,    0.999717
 165.000000,    0.999801
 166.000000,    0.999894
 167.000000,    0.999990
 168.000000,    1.000085
 169.000000,    1.000176
 170.000000,    1.000259
 171.000000,    1.000329
 172.000000,    1.000384
 173.000000,    1.000422
 174.000000,    1.000441
 175.000000,    1.000440
 176.000000,    1.000419
 177.000000,    1.000380
 178.000000,    1.000325
 179.000000,    1.000255
 180.000000,    1.000174
 181.000000,    1.000086
 182.000000,    0.999995
 183.000000,    0.999905
 184.000000,    0.999819
 185.000000,    0.999742
 186.000000,    0.999676
 187.000000,    0.999626
 188.000000,    0.999592
 189.000000,    0.999576
 190.000000,    0.999579
 191.000000,    0.999601
 192.000000,    0.999640
 193.000000,    0.999695
 194.000000,    0.999762
 195.000000,    0.999840
 196.000000,    0.999924
 197.000000,    1.000011
 198.000000,    1.000096
 199.000000,    1.000176
 200.000000,    1.000248
 201.000000,    1.000308
 202.000000,    1.000354
 203.000000,    1.000384
 204.000000,    1.000396
 205.000000,    1.000390
 206.000000,    1.000367
 207.000000,    1.000328
 208.000000,    1.000274
 209.000000,    1.000208
 210.000000,    1.000133
 211.000000,    1.000053
 212.000000,    0.999970
 213.000000,    0.999890
 214.000000,    0.999815
 215.000000,    0.999748
 216.000000,    0.999694
 217.000000,    0.999653
 218.000000,    0.999628
 219.000000,    0.999619
 220.000000,    0.999628
 221.000000,    0.999653
 222.000000,    0.999693
 223.000000,    0.999747
 224.000000,    0.999811
 225.000000,    0.999883
 226.000000,    0.999960
 227.000000,    1.000038
 228.000000,    1.000114
 229.000000,    1.000184
 230.000000,    1.000244
 231.000000,    1.000294
 232.000000,    1.000329
 233.000000,    1.000350
 234.000000,    1.000354
 235.000000,    1.000342
 236.000000,    1.000315
 237.000000,    1.000274
 238.000000,    1.000221
 239.000000,    1.000158
 240.000000,    1.000088
 241.000000,    1.000014
 242.000000,    0.999941
 243.000000,    0.999870
 244.000000,    0.999806
 245.000000,    0.999750
 246.000000,    0.999707
 247.000000,    0.999677
 248.000000,    0.999661
 249.000000,    0.999661
 250.000000,    0.999676
 251.000000,    0.999705
 252.000000,    0.999747
 253.000000,    0.999801
 254.000000,    0.999863
 255.000000,    0.999930
 256.000000,    1.000000
 257.000000,    1.000070
 258.000000,    1.000135
 259.000000,    1.000194
 260.000000,    1.000244
 261.000000,    1.000281
 262.000000,    1.000306
 263.000000,    1.000317
 264.000000,    1.000313
 265.000000,    1.000295
 266.000000,    1.000263
 267.000000,    1.000219
 268.000000,    1.000166
 269.000000,    1.000105
 270.000000,    1.000040
 271.000000,    0.999974
 272.000000,    0.999909
 273.000000,    0.999848
 274.000000,    0.999795
 275.000000,    0.999751
 276.000000,    0.999719
 277.000000,    0.999700
 278.000000,    0.999695
 279.000000,    0.999703
 280.000000,    0.999724
 281.000000,    0.999758
 282.000000,    0.999803
 283.000000,    0.999856
 284.000000,    0.999915
 285.000000,    0.999978
 286.000000,    1.000041
 287.000000,    1.000101
 288.000000,    1.000157
 289.000000,    1.000204
 290.000000,    1.000242
 291.000000,    1.000268
 292.000000,    1.000282
 293.000000,    1.000282
 294.000000,    1.000270
 295.000000,    1.000245
 296.000000,    1.000209
 297.000000,    1.000163
 298.000000,    1.000110
 299.000000,    1.000053
 300.000000,    0.999993
 301.000000,    0.999934
 302.000000,    0.999878
 303.000000,    0.999828
 304.000000,    0.999787
 305.000000,    0.999755
 306.000000,    0.999735
 307.000000,    0.999726
 308.000000,    0.999731
 309.000000,    0.999747
 310.000000,    0.999776
 311.000000,    0.999814
 312.000000,    0.999860
 313.000000,    0.999912
 314.000000,    0.999968
 315.000000,    1.000025
 316.000000,    1.000080
 317.000000,    1.000130
 318.000000,    1.000175
 319.000000,    1.000211
 320.000000,    1.000236
 321.000000,    1.000251
 322.000000,    1.000253
 323.000000,    1.000244
 324.000000,    1.000224
 325.000000,    1.000193
 326.000000,    1.000153
 327.000000,    1.000107
 328.000000,    1.000055
 329.000000,    1.000002
 330.000000,    0.999948
 331.000000,    0.999898
 332.000000,    0.999852
 333.000000,    0.999813
 334.000000,    0.999784
 335.000000,    0.999764
 336.000000,    0.999756
 337.000000,    0.999758
 338.000000,    0.999772
 339.000000,    0.999797
 340.000000,    0.999830
 341.000000,    0.999871
 342.000000,    0.999918
 343.000000,    0.999968
 344.000000,    1.000020
 345.000000,    1.000070
 346.000000,    1.000117
 347.000000,    1.000159
 348.000000,    1.000193
 349.000000,    1.000219
 350.000000,    1.000237
 351.000000,    1.000246
 352.000000,    1.000249
 352.366877,    1.000250
