Mach, Rate of Climb
   0.203044, -172.156620
   0.205640,  -78.063696
   0.208235,  -16.923665
   0.210831,   22.212109
   0.213426,   57.069814
   0.216022,   79.831769
   0.218617,  103.526009
   0.221213,  122.465853
   0.223809,  138.383547
   0.226404,  154.931236
   0.229000,  170.090887
   0.231595,  182.325716
   0.234191,  195.027636
   0.236786,  208.204529
   0.239382,  218.184859
   0.241977,  227.010111
   0.244573,  236.327295
   0.247168,  246.527628
   0.249764,  254.385760
   0.252359,  260.098783
   0.254955,  266.011045
   0.257550,  272.126788
   0.260146,  278.450254
   0.262741,  281.365894
   0.265337,  282.784779
   0.267932,  284.264648
   0.270528,  285.808152
   0.273123,  287.417940
   0.275719,  289.012958
   0.278314,  285.493455
   0.280910,  282.758578
   0.283505,  279.963313
   0.286101,  277.108846
   0.288696,  274.196362
   0.291292,  271.227045
   0.293887,  267.059706
   0.296483,  258.490452
   0.299078,  249.720670
   0.301674,  240.750232
   0.304269,  231.579009
   0.306865,  222.206873
   0.309460,  212.633695
   0.312056,  202.859348
   0.314651,  194.035751
   0.317247,  180.946391
   0.319842,  166.880101
   0.322438,  152.510785
   0.325033,  137.837317
   0.327629,  122.858566
   0.330224,  107.573407
   0.332820,   91.980711
   0.335415,   76.079349
   0.338011,   59.868194
   0.340607,   43.346118
   0.343202,   25.287315
   0.345798,    3.332969
   0.348393,  -17.997933
   0.350989,  -39.553079
   0.353584,  -61.517980
   0.356180,  -83.894604
   0.358775, -106.684919
   0.361371, -129.890894
   0.363966, -153.514496
   0.366562, -177.557694
   0.369157, -202.022455
   0.371753, -226.910748
   0.374348, -252.224541
   0.376944, -277.965802
   0.379539, -305.031117
   0.382135, -335.745718
   0.384730, -366.732814
   0.387326, -398.242154
   0.389921, -430.276383
   0.392517, -462.838150
   0.395112, -495.930100
   0.397708, -529.554881
   0.400303, -563.715140
   0.402899, -598.413524
   0.405494, -633.652679
   0.408090, -669.435252
   0.410685, -705.763891
   0.413281, -742.641242
   0.415876, -779.708581
   0.418472, -817.075254
   0.421067, -854.990866
   0.423663, -893.458064
   0.426258, -932.479496
   0.428854, -972.057808
   0.431449, -1013.310559
   0.434045, -1058.923539
   0.436640, -1105.190740
   0.439236, -1152.115349
   0.441831, -1199.700556
   0.444427, -1247.949549
   0.447022, -1296.865515
   0.449618, -1346.500741
   0.452213, -1396.866991
   0.454809, -1447.911018
   0.457404, -1499.636008
   0.460000, -1552.045151
