Mach, Rate of Climb
   0.240232, -596.039448
   0.242452, -514.720493
   0.244672, -453.083081
   0.246892, -416.711888
   0.249112, -385.580686
   0.251332, -353.427484
   0.253552, -336.346601
   0.255771, -319.370741
   0.257991, -301.802725
   0.260211, -285.146049
   0.262431, -274.261677
   0.264651, -262.973018
   0.266871, -251.275642
   0.269091, -239.165117
   0.271311, -230.012225
   0.273530, -221.729052
   0.275750, -213.136030
   0.277970, -204.229699
   0.280190, -194.326198
   0.282410, -186.637691
   0.284630, -179.988183
   0.286850, -173.098245
   0.289070, -165.965262
   0.291289, -158.586616
   0.293509, -150.959690
   0.295729, -147.071239
   0.297949, -143.265250
   0.300169, -139.301973
   0.302389, -135.179545
   0.304609, -130.896104
   0.306829, -126.449791
   0.309048, -123.062276
   0.311268, -122.639501
   0.313488, -121.847147
   0.315708, -120.342206
   0.317928, -118.748659
   0.320148, -117.065344
   0.322368, -115.291097
   0.324588, -113.424758
   0.326807, -113.511021
   0.329027, -115.950877
   0.331247, -118.388250
   0.333467, -120.822621
   0.335687, -123.253470
   0.337907, -125.680278
   0.340127, -128.102523
   0.342347, -130.519687
   0.344566, -132.931250
   0.346786, -135.715440
   0.349006, -141.795052
   0.351226, -147.945059
   0.353446, -154.165516
   0.355666, -160.456480
   0.357886, -166.818008
   0.360106, -173.250154
   0.362325, -179.752976
   0.364545, -186.326530
   0.366765, -192.970873
   0.368985, -199.686059
   0.371205, -206.472146
   0.373425, -215.657896
   0.375645, -226.609679
   0.377865, -237.705279
   0.380084, -248.945191
   0.382304, -259.854165
   0.384524, -270.749977
   0.386744, -281.784151
   0.388964, -292.957180
   0.391184, -304.269562
   0.393404, -315.721789
   0.395624, -327.314357
   0.397843, -339.047761
   0.400063, -350.922496
   0.402283, -362.939057
   0.404503, -375.097939
   0.406723, -391.327880
   0.408943, -407.802412
   0.411163, -424.487414
   0.413383, -441.383750
   0.415602, -458.279391
   0.417822, -475.150865
   0.420042, -492.231406
   0.422262, -509.521877
   0.424482, -527.023141
   0.426702, -544.736063
   0.428922, -562.661505
   0.431142, -580.800331
   0.433361, -599.153405
   0.435581, -617.721589
   0.437801, -636.505749
   0.440021, -655.506747
   0.442241, -674.725446
   0.444461, -694.162710
   0.446681, -713.819403
   0.448901, -736.088267
   0.451120, -760.005143
   0.453340, -784.202074
   0.455560, -808.680222
   0.457780, -833.440748
   0.460000, -858.484813
