Mach, Rate of Climb
   0.173337,   -0.222504
   0.176232,  104.545997
   0.179128,  160.071653
   0.182024,  203.268607
   0.184919,  229.629946
   0.187815,  256.314704
   0.190710,  274.377610
   0.193606,  293.304698
   0.196502,  309.254264
   0.199397,  323.417009
   0.202293,  338.211847
   0.205188,  348.864056
   0.208084,  358.766270
   0.210980,  370.507389
   0.213875,  380.130995
   0.216771,  387.701098
   0.219666,  395.539354
   0.222562,  403.654022
   0.225457,  406.739793
   0.228353,  409.206793
   0.231249,  411.734914
   0.234144,  414.329315
   0.237040,  413.768346
   0.239935,  410.205881
   0.242831,  406.492928
   0.245727,  404.195222
   0.248622,  402.142152
   0.251518,  398.096727
   0.254413,  389.499446
   0.257309,  380.588085
   0.260205,  371.362396
   0.263100,  361.822128
   0.265996,  351.967031
   0.268891,  341.796857
   0.271787,  326.376473
   0.274682,  309.889043
   0.277578,  292.929808
   0.280474,  277.011643
   0.283369,  260.624234
   0.286265,  243.765386
   0.289160,  226.432902
   0.292056,  208.624586
   0.294952,  186.165613
   0.297847,  161.775836
   0.300743,  136.737722
   0.303638,  111.047437
   0.306534,   84.701150
   0.309429,   57.695029
   0.312325,   30.299943
   0.315221,    3.250031
   0.318116,  -24.447293
   0.321012,  -52.795860
   0.323907,  -81.799501
   0.326803, -116.726475
   0.329699, -152.642973
   0.332594, -189.374642
   0.335490, -226.926637
   0.338385, -265.304111
   0.341281, -304.512219
   0.344177, -344.556115
   0.347072, -384.693342
   0.349968, -424.600992
   0.352863, -465.329463
   0.355759, -506.883907
   0.358654, -549.269480
   0.361550, -592.491335
   0.364446, -636.554627
   0.367341, -681.464508
   0.370237, -730.865134
   0.373132, -783.195202
   0.376028, -836.521641
   0.378924, -890.850660
   0.381819, -945.758230
   0.384715, -1001.401719
   0.387610, -1058.055666
   0.390506, -1115.726281
   0.393402, -1174.419771
   0.396297, -1234.142344
   0.399193, -1294.900208
   0.402088, -1356.699572
   0.404984, -1419.546643
   0.407879, -1483.447630
   0.410775, -1548.408739
   0.413671, -1614.436181
   0.416566, -1681.458023
   0.419462, -1749.539437
   0.422357, -1818.704457
   0.425253, -1888.959291
   0.428149, -1960.310148
   0.431044, -2032.763235
   0.433940, -2106.324760
   0.436835, -2181.000933
   0.439731, -2259.246430
   0.442626, -2342.177695
   0.445522, -2426.361316
   0.448418, -2511.803994
   0.451313, -2598.489427
   0.454209, -2686.447889
   0.457104, -2775.686376
   0.460000, -2866.211881
