Mach, Rate of Climb
   0.220564, -355.597518
   0.222982, -267.118299
   0.225401, -202.132020
   0.227820, -167.717173
   0.230238, -132.007769
   0.232657, -108.716306
   0.235075,  -89.430379
   0.237494,  -69.404936
   0.239912,  -53.466408
   0.242331,  -40.771657
   0.244749,  -27.391845
   0.247168,  -12.445326
   0.249586,   -0.989822
   0.252005,    9.842251
   0.254424,   21.070786
   0.256842,   32.701137
   0.259261,   42.189258
   0.261679,   49.795962
   0.264098,   57.682963
   0.266516,   65.854312
   0.268935,   74.314057
   0.271353,   79.917377
   0.273772,   84.194312
   0.276190,   88.642536
   0.278609,   93.358808
   0.281028,   99.207793
   0.283446,  105.019441
   0.285865,  106.472168
   0.288283,  108.004085
   0.290702,  109.616990
   0.293120,  111.312682
   0.295539,  113.092961
   0.297957,  114.959625
   0.300376,  114.758907
   0.302794,  111.824676
   0.305213,  108.860313
   0.307632,  105.866621
   0.310050,  102.844405
   0.312469,   99.820651
   0.314887,   97.671092
   0.317306,   95.509955
   0.319724,   90.729010
   0.322143,   83.478970
   0.324561,   76.103348
   0.326980,   68.602058
   0.329399,   60.975013
   0.331817,   53.222126
   0.334236,   45.343310
   0.336654,   37.338477
   0.339073,   29.207541
   0.341491,   20.950415
   0.343910,    9.033382
   0.346328,   -3.957266
   0.348747,  -16.194105
   0.351165,  -28.605844
   0.353584,  -41.226726
   0.356003,  -54.057517
   0.358421,  -67.098982
   0.360840,  -80.351888
   0.363258,  -93.816999
   0.365677, -107.495083
   0.368095, -121.386904
   0.370514, -135.493229
   0.372932, -151.874652
   0.375351, -170.837996
   0.377769, -190.105173
   0.380188, -209.677519
   0.382607, -228.834048
   0.385025, -248.212597
   0.387444, -267.890062
   0.389862, -287.867777
   0.392281, -308.147081
   0.394699, -328.729308
   0.397118, -349.615796
   0.399536, -370.807879
   0.401955, -392.306895
   0.404373, -414.114179
   0.406792, -436.231068
   0.409211, -458.658897
   0.411629, -481.848334
   0.414048, -509.257922
   0.416466, -536.562443
   0.418885, -564.162214
   0.421303, -592.151261
   0.423722, -620.531380
   0.426140, -649.304369
   0.428559, -678.472025
   0.430977, -708.036144
   0.433396, -737.998525
   0.435815, -768.360962
   0.438233, -799.125255
   0.440652, -830.293200
   0.443070, -861.866593
   0.445489, -893.847233
   0.447907, -926.236915
   0.450326, -958.995812
   0.452744, -992.155159
   0.455163, -1025.728359
   0.457581, -1059.717209
   0.460000, -1094.123507
