Speed (CAS), Rate of Climb
  81.081024,   -3.012164
  81.724442,   -3.012916
  82.367860,   -2.975942
  83.011278,   -2.933555
  83.654695,   -2.888685
  84.298113,   -2.843593
  84.941531,   -2.799940
  85.584949,   -2.754700
  86.228367,   -2.713289
  86.871785,   -2.673468
  87.515203,   -2.632218
  88.158621,   -2.591312
  88.802039,   -2.558947
  89.445456,   -2.525384
  90.088874,   -2.490615
  90.732292,   -2.454630
  91.375710,   -2.426591
  92.019128,   -2.402062
  92.662546,   -2.376589
  93.305964,   -2.350164
  93.949382,   -2.322743
  94.592800,   -2.294237
  95.236217,   -2.280344
  95.879635,   -2.268466
  96.523053,   -2.255983
  97.166471,   -2.242890
  97.809889,   -2.229183
  98.453307,   -2.214857
  99.096725,   -2.203700
  99.740143,   -2.206246
 100.383560,   -2.208520
 101.026978,   -2.210521
 101.670396,   -2.212247
 102.313814,   -2.213695
 102.957232,   -2.214864
 103.600650,   -2.215750
 104.244068,   -2.224687
 104.887486,   -2.241666
 105.530904,   -2.258671
 106.174321,   -2.275702
 106.817739,   -2.292760
 107.461157,   -2.309843
 108.104575,   -2.326951
 108.747993,   -2.344086
 109.391411,   -2.361245
 110.034829,   -2.386883
 110.678247,   -2.421442
 111.321665,   -2.456336
 111.965082,   -2.491567
 112.608500,   -2.528165
 113.251918,   -2.565173
 113.895336,   -2.602535
 114.538754,   -2.640253
 115.182172,   -2.678329
 115.825590,   -2.716765
 116.469008,   -2.755561
 117.112426,   -2.806888
 117.755843,   -2.863763
 118.399261,   -2.921294
 119.042679,   -2.979485
 119.686097,   -3.038339
 120.329515,   -3.097860
 120.972933,   -3.158052
 121.616351,   -3.218916
 122.259769,   -3.280457
 122.903187,   -3.342678
 123.546604,   -3.405582
 124.190022,   -3.469172
 124.833440,   -3.533452
 125.476858,   -3.606860
 126.120276,   -3.689755
 126.763694,   -3.773618
 127.407112,   -3.858455
 128.050530,   -3.944273
 128.693948,   -4.031089
 129.337365,   -4.118933
 129.980783,   -4.207851
 130.624201,   -4.296615
 131.267619,   -4.385863
 131.911037,   -4.476409
 132.554455,   -4.568373
 133.197873,   -4.661903
 133.841291,   -4.757167
 134.484709,   -4.854365
 135.128126,   -4.953721
 135.771544,   -5.055494
 136.414962,   -5.173048
 137.058380,   -5.297789
 137.701798,   -5.426548
 138.345216,   -5.560150
 138.988634,   -5.698259
 139.632052,   -5.841366
 140.275470,   -5.990010
 140.918887,   -6.144778
 141.562305,   -6.306312
 142.205723,   -6.475307
 142.849141,   -6.652518
 143.492559,   -6.838758
 144.135977,   -7.034907
 144.779395,   -7.241910
