Speed (CAS), Efficiency
  78.254944,   17.419609
  78.715228,   17.470538
  79.175512,   17.522067
  79.635795,   17.574321
  80.096079,   17.630599
  80.556362,   17.687567
  81.016646,   17.745234
  81.476930,   17.803610
  81.937213,   17.862705
  82.397497,   17.908359
  82.857781,   17.954316
  83.318064,   18.000768
  83.778348,   18.047719
  84.238631,   18.095177
  84.698915,   18.136404
  85.159199,   18.170476
  85.619482,   18.204862
  86.079766,   18.239566
  86.540050,   18.274588
  87.000333,   18.309934
  87.460617,   18.339757
  87.920900,   18.361519
  88.381184,   18.383448
  88.841468,   18.405544
  89.301751,   18.427808
  89.762035,   18.450241
  90.222319,   18.472845
  90.682602,   18.485704
  91.142886,   18.494674
  91.603169,   18.503698
  92.063453,   18.512776
  92.523737,   18.521909
  92.984020,   18.531096
  93.444304,   18.540338
  93.904588,   18.546236
  94.364871,   18.542101
  94.825155,   18.537948
  95.285438,   18.533776
  95.745722,   18.529585
  96.206006,   18.525377
  96.666289,   18.521150
  97.126573,   18.516905
  97.586857,   18.512642
  98.047140,   18.497136
  98.507424,   18.479937
  98.967707,   18.462690
  99.427991,   18.445394
  99.888275,   18.428051
 100.348558,   18.410661
 100.808842,   18.393223
 101.269126,   18.375739
 101.729409,   18.358209
 102.189693,   18.336201
 102.649976,   18.306494
 103.110260,   18.276750
 103.570544,   18.246970
 104.030827,   18.217154
 104.491111,   18.187305
 104.951394,   18.157422
 105.411678,   18.127506
 105.871962,   18.097559
 106.332245,   18.067580
 106.792529,   18.037572
 107.252813,   18.002425
 107.713096,   17.961272
 108.173380,   17.920132
 108.633663,   17.879006
 109.093947,   17.837895
 109.554231,   17.796800
 110.014514,   17.755721
 110.474798,   17.714661
 110.935082,   17.673621
 111.395365,   17.632600
 111.855649,   17.591601
 112.315932,   17.550624
 112.776216,   17.509671
 113.236500,   17.461107
 113.696783,   17.410333
 114.157067,   17.359650
 114.617351,   17.309057
 115.077634,   17.258557
 115.537918,   17.208150
 115.998201,   17.157836
 116.458485,   17.107614
 116.918769,   17.057477
 117.379052,   17.007413
 117.839336,   16.957406
 118.299620,   16.907436
 118.759903,   16.857476
 119.220187,   16.807497
 119.680470,   16.757462
 120.140754,   16.700924
 120.601038,   16.642158
 121.061321,   16.583274
 121.521605,   16.524217
 121.981889,   16.464922
 122.442172,   16.405321
 122.902456,   16.345340
 123.362739,   16.284900
 123.823023,   16.223916
