Time, Horizontal Forces
   0.000000, 203461.496725
   1.000000, 200356.771814
   2.000000, 197090.798161
   3.000000, 193675.625437
   4.000000, 190123.725049
   5.000000, 186446.595663
   6.000000, 182656.527965
   7.000000, 178767.448776
   8.000000, 174792.599214
   9.000000, 170740.298375
  10.000000, 166627.442683
  11.000000, 162466.985107
  12.000000, 158270.289805
  13.000000, 154054.448412
  14.000000, 149830.420309
  15.000000, 145612.807416
  16.000000, 141407.582689
  17.000000, 137225.462820
  18.000000, 133068.390086
  18.697330, 130138.478850
  18.707330, 130138.478850
  19.335992, 122168.587770
  19.471282, 119108.438063
  19.971282, 113195.244348
  19.981282, 113064.824746
  20.981282, 98426.406793
  21.981282, 80705.912139
  22.981282, 60996.303053
  23.226589, 55980.239038
  24.226589, 35555.541170
  25.226589, 15370.309805
  26.226589, -3752.340396
  27.226589, -21124.028800
  28.226589, -36177.226104
  29.226589, -48499.749700
  30.226589, -57745.774077
  31.226589, -63610.569941
  32.226589, -65902.288381
  33.021715, -65082.204970
  33.031715, -65104.956119
  34.031715, -65034.116490
  35.031715, -65009.572108
  35.226589, -64949.416719
  36.226589, -65187.173286
  37.226589, -65424.887543
  38.226589, -65662.559442
  39.226589, -65899.536593
  40.226589, -66136.110080
  41.226589, -66372.625509
  42.226589, -66609.082815
  43.226589, -66845.481934
  44.226589, -67081.822800
  45.226589, -67318.105349
  46.226589, -67554.329516
  47.226589, -67790.495234
  48.226589, -68026.602439
  49.226589, -68262.651065
  50.226589, -68498.641047
  51.226589, -68734.572319
  52.226589, -68970.614155
  53.226589, -69209.733623
  54.226589, -69448.800400
  55.226589, -69687.814427
  56.226589, -69926.775645
  57.226589, -70165.683994
  58.226589, -70404.539416
  59.226589, -70643.341851
  60.226589, -70882.091240
  61.226589, -71120.787522
  62.226589, -71359.430638
  63.226589, -71598.020529
  64.226589, -71836.557133
  65.226589, -72075.040392
  66.226589, -72471.713959
  67.226589, -73061.216682
  68.226589, -73650.667675
  69.226589, -74240.066879
  70.226589, -74829.414234
  71.226589, -75418.709683
  72.226589, -76007.953168
  73.226589, -76597.144628
  74.226589, -77186.284005
  75.226589, -77775.371241
  76.226589, -78364.406276
  77.226589, -78953.389050
  78.226589, -79542.319506
  79.226589, -80131.197582
  80.226589, -80732.244250
  81.226589, -81335.383100
  82.226589, -81938.457842
  83.226589, -82541.468403
  84.226589, -83144.414708
  85.226589, -83747.296685
  86.226589, -84350.114260
  87.226589, -84952.867360
  88.226589, -85555.555909
  89.226589, -86158.179836
  90.226589, -86760.739064
  91.226589, -87363.233521
  92.226589, -87965.663132
  93.226589, -88509.883472
  94.226589, -88879.124590
  95.226589, -89248.310564
  96.226589, -89617.441329
  97.226589, -89986.516822
  98.226589, -90355.536979
  99.226589, -90724.501738
 100.226589, -91093.411034
 101.226589, -91462.264804
 102.226589, -91831.062984
 103.226589, -92199.805509
 104.226589, -92568.492316
 105.226589, -92937.123340
 106.226589, -93305.698517
 107.226589, -93562.840472
 108.226589, -93759.665292
 109.226589, -93956.443307
 110.226589, -94153.174464
 111.226589, -94349.858709
 112.226589, -94546.495987
 113.226589, -94743.086243
 114.226589, -94939.629425
 115.226589, -95136.125477
 116.226589, -95332.574345
 117.226589, -95528.975974
 118.226589, -95725.330309
 119.226589, -95921.637297
 120.226589, -96117.874068
 121.226589, -96313.619791
 122.226589, -96509.329704
 123.226589, -96705.003766
 124.226589, -96900.641936
 125.226589, -97096.244173
 126.226589, -97291.810435
 127.226589, -97487.340680
 128.226589, -97682.834866
 129.226589, -97878.292953
 130.226589, -98073.714898
 131.226589, -98269.100659
 132.226589, -98464.450195
 133.226589, -98659.763463
 134.226589, -98772.430635
 135.226589, -98783.174539
 136.226589, -98793.926992
 137.226589, -98804.688004
 137.503238, -98807.666540
