Ground Distance, Speed
 372.624701,   46.536230
 376.769371,   46.768205
 380.914040,   47.000179
 385.242527,   47.226599
 389.593966,   47.452326
 393.945405,   47.678052
 398.296843,   47.903779
 402.648282,   48.129506
 406.999720,   48.355232
 411.351159,   48.580959
 415.702597,   48.806685
 420.054036,   49.032412
 424.405474,   49.258138
 428.935751,   49.478397
 433.488357,   49.697973
 438.040963,   49.917549
 442.593569,   50.137125
 447.146175,   50.356701
 451.698781,   50.576277
 456.251387,   50.795853
 460.803994,   51.015429
 465.356600,   51.235004
 469.909206,   51.454580
 474.635749,   51.668778
 479.384011,   51.882303
 484.132272,   52.095829
 488.880534,   52.309355
 493.628795,   52.522881
 498.377056,   52.736406
 503.125318,   52.949932
 507.873579,   53.163458
 512.621841,   53.376984
 517.370102,   53.590509
 522.287483,   53.798748
 527.225979,   54.006327
 532.164476,   54.213906
 537.102972,   54.421485
 542.041469,   54.629063
 546.979965,   54.836642
 551.918462,   55.044221
 556.856959,   55.251800
 561.795455,   55.459379
 566.733952,   55.666957
 571.836835,   55.869356
 576.960243,   56.071107
 582.083652,   56.272858
 587.207060,   56.474610
 592.330468,   56.676361
 597.453877,   56.878112
 602.577285,   57.079864
 607.700694,   57.281615
 612.824102,   57.483366
 617.947510,   57.685118
 623.230690,   57.881830
 628.533819,   58.077912
 633.836948,   58.273995
 639.140077,   58.470078
 644.443206,   58.666161
 649.746335,   58.862244
 655.049464,   59.058326
 660.352593,   59.254409
 665.655722,   59.450492
 670.958851,   59.646575
 676.417244,   59.837718
 681.895024,   60.028244
 687.372804,   60.218770
 692.850584,   60.409296
 698.328364,   60.599822
 703.806143,   60.790348
 709.283923,   60.980874
 714.761703,   61.171400
 720.239483,   61.361926
 725.717263,   61.552452
 731.303522,   61.739499
 736.903326,   61.926113
 742.503130,   62.112726
 748.102934,   62.299340
 750.429016,   62.376857
 756.112488,   62.560771
 761.795960,   62.744685
 767.479432,   62.928599
 773.162904,   63.112514
 778.846375,   63.296428
 784.568708,   63.478312
 790.379849,   63.655557
 796.190990,   63.832803
 802.002132,   64.010048
 807.813273,   64.187293
 813.624414,   64.364538
 819.435555,   64.541784
 825.246697,   64.719029
 831.057838,   64.896274
 836.868979,   65.073520
 842.727488,   65.247711
 848.694245,   65.414925
 854.661002,   65.582140
 860.627759,   65.749354
 866.594516,   65.916568
 872.561273,   66.083782
 878.528030,   66.250996
 884.494787,   66.418210
 890.461544,   66.585424
 896.428301,   66.752638
 902.439491,   66.916412
 908.552225,   67.072323
 914.664958,   67.228234
 920.777691,   67.384146
 926.890425,   67.540057
 933.003158,   67.695968
 939.115891,   67.851880
 945.228625,   68.007791
 951.341358,   68.163702
 957.454091,   68.319614
 961.706192,   68.428068
 967.934738,   68.513742
 974.163284,   68.599416
 980.391830,   68.685090
 986.620376,   68.770764
 992.848922,   68.856438
 999.077468,   68.942112
1005.306014,   69.027785
1011.534560,   69.113459
1017.763106,   69.199133
1023.991652,   69.284807
1030.261056,   69.318641
1036.530460,   69.352475
1042.799864,   69.386308
1049.069269,   69.420142
1055.338673,   69.453975
1061.618214,   69.462327
1067.897755,   69.470679
1074.177297,   69.479030
1080.456838,   69.487382
1086.736379,   69.495734
1093.011579,   69.471634
1099.286780,   69.447534
1105.561980,   69.423435
1111.837180,   69.399335
1118.112381,   69.375235
1124.387581,   69.351135
1130.662781,   69.327036
1136.937982,   69.302936
