Speed (TAS), Efficiency
 214.281352,    9.454862
 216.760905,    9.754335
 219.240458,   10.049786
 221.720012,   10.340832
 224.199565,   10.627227
 226.679118,   10.908862
 229.158671,   11.185763
 231.638225,   11.458088
 234.117778,   11.726116
 236.597331,   11.981917
 239.076884,   12.232500
 241.556438,   12.479060
 244.035991,   12.718316
 246.515544,   12.945477
 248.995097,   13.169811
 251.474651,   13.385507
 253.954204,   13.590080
 256.433757,   13.793784
 258.913310,   13.980426
 261.392864,   14.165462
 263.872417,   14.338961
 266.351970,   14.505949
 268.831523,   14.664619
 271.311077,   14.814679
 273.790630,   14.957142
 276.270183,   15.091821
 278.749736,   15.217026
 281.229290,   15.338217
 283.708843,   15.445436
 286.188396,   15.555125
 288.667949,   15.644109
 291.147503,   15.734724
 293.627056,   15.815238
 296.106609,   15.886753
 298.586162,   15.959528
 301.065716,   16.014002
 303.545269,   16.067427
 306.024822,   16.119459
 308.504375,   16.154073
 310.983929,   16.189117
 313.463482,   16.222715
 315.943035,   16.239372
 318.422588,   16.256195
 320.902142,   16.273185
 323.381695,   16.274914
 325.861248,   16.274063
 328.340801,   16.273205
 330.820355,   16.266459
 333.299908,   16.248787
 335.779461,   16.231022
 338.259014,   16.213165
 340.738568,   16.186778
 343.218121,   16.153258
 345.697674,   16.119634
 348.177227,   16.085909
 350.656781,   16.046522
 353.136334,   15.998475
 355.615887,   15.950380
 358.095440,   15.902240
 360.574994,   15.854058
 363.054547,   15.795105
 365.534100,   15.734129
 368.013653,   15.673212
 370.493207,   15.612358
 372.972760,   15.551571
 375.452313,   15.481558
 377.931866,   15.409574
 380.411420,   15.337789
 382.890973,   15.266206
 385.370526,   15.194830
 387.850079,   15.121375
 390.329633,   15.040362
 392.809186,   14.959705
 395.288739,   14.879405
 397.768292,   14.799466
 400.247846,   14.719889
 402.727399,   14.640677
 405.206952,   14.553344
 407.686505,   14.466243
 410.166059,   14.379656
 412.645612,   14.293585
 415.125165,   14.208028
 417.604718,   14.122985
 420.084272,   14.038458
 422.563825,   13.947764
 425.043378,   13.856916
 427.522931,   13.766723
 430.002485,   13.677182
 432.482038,   13.588290
 434.961591,   13.500045
 437.441144,   13.412444
 439.920698,   13.325484
 442.400251,   13.234133
 444.879804,   13.142313
 447.359357,   13.051255
 449.838910,   12.960954
 452.318464,   12.871406
 454.798017,   12.782604
 457.277570,   12.694544
 459.757123,   12.607219
