Speed (TAS), Efficiency
 314.771662,    9.454862
 316.236161,    9.572622
 317.700661,    9.693921
 319.165161,    9.813920
 320.629660,    9.931727
 322.094160,   10.052955
 323.558659,   10.168544
 325.023159,   10.285691
 326.487659,   10.404707
 327.952158,   10.517492
 329.416658,   10.633271
 330.881157,   10.748789
 332.345657,   10.859685
 333.810157,   10.973398
 335.274656,   11.085884
 336.739156,   11.194234
 338.203656,   11.305209
 339.668155,   11.415275
 341.132655,   11.520455
 342.597154,   11.628056
 344.061654,   11.736451
 345.526154,   11.837878
 346.990653,   11.941516
 348.455153,   12.047435
 349.919652,   12.146252
 351.384152,   12.245391
 352.848652,   12.346586
 354.313151,   12.445535
 355.777651,   12.539699
 357.242150,   12.635697
 358.706650,   12.733579
 360.171150,   12.824666
 361.635649,   12.915059
 363.100149,   13.007110
 364.564649,   13.100704
 366.029148,   13.185154
 367.493648,   13.271045
 368.958147,   13.358412
 370.422647,   13.446628
 371.887147,   13.526098
 373.351646,   13.606833
 374.816146,   13.688860
 376.280645,   13.772209
 377.745145,   13.847050
 379.209645,   13.922061
 380.674144,   13.998185
 382.138644,   14.075444
 383.603144,   14.147992
 385.067643,   14.216810
 386.532143,   14.286566
 387.996642,   14.357280
 389.461142,   14.428968
 390.925642,   14.491562
 392.390141,   14.554588
 393.854641,   14.618404
 395.319140,   14.683022
 396.783640,   14.747164
 398.248140,   14.803194
 399.712639,   14.859861
 401.177139,   14.917174
 402.641639,   14.975142
 404.106138,   15.033629
 405.570638,   15.082992
 407.035137,   15.132859
 408.499637,   15.183239
 409.964137,   15.234139
 411.428636,   15.285565
 412.893136,   15.331742
 414.357635,   15.374500
 415.822135,   15.417649
 417.286635,   15.461195
 418.751134,   15.505143
 420.215634,   15.549496
 421.680134,   15.586292
 423.144633,   15.622039
 424.609133,   15.658076
 426.073632,   15.694404
 427.538132,   15.731028
 429.002632,   15.767949
 430.467131,   15.798523
 431.931631,   15.827010
 433.396130,   15.855698
 434.860630,   15.884587
 436.325130,   15.913679
 437.789629,   15.942977
 439.254129,   15.970581
 440.718629,   15.991707
 442.183128,   16.012959
 443.647628,   16.034338
 445.112127,   16.055845
 446.576627,   16.077482
 448.041127,   16.099248
 449.505626,   16.119139
 450.970126,   16.133003
 452.434625,   16.146936
 453.899125,   16.160939
 455.363625,   16.175011
 456.828124,   16.189154
 458.292624,   16.203366
 459.757123,   16.217650
