Time, Horizontal Forces
   0.000000, 187456.859271
   0.000000, 187456.115105
   0.000013, 187452.111491
   0.000138, 187441.344168
   0.000842, 187418.216343
   0.003913, 187373.341746
   0.009730, 187325.003081
   0.018167, 187276.532900
   0.029197, 187228.086801
   0.042834, 187179.575749
   0.059266, 187130.490269
   0.078231, 187081.661201
   0.099962, 187032.484366
   0.124375, 186983.213349
   0.151680, 186933.492482
   0.181860, 186883.449781
   0.214945, 186833.105925
   0.251171, 186782.194686
   0.290075, 186731.405764
   0.332524, 186679.682575
   0.378279, 186627.447845
   0.426455, 186575.703681
   0.477956, 186523.469192
   0.532960, 186470.644793
   0.591124, 186417.612687
   0.653951, 186363.121781
   0.719605, 186308.846706
   0.788722, 186254.259083
   0.860721, 186199.820418
   0.937427, 186144.208264
   1.017767, 186088.284840
   1.102265, 186031.734344
   1.189977, 185975.214284
   1.282883, 185917.506994
   1.380027, 185859.291096
   1.480985, 185800.851480
   1.586358, 185741.872246
   1.696758, 185682.072019
   1.810753, 185622.258761
   1.930111, 185561.542292
   2.055402, 185499.718052
   2.080861, 185487.378809
   2.144197, 185456.991203
   2.172900, 185443.362352
   2.173771, 185442.949831
   2.174263, 185442.717084
   2.174504, 185442.603044
   2.174743, 185442.490187
   2.176384, 185441.714071
   2.183290, 185438.451796
   2.203838, 185428.774429
   2.262362, 185401.445703
   2.397083, 185339.793389
   2.539505, 185276.392752
   2.686413, 185212.750805
   2.839955, 185147.985309
   2.997649, 185083.182411
   3.162143, 185017.291524
   3.331083, 184951.294677
   3.506356, 184884.482331
   3.691257, 184815.694211
   3.878851, 184747.552056
   4.072861, 184678.699749
   4.271839, 184609.675362
   4.477052, 184540.058601
   4.686637, 184470.493461
   4.903302, 184400.100450
   5.129531, 184328.143334
   5.361178, 184255.989762
   5.599357, 184183.309914
   5.842775, 184110.511482
   6.096485, 184036.128583
   6.353213, 183962.318033
   6.616602, 183888.023908
   6.892052, 183811.786605
   7.177301, 183734.316461
   7.465040, 183657.605814
   7.757824, 183580.945415
   8.060958, 183502.974324
   8.373279, 183424.046418
   8.693279, 183344.576297
   8.758726, 183328.490070
   8.760280, 183328.108754
   8.762406, 183327.587357
   8.762816, 183327.486634
   8.765834, 183326.748653
   8.768636, 183326.063327
   8.784593, 183322.163211
   8.842238, 183308.101120
   8.986453, 183273.104699
   9.292198, 183199.755258
   9.633037, 183119.283513
   9.984078, 183037.759645
  10.342317, 182955.909171
  10.710309, 182873.172543
  11.086038, 182790.027889
  11.468683, 182706.666545
  11.866917, 182621.246660
  12.267983, 182536.530151
  12.681751, 182450.441997
  13.104060, 182363.883753
  13.533138, 182277.225717
  13.978079, 182188.670081
  14.428852, 182100.246058
  14.887279, 182011.592890
  15.354020, 181922.589880
  15.827315, 181833.574472
  16.317524, 181742.633378
  16.813710, 181651.826512
  17.326405, 181559.254327
  17.845604, 181466.751996
  18.374675, 181373.723028
  18.913427, 181280.215689
  19.461398, 181186.321381
  19.572546, 181167.420864
  19.642425, 181155.562608
  19.837882, 181122.493737
  19.856059, 181119.425836
  19.869351, 181117.183144
  19.871171, 181116.876260
  19.871480, 181116.824169
  19.871806, 181116.769229
  19.874976, 181116.236191
  19.892829, 181113.234510
  19.953473, 181103.047363
  20.133850, 181072.828350
  20.613555, 180993.043272
  21.189950, 180898.261200
  21.783772, 180801.803674
  22.384500, 180705.404162
  22.999106, 180607.956930
  23.624196, 180510.022158
  24.262661, 180411.167241
  24.911467, 180311.880335
  25.570843, 180212.137015
  26.244976, 180111.325090
  26.929033, 180010.186203
  27.626225, 179908.259463
  28.334405, 179805.874499
  29.053389, 179703.067815
  29.782668, 179599.919534
  30.528341, 179495.587058
  31.286112, 179390.694586
  32.055929, 179285.262261
  32.836115, 179179.527931
  33.630266, 179073.016494
  34.438633, 178965.713818
  35.257115, 178858.175177
  35.423155, 178836.491990
  35.527392, 178822.902122
  35.609570, 178812.200355
  35.613188, 178811.729453
  35.615671, 178811.406179
  35.617031, 178811.229273
  35.618353, 178811.057489
  35.628905, 178809.687112
  35.679591, 178803.106909
  35.875203, 178777.749703
  36.422881, 178707.070157
  37.304277, 178594.279842
  38.166345, 178485.069904
  39.042288, 178375.185554
  39.924443, 178265.589077
  40.825614, 178154.699781
  41.738881, 178043.389071
  42.665283, 177931.539339
  43.606225, 177818.993943
  44.562012, 177705.731657
  45.539161, 177591.005764
  46.517161, 177477.227302
  47.517289, 177361.924243
  48.531862, 177246.006823
  49.561069, 177129.465573
  50.598914, 177012.982644
  51.662880, 176894.615633
  52.733759, 176776.518213
  53.823137, 176657.417762
  54.924540, 176538.034494
  56.039818, 176418.173038
  56.085111, 176413.326769
  56.117211, 176409.893072
  56.123591, 176409.210662
  56.127470, 176408.795779
  56.128791, 176408.654575
  56.130154, 176408.508968
  56.142412, 176407.199367
  56.208691, 176400.120470
  56.441310, 176375.303685
  57.131190, 176301.956411
  58.236711, 176185.192208
  59.392264, 176064.136498
  60.568228, 175941.954717
  61.758681, 175819.278106
  62.967691, 175695.700199
  64.190799, 175571.689004
  65.427853, 175447.265728
  66.676496, 175322.670463
  67.943808, 175197.204946
  69.219011, 175071.939938
  70.520780, 174945.053729
  71.834688, 174817.969425
  73.163159, 174690.455889
  74.506276, 174562.511053
  75.868541, 174433.716522
  77.249754, 174304.106163
  78.637022, 174174.890553
  80.046550, 174044.564351
  81.481641, 173912.846001
  81.538870, 173907.613334
  81.547526, 173906.821970
  81.559406, 173905.735728
  81.570118, 173904.756367
  81.636278, 173898.708760
  81.905915, 173874.082337
  82.696579, 173802.062029
  84.159354, 173669.565188
  85.629223, 173537.379224
  87.126896, 173403.651027
  88.638176, 173269.663847
  90.168020, 173134.984499
  91.722615, 172999.084845
  93.277958, 172864.062927
  94.848458, 172728.659205
  96.444408, 172591.999417
  98.052664, 172455.219660
  99.680419, 172317.713109
 101.319442, 172180.179317
 102.985247, 172041.326235
 104.662943, 171902.405667
 106.362612, 171762.588774
 108.073140, 171622.794875
 109.807482, 171481.971756
 111.568379, 171339.915378
 111.920885, 171311.587567
 111.965916, 171307.971438
 112.006879, 171304.682547
 112.030727, 171302.768007
 112.034898, 171302.433203
 112.038791, 171302.120779
 112.069605, 171299.648175
 112.227074, 171287.016692
 112.861452, 171236.202268
 114.659548, 171092.799769
 116.459766, 170950.139802
 118.283668, 170806.512551
 120.128971, 170662.110989
 121.984426, 170517.818313
 123.861555, 170372.741515
 125.750125, 170227.675538
 127.653672, 170082.347783
 129.583562, 169935.900049
 131.522399, 169789.657654
 133.485240, 169642.488191
 135.476900, 169494.047386
 137.486194, 169345.180848
 139.510073, 169196.117160
 141.547713, 169046.916831
 143.605665, 168897.103724
 145.679151, 168747.030488
 146.095967, 168716.966380
 147.426494, 168621.227918
 147.508385, 168615.346831
 147.584179, 168609.904728
 147.648546, 168605.284026
 147.702682, 168601.398341
 147.746767, 168598.234518
 147.754473, 168597.681565
 147.757708, 168597.449409
 147.761574, 168597.172277
 147.790581, 168595.093045
 147.944155, 168584.087641
 148.551289, 168540.623936
 150.443136, 168405.644845
 152.609653, 168251.902315
 154.778141, 168098.893936
 156.967673, 167945.269949
 159.166062, 167791.885829
 161.389406, 167637.620957
 163.630616, 167482.974910
 165.892924, 167327.730088
 168.186489, 167171.202138
 170.486983, 167015.056107
 172.821725, 166857.443875
 175.170439, 166699.744117
 177.530953, 166542.100347
 179.910325, 166384.041539
 182.327071, 166224.351366
 184.752476, 166064.935478
 187.205163, 165904.572638
 187.695668, 165872.602948
 187.995338, 165853.087654
 188.247063, 165836.704259
 188.456521, 165823.078450
 188.612812, 165812.915235
 188.795099, 165801.065822
 188.823065, 165799.248276
 188.860460, 165796.818172
 188.888172, 165795.017437
 188.898622, 165794.338374
 188.906065, 165793.854736
 188.910365, 165793.575348
 188.912903, 165793.410823
 188.915346, 165793.252606
 188.936119, 165791.907398
 189.063745, 165783.644048
 189.592283, 165749.446524
 191.287412, 165640.022953
 193.789691, 165479.198426
 196.318505, 165317.504849
 198.867632, 165155.347935
 201.435389, 164992.838501
 204.016652, 164830.301417
 206.621136, 164667.127661
 209.238972, 164503.938154
 211.889719, 164339.520546
 214.555796, 164174.973359
 217.250570, 164009.477250
 219.971770, 163843.182505
 222.706031, 163676.909265
 225.468882, 163509.717707
 228.235327, 163343.120640
 231.030185, 163175.623387
 233.847781, 163007.574578
 234.413048, 162973.957412
 234.791845, 162951.447904
 235.056569, 162935.725498
 235.292133, 162921.740914
 235.465289, 162911.464805
 235.597257, 162903.635020
 235.622307, 162902.148953
 235.652185, 162900.376595
 235.688618, 162898.215489
 235.699851, 162897.549230
 235.703491, 162897.333324
 235.705240, 162897.229983
 235.707043, 162897.123741
 235.725073, 162896.061317
 235.860719, 162888.069354
 236.392549, 162856.752578
 238.298013, 162744.776965
 241.146513, 162578.040075
 244.055998, 162408.533918
 246.970555, 162239.530004
 249.919258, 162069.345134
 252.894997, 161898.401277
 255.890111, 161727.144088
 258.894366, 161556.157007
 261.931891, 161384.070560
 265.001589, 161210.959709
 268.085559, 161037.839056
 271.192076, 160864.245535
 274.319439, 160690.278207
 277.462052, 160516.249353
 280.631627, 160341.513893
 283.821307, 160166.454883
 287.044744, 159990.330704
 287.690876, 159955.121139
 288.145546, 159930.363561
 288.214234, 159926.624705
 288.282258, 159922.922346
 288.351938, 159919.130245
 288.358225, 159918.788137
 288.362290, 159918.566915
 288.363862, 159918.481509
 288.365472, 159918.394699
 288.380922, 159917.561200
 288.489865, 159911.684480
 289.074326, 159880.171948
 291.059803, 159773.306606
 294.313707, 159598.787058
 297.618820, 159422.294918
 300.945919, 159245.404536
 304.284625, 159068.667731
 307.660294, 158890.747250
 311.050476, 158712.832416
 314.468961, 158534.202439
 317.908202, 158355.256801
 321.381377, 158175.316613
 324.867125, 157995.492638
 328.371191, 157815.487415
 331.904654, 157634.736188
 335.454429, 157453.911938
 339.022932, 157272.891893
 342.627225, 157090.816885
 346.267575, 156907.685267
 346.995863, 156871.139244
 347.099612, 156865.935528
 347.117181, 156865.054381
 347.125973, 156864.613436
 347.133179, 156864.252014
 347.135927, 156864.114190
 347.142960, 156863.765221
 347.149343, 156863.448522
 347.202646, 156860.804031
 347.531638, 156844.485583
 348.914810, 156775.944394
 352.801002, 156583.936117
 356.510218, 156401.442601
 360.247527, 156218.317447
 364.014752, 156034.478088
 367.792007, 155850.896514
 371.605597, 155666.297491
 375.444123, 155481.240386
 379.289639, 155296.589481
 383.168030, 155111.103163
 387.071231, 154925.173564
 390.986367, 154739.414374
 394.930997, 154552.994262
 398.903207, 154366.009701
 402.900980, 154178.560638
 406.918424, 153990.925971
 410.967911, 153802.532342
 411.780155, 153764.832736
 412.244806, 153743.279550
 412.261426, 153742.508817
 412.288115, 153741.271122
 412.291790, 153741.101711
 412.296221, 153740.898166
 412.339147, 153738.926209
 412.671348, 153723.668299
 414.325973, 153647.743282
 418.694844, 153447.839562
 422.828157, 153259.465382
 426.984018, 153070.790303
 431.172335, 152881.369438
 435.371467, 152692.183478
 439.607927, 152502.040976
 443.870873, 152311.435705
 448.154954, 152120.609838
 452.464082, 151929.391623
 456.787420, 151738.262789
 461.146276, 151546.284632
 465.522419, 151354.264315
 469.932357, 151161.481098
 474.369246, 150968.240126
 478.816024, 150775.284625
 483.297182, 150581.553845
 483.477154, 150573.788174
 483.642914, 150566.636710
 483.797016, 150559.989081
 483.992013, 150551.578561
 484.027761, 150550.036866
 484.071636, 150548.144672
 484.091413, 150547.291824
 484.104981, 150546.706714
 484.113383, 150546.344378
 484.116988, 150546.189063
 484.120529, 150546.036918
 484.155343, 150544.541200
 484.393225, 150534.322136
 485.354472, 150493.048507
 489.250705, 150326.083485
 493.813228, 150131.233027
 498.387406, 149936.598883
 502.988825, 149741.518390
 507.611707, 149546.239310
 512.255281, 149350.795480
 516.936500, 149154.478384
 521.636684, 148958.075911
 526.358457, 148761.479269
 531.104883, 148564.563038
 535.880919, 148367.125504
 540.683497, 148169.297828
 545.510754, 147971.159877
 550.370201, 147772.407769
 555.247500, 147573.630810
 560.157564, 147374.224203
 561.139758, 147334.419827
 561.775080, 147308.687679
 562.260147, 147289.049055
 562.633788, 147273.926346
 562.719743, 147270.447979
 562.820938, 147266.353180
 562.929035, 147261.979373
 562.941349, 147261.481174
 563.003489, 147258.964532
 563.060529, 147256.654494
 563.407138, 147242.619513
 564.961260, 147179.732241
 569.768455, 146985.648924
 574.738049, 146785.700550
 579.757930, 146584.434866
 584.793416, 146383.248456
 589.845797, 146182.088836
 594.918164, 145980.833018
 600.024083, 145778.946096
 605.178227, 145575.857097
 610.340695, 145373.142271
 615.524369, 145170.294242
 620.719905, 144967.677858
 625.959351, 144764.047101
 631.222361, 144560.198782
 636.515918, 144355.865797
 641.817977, 144151.899512
 647.149135, 143947.507700
 648.220806, 143906.504135
 648.947060, 143878.732480
 649.046274, 143874.939594
 649.080569, 143873.628536
 649.133398, 143871.609063
 649.138540, 143871.412153
 649.143273, 143871.230699
 649.190607, 143869.416158
 649.570944, 143854.837929
 650.997845, 143800.176291
 655.971593, 143610.026412
 661.384807, 143403.748602
 666.814778, 143197.530112
 672.276336, 142990.809985
 677.748552, 142784.381262
 683.251060, 142577.504100
 688.782790, 142370.222963
 694.355584, 142162.100318
 699.931245, 141954.563976
 705.543071, 141746.374892
 711.187076, 141537.686689
 716.850636, 141328.968837
 722.533213, 141120.241461
 728.262990, 140910.474645
 734.001546, 140701.078361
 739.762982, 140491.537102
 740.919433, 140449.560110
 741.774809, 140418.529327
 742.394505, 140396.057749
 743.011573, 140373.689330
 743.053689, 140372.162952
 743.087061, 140370.953456
 743.106623, 140370.244500
 743.121349, 140369.710427
 743.134930, 140369.217425
 743.256738, 140364.795585
 744.086338, 140334.687900
 746.641166, 140242.057282
 748.823909, 140163.023213
 754.678707, 139788.876094
 760.510626, 139099.216148
 766.325127, 138407.040332
 772.109278, 137657.097701
 777.869118, 136909.394350
 783.609279, 136107.113256
 789.317657, 135299.943374
 795.000826, 134454.835997
 800.640076, 133589.672361
 806.266790, 132711.679462
 811.856110, 131787.295971
 817.421438, 130869.287149
 822.954359, 129900.465020
 828.448049, 128924.762400
 833.909544, 127942.749232
 839.350089, 126910.447132
 844.752168, 125884.937593
 845.827137, 125016.241475
 846.645412, 124811.425009
 847.359926, 124651.751350
 847.937100, 124514.386649
 848.549644, 124397.246075
 849.048097, 124279.422305
 849.053357, 124200.685411
 849.058169, 124199.653018
 849.106296, 124196.848974
 849.451013, 124174.615225
 851.268232, 124043.059582
 856.578646, 123530.418077
 861.884980, 122464.659121
 867.165917, 121344.612791
 872.416160, 120217.479656
 877.634130, 119100.446962
 882.815495, 117937.514478
 887.974261, 116766.526856
 893.099066, 115605.238902
 898.201210, 114415.284874
 903.270093, 113198.471091
 908.317633, 111993.752413
 913.328570, 110791.601561
 918.315523, 109532.697880
 923.280824, 108284.982799
 928.205169, 107048.904663
 928.597229, 105962.727981
 928.988928, 105820.042100
 929.380863, 105676.863825
 929.773932, 105532.927959
 930.167533, 105388.129892
 930.561666, 105242.597843
 930.955226, 105096.503534
 931.350018, 104949.803010
 931.744655, 104802.324926
 932.138073, 104654.540013
 932.528637, 104506.947864
 932.925180, 104358.465871
 933.320542, 104208.358675
 933.717011, 104057.785791
 934.113603, 103906.418846
 934.510212, 103754.486883
 934.906903, 103602.002432
 935.305879, 103448.572330
 935.704038, 103294.256580
 936.104074, 103139.250106
 936.504240, 102983.279594
 936.904478, 102826.729000
 937.303391, 102669.862482
 937.704758, 102512.299341
 938.106850, 102353.540903
 938.506674, 102194.504770
 938.905433, 102035.615051
 939.309165, 101875.492308
 939.713077, 101713.735975
 940.117624, 101551.278790
 940.522760, 101388.031590
 940.928045, 101224.087533
 941.334382, 101059.364857
 941.739284, 100894.155829
 942.144419, 100728.665699
 942.552339, 100562.033841
 942.957985, 100394.721814
 943.366719, 100226.730569
 943.776291, 100057.370368
 944.184614, 99887.541564
 944.590917, 99717.849968
 945.001291, 99547.205170
 945.411544, 99372.042005
 945.822947, 99192.602793
 946.228629, 99013.569565
 946.637805, 98834.563755
 947.050069, 98653.568556
 947.462492, 98471.297050
 947.878008, 98287.776127
 948.291278, 98103.497658
 948.706483, 97918.759898
 949.122066, 97732.955461
 949.539537, 97546.099355
 949.953613, 97359.029431
 950.370101, 97171.642310
 950.787348, 96982.994012
 951.207333, 96793.002902
 951.622470, 96602.959118
 952.041877, 96412.481248
 952.462482, 96220.215366
 952.882984, 96027.154356
 953.304562, 95833.314609
 953.725671, 95638.794557
 954.146149, 95443.983180
 954.570631, 95247.807175
 954.997487, 95049.605104
 955.424770, 94850.207818
 955.852604, 94650.021096
 956.280865, 94449.047074
 956.706984, 94247.948084
 957.135350, 94046.217276
 957.563482, 93843.485562
 957.994562, 93639.509197
 958.427722, 93433.786382
 958.860638, 93227.095428
 959.293540, 93019.898524
 959.723787, 92812.825481
 960.154803, 92605.590747
 960.588945, 92396.815755
 961.024927, 92186.301229
 961.460944, 91974.802749
 961.899509, 91762.057974
 962.339285, 91547.854674
 962.774882, 91333.928211
 963.216683, 91118.702280
 963.657168, 90901.881068
 964.100437, 90684.025622
 964.543572, 90465.014212
 964.986058, 90245.636831
 965.427278, 90019.121147
 965.873424, 89790.706278
 966.321487, 89560.013198
 966.769294, 89328.360039
 967.219824, 89095.426374
 967.671189, 88861.029990
 968.124772, 88625.223653
 968.577038, 88388.683337
 969.032097, 88151.071504
 969.485099, 87912.806775
 969.936601, 87674.884072
 970.396583, 87434.268529
 970.854973, 87191.522336
 971.315423, 86947.956017
 971.775654, 86703.375733
 972.231998, 86459.412209
 972.691158, 86214.943497
 973.152300, 85968.631761
 973.619758, 85719.359669
 974.084740, 85468.749692
 974.549672, 85218.141255
 975.016773, 84966.287122
 975.484819, 84713.035570
 975.951903, 84459.260805
 976.423083, 84203.846094
 976.898920, 83945.416729
 977.374061, 83685.501475
 977.848084, 83425.490034
 978.326127, 83163.863166
 978.800266, 82901.922167
 979.274474, 82640.267364
 979.753869, 82376.333025
 980.239863, 82108.453106
 980.724954, 81838.698803
 981.208497, 81569.032764
 981.693934, 81298.490582
 982.178816, 81027.067901
 982.664059, 80755.036161
 983.154133, 80480.706308
 983.649754, 80202.786533
 984.145590, 79922.867685
 984.637323, 79643.632307
 985.134871, 79362.764100
 985.637270, 79078.272169
 986.133023, 78786.636588
 986.633379, 78493.602152
 987.140191, 78196.583901
 987.643680, 77898.458166
 988.151090, 77599.162362
 988.662507, 77296.861528
 989.167923, 76995.001654
 989.680983, 76691.315013
 990.194315, 76384.990930
 990.706876, 76078.216274
 991.220996, 75897.090704
 991.733665, 75716.334774
 991.736867, 75715.205491
 991.738726, 75714.550087
 991.740417, 75713.954041
 991.752306, 75709.764142
 991.798433, 75693.506932
 991.917280, 75651.615169
 992.165746, 75564.009914
 992.612283, 75406.484845
 993.124179, 75225.772946
 993.641518, 75042.998053
 994.167347, 74857.078757
 994.684017, 74674.256335
 995.206062, 74489.390107
 995.731506, 74303.176678
 996.263598, 74114.460956
 996.790443, 73927.462062
 997.318108, 73740.028595
 997.847598, 73551.803679
 998.376082, 73363.793292
 998.902824, 73176.261858
 999.443128, 72983.755830
 999.978583, 72792.832345
1000.517142, 72600.656904
1001.056485, 72408.056381
1001.593222, 72216.243161
1002.136386, 72021.987830
1002.678422, 71827.991034
1003.217017, 71635.082977
1003.758654, 71440.942513
1004.300207, 71246.689787
1004.837847, 71053.700073
1005.378906, 70859.342229
1005.925990, 70662.677558
1006.476288, 70464.713518
1007.025211, 70267.100776
1007.577556, 70068.112309
1008.121404, 69872.044798
1008.675425, 69672.167092
1009.228839, 69472.365601
1009.790906, 69269.295000
1010.347646, 69068.004974
1010.911596, 68863.962902
1011.469525, 68661.956259
1012.030673, 68458.641553
1012.591882, 68255.161789
1013.151705, 68052.043554
1013.721229, 67845.261491
1014.286616, 67639.838391
1014.848752, 67435.456207
1015.420064, 67227.594631
1015.998024, 67017.168777
1016.569249, 66809.051390
1017.147211, 66598.335390
1017.731292, 66385.241810
1018.306007, 66175.422268
1018.881881, 65965.037854
1019.460275, 65753.590871
1020.039853, 65541.569273
1020.620698, 65328.942215
1021.193894, 65118.976923
1021.774772, 64906.058332
1022.355102, 64693.201164
1022.938093, 64479.228193
1023.520684, 64265.263459
1023.701246, 64198.921278
1024.110193, 64048.617213
1024.703170, 63830.554519
1025.302375, 63610.058051
1025.892942, 63392.599551
1026.491337, 63172.117386
1027.080748, 62954.807062
1027.686333, 62731.391007
1028.286613, 62509.791055
1028.875999, 62292.076453
1029.478483, 62069.384763
1030.076665, 61848.145873
1030.681324, 61624.372235
1031.285927, 61400.480994
1031.897132, 61174.005248
1032.503064, 60949.345195
1033.113435, 60722.900879
1033.721935, 60497.013815
1034.337919, 60268.210235
1034.951529, 60040.150490
1035.570948, 59809.793371
1036.187652, 59580.308573
1036.805485, 59350.267164
1037.418428, 59121.912080
1038.038539, 58890.751899
1038.673216, 58654.022227
1039.296961, 58421.233007
1039.925276, 58186.602466
1040.545316, 57954.928583
1041.164557, 57723.422597
1041.791824, 57488.783234
1042.416376, 57255.028324
1043.047449, 57018.699779
1043.676073, 56783.157124
1044.304225, 56547.661255
1044.935533, 56310.852279
1045.567760, 56073.568777
1046.208432, 55832.984028
1046.849748, 55592.026131
1047.490740, 55351.059368
1048.123511, 55113.055786
1048.768031, 54870.504575
1049.410434, 54628.621620
1050.056162, 54385.358354
1050.698959, 54143.072738
1051.334671, 53903.334359
1051.973081, 53662.455975
1052.619445, 53418.452558
1053.262721, 53175.492141
1053.914214, 52929.303858
1054.564443, 52683.470009
1055.216912, 52436.666527
1055.867873, 52190.311656
1056.522502, 51942.447094
1057.178112, 51694.090362
1057.835124, 51445.081422
1058.500023, 51192.961983
1059.165338, 50940.562959
1059.822042, 50691.312517
1060.482473, 50440.529760
1061.148824, 50187.381110
1061.813093, 49934.906358
