Speed (CAS), Climb Angle
 135.689360,    3.864951
 137.272114,    3.833003
 138.854868,    3.840302
 140.437622,    3.851303
 142.020376,    3.863734
 143.603129,    3.870395
 145.185883,    3.872549
 146.768637,    3.876298
 148.351391,    3.874641
 149.934144,    3.872405
 151.516898,    3.870576
 153.099652,    3.863318
 154.682406,    3.856449
 156.265160,    3.849911
 157.847913,    3.838977
 159.430667,    3.826724
 161.013421,    3.815283
 162.596175,    3.803769
 164.178928,    3.785989
 165.761682,    3.769041
 167.344436,    3.752741
 168.927190,    3.736634
 170.509944,    3.714163
 172.092697,    3.692305
 173.675451,    3.670936
 175.258205,    3.649698
 176.840959,    3.625937
 178.423712,    3.598972
 180.006466,    3.572338
 181.589220,    3.545780
 183.171974,    3.519297
 184.754727,    3.491967
 186.337481,    3.460015
 187.920235,    3.428087
 189.502989,    3.396184
 191.085743,    3.364490
 192.668496,    3.332965
 194.251250,    3.300686
 195.834004,    3.263524
 197.416758,    3.226493
 198.999511,    3.189562
 200.582265,    3.152609
 202.165019,    3.115636
 203.747773,    3.078762
 205.330527,    3.041866
 206.913280,    2.999681
 208.496034,    2.957434
 210.078788,    2.915215
 211.661542,    2.873008
 213.244295,    2.830739
 214.827049,    2.788409
 216.409803,    2.746075
 217.992557,    2.703730
 219.575311,    2.658911
 221.158064,    2.611401
 222.740818,    2.563823
 224.323572,    2.516173
 225.906326,    2.468425
 227.489079,    2.420578
 229.071833,    2.372635
 230.654587,    2.324594
 232.237341,    2.276455
 233.820095,    2.228218
 235.402848,    2.179855
 236.985602,    2.126791
 238.568356,    2.073518
 240.151110,    2.020116
 241.733863,    1.966529
 243.316617,    1.912761
 244.899371,    1.858864
 246.482125,    1.804838
 248.064879,    1.750599
 249.647632,    1.696153
 251.230386,    1.641577
 252.813140,    1.586871
 254.395894,    1.531927
 255.978647,    1.476747
 257.561401,    1.418725
 259.144155,    1.359005
 260.726909,    1.298994
 262.309663,    1.238692
 263.892416,    1.178235
 265.475170,    1.117621
 267.057924,    1.056692
 268.640678,    0.995442
 270.223431,    0.934037
 271.806185,    0.872475
 273.388939,    0.810573
 274.971693,    0.748321
 276.554447,    0.685912
 278.137200,    0.623347
 279.719954,    0.560417
 281.302708,    0.497106
 282.885462,    0.433639
 284.468215,    0.370015
 286.050969,    0.302662
 287.633723,    0.234385
 289.216477,    0.165930
 290.799230,    0.097296
 292.381984,    0.028230
