Speed (CAS), Climb Angle
 135.689360,    5.158600
 137.646230,    5.118205
 139.603100,    5.121153
 141.559970,    5.125043
 143.516840,    5.124931
 145.473710,    5.118905
 147.430580,    5.111436
 149.387450,    5.097421
 151.344320,    5.086014
 153.301190,    5.068402
 155.258060,    5.049909
 157.214930,    5.030144
 159.171800,    5.006810
 161.128670,    4.983875
 163.085539,    4.958888
 165.042409,    4.929241
 166.999279,    4.901521
 168.956149,    4.873985
 170.913019,    4.838718
 172.869889,    4.805321
 174.826759,    4.772731
 176.783629,    4.737912
 178.740499,    4.698040
 180.697369,    4.660017
 182.654239,    4.622111
 184.611109,    4.583715
 186.567979,    4.539242
 188.524848,    4.495666
 190.481718,    4.452128
 192.438588,    4.408628
 194.395458,    4.364761
 196.352328,    4.315423
 198.309198,    4.266054
 200.266068,    4.216755
 202.222938,    4.168079
 204.179808,    4.119371
 206.136678,    4.067802
 208.093548,    4.012580
 210.050418,    3.957504
 212.007288,    3.902334
 213.964158,    3.847071
 215.921027,    3.792022
 217.877897,    3.736942
 219.834767,    3.678529
 221.791637,    3.617067
 223.748507,    3.555710
 225.705377,    3.494203
 227.662247,    3.432548
 229.619117,    3.370877
 231.575987,    3.309172
 233.532857,    3.247319
 235.489727,    3.185142
 237.446597,    3.117386
 239.403467,    3.049456
 241.360337,    2.981330
 243.317206,    2.913036
 245.274076,    2.844642
 247.230946,    2.776052
 249.187816,    2.707265
 251.144686,    2.638319
 253.101556,    2.569202
 255.058426,    2.499889
 257.015296,    2.429137
 258.972166,    2.354145
 260.929036,    2.278915
 262.885906,    2.203450
 264.842776,    2.127731
 266.799646,    2.051732
 268.756516,    1.975496
 270.713385,    1.899024
 272.670255,    1.822238
 274.627125,    1.745171
 276.583995,    1.667866
 278.540865,    1.590324
 280.497735,    1.512365
 282.454605,    1.434166
 284.411475,    1.355729
 286.368345,    1.272860
 288.325215,    1.188931
 290.282085,    1.104731
 292.238955,    1.020261
 294.195825,    0.935312
 296.152695,    0.849995
 298.109564,    0.764406
 300.066434,    0.678536
 302.023304,    0.592039
 303.980174,    0.505270
 305.937044,    0.418230
 307.893914,    0.330755
 309.850784,    0.242743
 311.807654,    0.154459
 313.764524,    0.065902
 315.721394,   -0.023285
 317.678264,   -0.112877
 319.635134,   -0.202742
 321.592004,   -0.292925
 323.548874,   -0.383888
 325.505743,   -0.476733
 327.462613,   -0.572403
 329.419483,   -0.668636
