Speed (CAS), Efficiency
  58.914087,    8.497101
  59.781633,    9.208094
  60.649179,    9.709179
  61.516725,   10.119546
  62.384271,   10.435469
  63.251817,   10.724576
  64.119362,   11.007072
  64.986908,   11.240682
  65.854454,   11.487770
  66.722000,   11.725290
  67.589546,   11.939932
  68.457092,   12.165509
  69.324637,   12.394203
  70.192183,   12.582117
  71.059729,   12.778263
  71.927275,   12.983147
  72.794821,   13.171089
  73.662366,   13.329079
  74.529912,   13.492847
  75.397458,   13.662678
  76.265004,   13.831906
  77.132550,   13.945503
  78.000096,   14.062299
  78.867641,   14.182407
  79.735187,   14.305947
  80.602733,   14.430476
  81.470279,   14.488696
  82.337825,   14.548020
  83.205370,   14.608467
  84.072916,   14.670060
  84.940462,   14.732822
  85.808008,   14.796775
  86.675554,   14.792282
  87.543100,   14.785299
  88.410645,   14.778254
  89.278191,   14.771146
  90.145737,   14.763976
  91.013283,   14.756744
  91.880829,   14.749449
  92.748375,   14.712255
  93.615920,   14.646759
  94.483466,   14.581242
  95.351012,   14.515712
  96.218558,   14.450177
  97.086104,   14.384647
  97.953649,   14.319127
  98.821195,   14.253627
  99.688741,   14.188154
 100.556287,   14.119852
 101.423833,   14.006107
 102.291379,   13.893225
 103.158924,   13.781210
 104.026470,   13.670064
 104.894016,   13.559788
 105.761562,   13.450382
 106.629108,   13.341849
 107.496654,   13.234187
 108.364199,   13.127398
 109.231745,   13.021480
 110.099291,   12.916434
 110.966837,   12.812257
 111.834383,   12.690892
 112.701928,   12.553803
 113.569474,   12.418618
 114.437020,   12.285310
 115.304566,   12.153851
 116.172112,   12.024214
 117.039658,   11.896372
 117.907203,   11.770300
 118.774749,   11.645969
 119.642295,   11.523354
 120.509841,   11.402430
 121.377387,   11.283171
 122.244932,   11.165552
 123.112478,   11.049547
 123.980024,   10.935134
 124.847570,   10.822286
 125.715116,   10.710981
 126.582662,   10.601195
 127.450207,   10.477453
 128.317753,   10.349389
 129.185299,   10.223579
 130.052845,   10.099975
 130.920391,    9.978525
 131.787937,    9.859183
 132.655482,    9.741902
 133.523028,    9.626635
 134.390574,    9.513339
 135.258120,    9.401971
 136.125666,    9.292487
 136.993211,    9.184849
 137.860757,    9.079015
 138.728303,    8.974947
 139.595849,    8.872606
 140.463395,    8.771957
 141.330941,    8.672963
 142.198486,    8.575589
 143.066032,    8.479802
 143.933578,    8.385567
 144.801124,    8.292852
