Speed (CAS), Efficiency
  58.914087,    8.497101
  59.561602,    9.046450
  60.209116,    9.515540
  60.856630,    9.803732
  61.504145,   10.113304
  62.151659,   10.361233
  62.799173,   10.571266
  63.446688,   10.792305
  64.094202,   11.000487
  64.741716,   11.173337
  65.389230,   11.353527
  66.036745,   11.541506
  66.684259,   11.716189
  67.331773,   11.875048
  67.979288,   12.039873
  68.626802,   12.210983
  69.274316,   12.383546
  69.921830,   12.522697
  70.569345,   12.666350
  71.216859,   12.814708
  71.864373,   12.967987
  72.511888,   13.120767
  73.159402,   13.236798
  73.806916,   13.355957
  74.454430,   13.478361
  75.101945,   13.604128
  75.749459,   13.733385
  76.396973,   13.848984
  77.044488,   13.933828
  77.692002,   14.020447
  78.339516,   14.108889
  78.987031,   14.199201
  79.634545,   14.291435
  80.282059,   14.385643
  80.929573,   14.452282
  81.577088,   14.495940
  82.224602,   14.540214
  82.872116,   14.585113
  83.519631,   14.630645
  84.167145,   14.676820
  84.814659,   14.723647
  85.462173,   14.771137
  86.109688,   14.796802
  86.757202,   14.791627
  87.404716,   14.786417
  88.052231,   14.781172
  88.699745,   14.775893
  89.347259,   14.770578
  89.994774,   14.765228
  90.642288,   14.759844
  91.289802,   14.754425
  91.937316,   14.748972
  92.584831,   14.724598
  93.232345,   14.675720
  93.879859,   14.626828
  94.527374,   14.577925
  95.174888,   14.529016
  95.822402,   14.480103
  96.469916,   14.431190
  97.117431,   14.382280
  97.764945,   14.333377
  98.412459,   14.284484
  99.059974,   14.235604
  99.707488,   14.186739
 100.355002,   14.137894
 101.002516,   14.061238
 101.650031,   13.976591
 102.297545,   13.892426
 102.945059,   13.808743
 103.592574,   13.725544
 104.240088,   13.642830
 104.887602,   13.560600
 105.535117,   13.478855
 106.182631,   13.397596
 106.830145,   13.316822
 107.477659,   13.236535
 108.125174,   13.156733
 108.772688,   13.077417
 109.420202,   12.998587
 110.067717,   12.920242
 110.715231,   12.842381
 111.362745,   12.765005
 112.010259,   12.662945
 112.657774,   12.560734
 113.305288,   12.459584
 113.952802,   12.359485
 114.600317,   12.260425
 115.247831,   12.162392
 115.895345,   12.065375
 116.542859,   11.969363
 117.190374,   11.874344
 117.837888,   11.780308
 118.485402,   11.687244
 119.132917,   11.595141
 119.780431,   11.503988
 120.427945,   11.413774
 121.075460,   11.324489
 121.722974,   11.236122
 122.370488,   11.148664
 123.018002,   11.062103
