Time, Speed
   0.000100,    0.000277
   0.000573,    0.001589
   0.003117,    0.008645
   0.009957,    0.027617
   0.024646,    0.068351
   0.053125,    0.147316
   0.083772,    0.232273
   0.114472,    0.317352
   0.145126,    0.402282
   0.175789,    0.487217
   0.206785,    0.573050
   0.237588,    0.658326
   0.268578,    0.744100
   0.299597,    0.829929
   0.330868,    0.916432
   0.362309,    1.003383
   0.393907,    1.090744
   0.425828,    1.178976
   0.457640,    1.266882
   0.490004,    1.356289
   0.522654,    1.446460
   0.554964,    1.535668
   0.587547,    1.625603
   0.620463,    1.716433
   0.653474,    1.807499
   0.687357,    1.900945
   0.721070,    1.993894
   0.754941,    2.087252
   0.788684,    2.180229
   0.823118,    2.275081
   0.857707,    2.370333
   0.892646,    2.466519
   0.927529,    2.562520
   0.963105,    2.660401
   0.998955,    2.759005
   1.034903,    2.857847
   1.071143,    2.957460
   1.107846,    3.058315
   1.144517,    3.159045
   1.181699,    3.261149
   1.219516,    3.364963
   1.227058,    3.385664
   1.245626,    3.436619
   1.253950,    3.459460
   1.254202,    3.460151
   1.254344,    3.460541
   1.254414,    3.460733
   1.254483,    3.460922
   1.254957,    3.462223
   1.256950,    3.467691
   1.262862,    3.483911
   1.279550,    3.529696
   1.317168,    3.632873
   1.355809,    3.738820
   1.394551,    3.845009
   1.433931,    3.952909
   1.473288,    4.060707
   1.513258,    4.170147
   1.553245,    4.279593
   1.593678,    4.390221
   1.635256,    4.503940
   1.676393,    4.616413
   1.717909,    4.729877
   1.759478,    4.843445
   1.801353,    4.957806
   1.843146,    5.071899
   1.885385,    5.187166
   1.928509,    5.304804
   1.971697,    5.422570
   2.015146,    5.541001
   2.058612,    5.659431
   2.102968,    5.780239
   2.146928,    5.899918
   2.191120,    6.020183
   2.236411,    6.143387
   2.282375,    6.268370
   2.327831,    6.391918
   2.373199,    6.515176
   2.419283,    6.640329
   2.465873,    6.766801
   2.512723,    6.893922
   2.522199,    6.919627
   2.522424,    6.920237
   2.522731,    6.921070
   2.522790,    6.921231
   2.523226,    6.922413
   2.523631,    6.923511
   2.525934,    6.929760
   2.534239,    6.952286
   2.554900,    7.008317
   2.598164,    7.125614
   2.645569,    7.254086
   2.693532,    7.384010
   2.741623,    7.514225
   2.790171,    7.645618
   2.838895,    7.777424
   2.887680,    7.909339
   2.937604,    8.044270
   2.987051,    8.177849
   3.037231,    8.313347
   3.087618,    8.449337
   3.137995,    8.585237
   3.189407,    8.723860
   3.240672,    8.862022
   3.292001,    9.000289
   3.343463,    9.138847
   3.394863,    9.277170
   3.447305,    9.418226
   3.499598,    9.558813
   3.552836,    9.701865
   3.605960,    9.844542
   3.659315,    9.987763
   3.712871,   10.131451
   3.766575,   10.275463
   3.777377,   10.304419
   3.784152,   10.322581
   3.803041,   10.373205
   3.804793,   10.377900
   3.806073,   10.381332
   3.806249,   10.381801
   3.806279,   10.381881
   3.806310,   10.381966
   3.806615,   10.382784
   3.808334,   10.387391
   3.814168,   10.403024
   3.831469,   10.449378
   3.877109,   10.571631
   3.931261,   10.716611
   3.986294,   10.863873
   4.041218,   11.010767
   4.096664,   11.158975
   4.152310,   11.307638
   4.208401,   11.457410
   4.264660,   11.607546
   4.321100,   11.758082
   4.378066,   11.909935
   4.435137,   12.061986
   4.492574,   12.214923
   4.550189,   12.368248
   4.607962,   12.521904
   4.665846,   12.675771
   4.724315,   12.831099
   4.783015,   12.986954
   4.841937,   13.143303
   4.900946,   13.299791
   4.960306,   13.457119
   5.020025,   13.615303
   5.079792,   13.773520
   5.091833,   13.805384
   5.099378,   13.825348
   5.105319,   13.841066
   5.105580,   13.841757
   5.105760,   13.842232
   5.105858,   13.842492
   5.105954,   13.842745
   5.106716,   13.844761
   5.110375,   13.854444
   5.124476,   13.891744
   5.163753,   13.995623
   5.226360,   14.161113
   5.286894,   14.321026
   5.347717,   14.481606
   5.408299,   14.641447
   5.469511,   14.802852
   5.530871,   14.964548
   5.592444,   15.126702
   5.654315,   15.289539
   5.716494,   15.453084
   5.779391,   15.618410
   5.841683,   15.782040
   5.904724,   15.947531
   5.968014,   16.113567
   6.031557,   16.280159
   6.094983,   16.446332
   6.159346,   16.614851
   6.223476,   16.782645
   6.288062,   16.951520
   6.352713,   17.120453
   6.417536,   17.289718
   6.420155,   17.296554
   6.422010,   17.301398
   6.422379,   17.302360
   6.422603,   17.302945
   6.422680,   17.303145
   6.422758,   17.303350
   6.423467,   17.305199
   6.427296,   17.315193
   6.440716,   17.350220
   6.480360,   17.453656
   6.543404,   17.618056
   6.608678,   17.788158
   6.674470,   17.959494
   6.740440,   18.131172
   6.806806,   18.303758
   6.873314,   18.476594
   6.939955,   18.649651
   7.006598,   18.822593
   7.073618,   18.996387
   7.140442,   19.169550
   7.208042,   19.344596
   7.275657,   19.519556
   7.343412,   19.694748
   7.411306,   19.870174
   7.479561,   20.046403
   7.548159,   20.223386
   7.616459,   20.399468
   7.685257,   20.576701
   7.754698,   20.755460
   7.757455,   20.762554
   7.757872,   20.763626
   7.758444,   20.765099
   7.758960,   20.766426
   7.762145,   20.774622
   7.775114,   20.807989
   7.813023,   20.905497
   7.882696,   21.084598
   7.952115,   21.262914
   8.022254,   21.442939
   8.092439,   21.622943
   8.162895,   21.803505
   8.233899,   21.985327
   8.304355,   22.165604
   8.374921,   22.346022
   8.446052,   22.527740
   8.517155,   22.709246
   8.588547,   22.891342
   8.659864,   23.073102
   8.731775,   23.256231
   8.803632,   23.439073
   8.875864,   23.622719
   8.947994,   23.805959
   9.020567,   23.990171
   9.093685,   24.175615
   9.108255,   24.212550
   9.110114,   24.217263
   9.111806,   24.221550
   9.112790,   24.224046
   9.112962,   24.224482
   9.113123,   24.224889
   9.114395,   24.228113
   9.120892,   24.244580
   9.147022,   24.310794
   9.220702,   24.497395
   9.293912,   24.682649
   9.367528,   24.868777
   9.441452,   25.055525
   9.515232,   25.241750
   9.589323,   25.428605
   9.663322,   25.615065
   9.737366,   25.801482
   9.811893,   25.988953
   9.886228,   26.175781
   9.960947,   26.363412
  10.036223,   26.552278
  10.111628,   26.741300
  10.187045,   26.930187
  10.262445,   27.118864
  10.338068,   27.307931
  10.413736,   27.496944
  10.428884,   27.534762
  10.477100,   27.655094
  10.480061,   27.662481
  10.482801,   27.669316
  10.485127,   27.675119
  10.487083,   27.679998
  10.488675,   27.683971
  10.488954,   27.684665
  10.489070,   27.684957
  10.489210,   27.685305
  10.490258,   27.687919
  10.495803,   27.701751
  10.517698,   27.756360
  10.585650,   27.925747
  10.662965,   28.118309
  10.739823,   28.309560
  10.816905,   28.501192
  10.893781,   28.692137
  10.971012,   28.883790
  11.048350,   29.075529
  11.125901,   29.267621
  11.204009,   29.460910
  11.281841,   29.653337
  11.360319,   29.847180
  11.438756,   30.040737
  11.517081,   30.233837
  11.595529,   30.427057
  11.674703,   30.621877
  11.753658,   30.815972
  11.832998,   31.010828
  11.848806,   31.049627
  11.858453,   31.073304
  11.866552,   31.093177
  11.873287,   31.109701
  11.878309,   31.122025
  11.884165,   31.136391
  11.885063,   31.138594
  11.886264,   31.141540
  11.887154,   31.143723
  11.887490,   31.144546
  11.887729,   31.145132
  11.887867,   31.145471
  11.887948,   31.145671
  11.888027,   31.145863
  11.888694,   31.147499
  11.892790,   31.157549
  11.909742,   31.199127
  11.963960,   31.332049
  12.043575,   31.527079
  12.123538,   31.722768
  12.203647,   31.918624
  12.283847,   32.114512
  12.363980,   32.310042
  12.444346,   32.505945
  12.524638,   32.701476
  12.605454,   32.898086
  12.686254,   33.094459
  12.767438,   33.291571
  12.848935,   33.489239
  12.930341,   33.686489
  13.012117,   33.884433
  13.093524,   34.081282
  13.175293,   34.278804
  13.257253,   34.476584
  13.273639,   34.516102
  13.284610,   34.542554
  13.292271,   34.561026
  13.299086,   34.577453
  13.304092,   34.589522
  13.307907,   34.598717
  13.308631,   34.600462
  13.309495,   34.602544
  13.310548,   34.605081
  13.310872,   34.605864
  13.310977,   34.606117
  13.311028,   34.606239
  13.311080,   34.606365
  13.311601,   34.607620
  13.315520,   34.617066
  13.330875,   34.654070
  13.385756,   34.786268
  13.467411,   34.982793
  13.550343,   35.182186
  13.632952,   35.380594
  13.716060,   35.579993
  13.799461,   35.779883
  13.882937,   35.979743
  13.966205,   36.178893
  14.049932,   36.378929
  14.134081,   36.579758
  14.218159,   36.780201
  14.302391,   36.980796
  14.386729,   37.181428
  14.471023,   37.381737
  14.555586,   37.582465
  14.640231,   37.783172
  14.725318,   37.984705
  14.742319,   38.024947
  14.754272,   38.053234
  14.756077,   38.057505
  14.757864,   38.061734
  14.759695,   38.066066
  14.759860,   38.066457
  14.759967,   38.066709
  14.760008,   38.066807
  14.760051,   38.066907
  14.760456,   38.067867
  14.763318,   38.074638
  14.778661,   38.110938
  14.830674,   38.233940
  14.915557,   38.434496
  15.001324,   38.636920
  15.087211,   38.839401
  15.172950,   39.041309
  15.259190,   39.244170
  15.345355,   39.446628
  15.431793,   39.649501
  15.518313,   39.852336
  15.605242,   40.055900
  15.692044,   40.258935
  15.778864,   40.461780
  15.865973,   40.665070
  15.953049,   40.868048
  16.040150,   41.070853
  16.127691,   41.274447
  16.215672,   41.478825
  16.233221,   41.519564
  16.235720,   41.525363
  16.236143,   41.526345
  16.236355,   41.526837
  16.236528,   41.527239
  16.236595,   41.527393
  16.236764,   41.527786
  16.236918,   41.528143
  16.238201,   41.531122
  16.246121,   41.549502
  16.279380,   41.626669
  16.372497,   41.842538
  16.460927,   42.047299
  16.549594,   42.252368
  16.638538,   42.457834
  16.727289,   42.662614
  16.816464,   42.868129
  16.905792,   43.073754
  16.994858,   43.278530
  17.084260,   43.483837
  17.173811,   43.689237
  17.263215,   43.894054
  17.352872,   44.099206
  17.442737,   44.304585
  17.532762,   44.510079
  17.622814,   44.715385
  17.713167,   44.921127
  17.731240,   44.962251
  17.741572,   44.985755
  17.741941,   44.986596
  17.742535,   44.987945
  17.742616,   44.988131
  17.742715,   44.988355
  17.743669,   44.990526
  17.751051,   45.007318
  17.787781,   45.090839
  17.884436,   45.310432
  17.975450,   45.516948
  18.066547,   45.723398
  18.157942,   45.930266
  18.249161,   46.136481
  18.340780,   46.343344
  18.432561,   46.550314
  18.524388,   46.757129
  18.616345,   46.963974
  18.708199,   47.170331
  18.800404,   47.377213
  18.892571,   47.583749
  18.985047,   47.790715
  19.077687,   47.997780
  19.170133,   48.204152
  19.262896,   48.410964
  19.266614,   48.419246
  19.270037,   48.426872
  19.273219,   48.433960
  19.277244,   48.442928
  19.277982,   48.444572
  19.278888,   48.446589
  19.279296,   48.447499
  19.279576,   48.448123
  19.279750,   48.448509
  19.279824,   48.448675
  19.279897,   48.448837
  19.280616,   48.450438
  19.285525,   48.461373
  19.305351,   48.505527
  19.385529,   48.683962
  19.479047,   48.891833
  19.572406,   49.099084
  19.665925,   49.306421
  19.759487,   49.513582
  19.853075,   49.720530
  19.947030,   49.928017
  20.040974,   50.135207
