Time, Horizontal Forces
   0.000000, 100231.268967
   0.000000, 100230.775942
   0.000032, 100225.845411
   0.000297, 100214.490263
   0.001510, 100193.250875
   0.004773, 100163.559448
   0.010153, 100132.424780
   0.017542, 100101.256997
   0.026952, 100070.030083
   0.038373, 100038.780629
   0.051858, 100007.397484
   0.067400, 99975.931957
   0.085020, 99944.368736
   0.104720, 99912.727007
   0.126689, 99880.757930
   0.150670, 99848.865930
   0.176864, 99816.788965
   0.205340, 99784.486890
   0.235858, 99752.245073
   0.268641, 99719.833623
   0.303933, 99687.058367
   0.341263, 99654.376934
   0.380872, 99621.576229
   0.423527, 99588.082863
   0.468214, 99554.732310
   0.515888, 99520.837964
   0.565935, 99486.876403
   0.618987, 99452.450608
   0.674277, 99418.082504
   0.732279, 99383.484382
   0.793023, 99348.662989
   0.856523, 99313.632039
   0.923783, 99277.887081
   0.994326, 99241.740747
   1.067689, 99205.455843
   1.145086, 99168.472558
   1.224341, 99131.845330
   1.306589, 99095.038076
   1.392189, 99057.910809
   1.481047, 99020.528371
   1.573901, 98982.613375
   1.670619, 98944.259864
   1.769855, 98906.013047
   1.872983, 98867.353706
   1.979822, 98828.377186
   2.090354, 98789.111950
   2.205259, 98749.344780
   2.323559, 98709.436850
   2.446698, 98668.926296
   2.573921, 98628.093808
   2.704272, 98587.255720
   2.838496, 98546.184415
   2.976650, 98504.876673
   3.120413, 98462.860369
   3.267124, 98420.931934
   3.417553, 98378.870617
   3.573221, 98336.270103
   3.732131, 98293.691479
   3.764847, 98285.034127
   3.862840, 98259.316620
   3.869575, 98257.560515
   3.874815, 98256.195453
   3.876259, 98255.819249
   3.877234, 98255.565430
   3.877676, 98255.450260
   3.880698, 98254.663307
   3.883608, 98253.905753
   3.894645, 98251.035252
   3.933243, 98241.026406
   4.020748, 98218.508745
   4.205038, 98171.839923
   4.383677, 98127.527373
   4.565811, 98083.227579
   4.752955, 98038.579812
   4.947988, 97992.933853
   5.147194, 97947.188517
   5.349994, 97901.476114
   5.556854, 97855.690377
   5.768655, 97809.643528
   5.986629, 97763.086069
   6.210441, 97716.111428
   6.440086, 97668.740230
   6.677035, 97620.694298
   6.917131, 97572.826849
   7.162069, 97524.797649
   7.415698, 97475.875707
   7.673684, 97426.917639
   7.938334, 97377.495627
   8.209749, 97327.610938
   8.488053, 97277.260513
   8.767754, 97227.434576
   9.055015, 97177.034089
   9.349479, 97126.144070
   9.649253, 97075.103602
   9.960592, 97022.875688
  10.274584, 96970.972152
  10.596135, 96918.583596
  10.921004, 96866.404774
  11.256109, 96813.336853
  11.596256, 96760.220118
  11.944034, 96706.658440
  12.302659, 96652.182870
  12.662987, 96598.188861
  13.034329, 96543.287986
  13.410445, 96488.418248
  13.790406, 96433.709225
  14.183741, 96377.807326
  14.586140, 96321.356784
  14.989266, 96265.523808
  15.402553, 96209.001226
  15.485790, 96197.702872
  15.726481, 96165.189048
  15.728022, 96164.981638
  15.728985, 96164.851996
  15.730301, 96164.674730
  15.738034, 96163.633338
  15.769555, 96159.390572
  15.884220, 96143.989717
  16.206132, 96101.025990
  16.639405, 96043.817471
  17.077631, 95986.650596
  17.529336, 95928.429811
  17.982679, 95870.689410
  18.445211, 95812.465844
  18.915623, 95753.935878
  19.393278, 95695.185878
  19.883808, 95635.540716
  20.381863, 95575.668069
  20.884534, 95515.917544
  21.398266, 95455.529986
  21.915387, 95395.411246
  22.443761, 95334.651467
  22.981182, 95273.519071
  23.523063, 95212.537524
  24.078854, 95150.653696
  24.640152, 95088.814923
  25.213789, 95026.277070
  25.794645, 94963.609550
  26.385598, 94900.508833
  26.986951, 94836.954407
  27.595417, 94773.300340
  28.210736, 94709.574725
  28.835148, 94645.549260
  29.466895, 94581.408824
  30.112163, 94516.535985
  30.768079, 94451.234963
  31.429910, 94385.980720
  32.104689, 94320.086786
  32.786035, 94254.183830
  33.478092, 94187.875159
  34.178318, 94121.410647
  34.891811, 94054.315720
  35.612054, 93987.210499
  35.757679, 93973.717110
  35.865859, 93963.709329
  35.878923, 93962.501697
  35.891145, 93961.372081
  35.905286, 93960.065296
  35.918038, 93958.887134
  35.919110, 93958.788037
  35.920542, 93958.655608
  35.931499, 93957.642402
  35.982079, 93952.966655
  36.146718, 93937.767618
  36.620947, 93894.161253
  37.394541, 93823.569563
  38.152045, 93755.079916
  38.916139, 93686.611009
  39.690010, 93617.878853
  40.478630, 93548.452946
  41.278657, 93478.640098
  42.088208, 93408.611050
  42.906736, 93338.416344
  43.731627, 93268.280018
  44.570961, 93197.520704
  45.422331, 93126.352895
  46.279866, 93055.269944
  47.154267, 92983.392033
  48.028107, 92912.152253
  48.922198, 92839.857465
  49.827591, 92767.246611
  50.744515, 92694.307629
  51.665663, 92621.621280
  52.601150, 92548.391392
  53.546853, 92474.948170
  54.503030, 92401.275420
  55.474875, 92326.981621
  56.457307, 92252.463531
  57.449817, 92177.763062
  58.451616, 92102.941702
  59.469945, 92027.466136
  60.497954, 91951.851706
  61.537468, 91875.967396
  62.588268, 91799.833667
  63.649534, 91723.513408
  64.721597, 91646.985909
  64.764768, 91643.915987
  64.799031, 91641.480134
  64.829727, 91639.298410
  64.857091, 91637.353857
  64.862717, 91636.954123
  64.867120, 91636.641281
  64.869631, 91636.462850
  64.871640, 91636.319983
  64.873478, 91636.189186
  64.887563, 91635.187170
  64.966608, 91629.565624
  65.312526, 91604.999970
  66.302452, 91535.015454
  67.414190, 91456.967223
  68.526233, 91379.464212
  69.648803, 91301.788572
  70.782405, 91223.908045
  71.930337, 91145.601536
  73.088494, 91067.153811
  74.261799, 90988.236566
  75.453508, 90908.641484
  76.649498, 90829.315033
  77.862909, 90749.387719
  79.088294, 90669.225792
  80.319732, 90589.216153
  81.570705, 90508.487338
  82.829314, 90427.812898
  84.101165, 90346.834688
  85.388010, 90265.447131
  86.678408, 90184.373630
  87.981664, 90103.027912
  89.307983, 90020.783334
  90.640555, 89938.688574
  91.989475, 89856.123648
  93.358999, 89772.838374
  94.733756, 89689.771386
  96.131293, 89605.867092
  97.529793, 89522.437816
  98.939082, 89438.892804
 100.367464, 89354.745423
 101.806427, 89270.502599
 102.094573, 89253.696076
 102.401421, 89235.821525
 102.593393, 89224.650650
 102.730699, 89216.666397
 102.838430, 89210.405157
 102.942217, 89204.375855
 103.018420, 89199.950706
 103.033657, 89199.066053
 103.051198, 89198.047698
 103.060477, 89197.509004
 103.065651, 89197.208656
 103.068687, 89197.032440
 103.070854, 89196.906499
 103.072822, 89196.792029
 103.089136, 89195.843518
 103.203805, 89189.178436
 103.654992, 89162.984754
 104.935237, 89088.930264
 106.418151, 89003.644703
 107.915032, 88918.081113
 109.420335, 88832.557724
 110.952420, 88746.038971
 112.490146, 88659.724965
 114.038144, 88573.353375
 115.603552, 88486.529548
 117.178723, 88399.680870
 118.771021, 88312.404418
 120.383501, 88224.540650
 121.998618, 88137.046609
 123.630356, 88049.163960
 125.283598, 87960.637771
 126.945184, 87872.176854
 128.622032, 87783.413924
 130.313183, 87694.403656
 132.018928, 87605.134127
 133.727731, 87516.207504
 135.459822, 87426.573191
 137.210595, 87336.478496
 138.972702, 87246.305266
 140.751459, 87155.784095
 142.534686, 87065.534746
 144.341281, 86974.603237
 146.165658, 86883.278784
 147.998094, 86792.049778
 149.843597, 86700.666575
 150.215974, 86682.287295
 150.466305, 86669.942971
 150.727099, 86657.092172
 150.898169, 86648.667861
 151.026024, 86642.374405
