Time, Horizontal Forces
   0.000000, 10120.462800
   0.000000, 10120.462795
   0.000032, 10120.462430
   0.000297, 10120.459361
   0.001510, 10120.445293
   0.004773, 10120.407471
   0.010153, 10120.345131
   0.017542, 10120.259536
   0.026952, 10120.150578
   0.038373, 10120.018360
   0.051858, 10119.862305
   0.067400, 10119.682493
   0.085020, 10119.478705
   0.104720, 10119.250936
   0.126689, 10118.997010
   0.150670, 10118.719927
   0.176864, 10118.417361
   0.205340, 10118.088543
   0.235858, 10117.736263
   0.268641, 10117.357958
   0.303933, 10116.950834
   0.341263, 10116.520342
   0.380872, 10116.063720
   0.423527, 10115.572141
   0.468214, 10115.057319
   0.515888, 10114.508272
   0.565935, 10113.932098
   0.618987, 10113.321527
   0.674277, 10112.685427
   0.732279, 10112.018353
   0.793023, 10111.319992
   0.856523, 10110.590197
   0.923783, 10109.817461
   0.994326, 10109.007310
   1.067689, 10108.165079
   1.145086, 10107.276859
   1.224341, 10106.367656
   1.306589, 10105.424469
   1.392189, 10104.443205
   1.481047, 10103.424976
   1.573901, 10102.361366
   1.670619, 10101.253924
   1.769855, 10100.118086
   1.872983, 10098.938158
   1.979822, 10097.716252
   2.090354, 10096.452614
   2.205259, 10095.139501
   2.323559, 10093.788142
   2.446698, 10092.382070
   2.573921, 10090.929967
   2.704272, 10089.442782
   2.838496, 10087.912041
   2.976650, 10086.337143
   3.120413, 10084.698993
   3.267124, 10083.027965
   3.417553, 10081.315330
   3.573221, 10079.543800
   3.732131, 10077.736164
   3.764847, 10077.364108
   3.862840, 10076.249901
   3.869575, 10076.173329
   3.874815, 10076.113764
   3.876259, 10076.097342
   3.877234, 10076.086260
   3.877676, 10076.081231
   3.880698, 10076.046877
   3.883608, 10076.013794
   3.894645, 10075.888333
   3.933243, 10075.449570
   4.020748, 10074.455044
   4.205038, 10072.361257
   4.383677, 10070.332620
   4.565811, 10068.265216
   4.752955, 10066.141908
   4.947988, 10063.930115
   5.147194, 10061.672055
   5.349994, 10059.374325
   5.556854, 10057.031679
   5.768655, 10054.634214
   5.986629, 10052.168047
   6.210441, 10049.637023
   6.440086, 10047.041302
   6.677035, 10044.364330
   6.917131, 10041.653129
   7.162069, 10038.888618
   7.415698, 10036.027435
   7.673684, 10033.118559
   7.938334, 10030.136051
   8.209749, 10027.078867
   8.488053, 10023.945696
   8.767754, 10020.798422
   9.055015, 10017.567741
   9.349479, 10014.257789
   9.649253, 10010.889907
