Time, CD
 104.500000,    0.152184
 105.000000,    0.152184
 105.500000,    0.152184
 106.000000,    0.152151
 106.500000,    0.152119
 107.000000,    0.152119
 107.500000,    0.152119
 108.000000,    0.152119
 108.500000,    0.152119
 109.000000,    0.152119
 109.500000,    0.152119
 110.000000,    0.152119
 110.500000,    0.152119
 111.000000,    0.152119
 111.500000,    0.152119
 112.000000,    0.152119
 112.500000,    0.152119
 113.000000,    0.152152
 113.500000,    0.152184
 114.000000,    0.152184
 114.500000,    0.152184
 115.000000,    0.152217
 115.500000,    0.152249
 116.000000,    0.152249
 116.500000,    0.152250
 117.000000,    0.152315
 117.500000,    0.152380
 118.000000,    0.152380
 118.500000,    0.152380
 119.000000,    0.152380
 119.500000,    0.152380
 120.000000,    0.152446
 120.500000,    0.152511
 121.000000,    0.152511
 121.500000,    0.152511
 122.000000,    0.152579
 122.500000,    0.152647
 123.000000,    0.152682
 123.500000,    0.152716
 124.000000,    0.152751
 124.500000,    0.152785
 125.000000,    0.152854
 125.500000,    0.152923
 126.000000,    0.152923
 126.500000,    0.152923
 127.000000,    0.152992
 127.500000,    0.153061
 128.000000,    0.153130
 128.500000,    0.153198
 129.000000,    0.153233
 129.500000,    0.153268
 130.000000,    0.153336
 130.500000,    0.153405
 131.000000,    0.153440
 131.500000,    0.153474
 132.000000,    0.153543
 132.500000,    0.153612
 133.000000,    0.153681
 133.500000,    0.153749
 134.000000,    0.153784
 134.500000,    0.153819
 135.000000,    0.153887
 135.500000,    0.153956
 136.000000,    0.154025
 136.500000,    0.154094
 137.000000,    0.154163
 137.500000,    0.154232
 138.000000,    0.154301
 138.500000,    0.154370
 139.000000,    0.154438
 139.500000,    0.154507
 140.000000,    0.154576
 140.500000,    0.154645
 141.000000,    0.154714
 141.500000,    0.154783
 142.000000,    0.154852
 142.500000,    0.154921
 143.000000,    0.154990
 143.500000,    0.155059
 144.000000,    0.155162
 144.500000,    0.155265
 145.000000,    0.155334
 145.500000,    0.155403
 146.000000,    0.155507
 146.500000,    0.155610
 147.000000,    0.155678
 147.500000,    0.155748
 148.000000,    0.155851
 148.500000,    0.155954
 149.000000,    0.156023
 149.500000,    0.156092
 150.000000,    0.156196
 150.500000,    0.156299
 151.000000,    0.156368
 151.500000,    0.156438
 152.000000,    0.156576
 152.500000,    0.156712
 153.000000,    0.156781
 153.500000,    0.156850
 154.000000,    0.156921
 154.500000,    0.156993
 155.000000,    0.157139
 155.500000,    0.157283
 156.000000,    0.157355
 156.500000,    0.157428
 157.000000,    0.157500
 157.500000,    0.157575
 158.000000,    0.157721
 158.500000,    0.157864
 159.000000,    0.157936
 159.500000,    0.158010
 160.000000,    0.158119
 160.500000,    0.158226
 161.000000,    0.158299
 161.500000,    0.158375
 162.000000,    0.158521
 162.500000,    0.158662
 163.000000,    0.158735
 163.500000,    0.158809
 164.000000,    0.158918
 164.500000,    0.159027
 165.000000,    0.159136
 165.500000,    0.159244
 166.000000,    0.159353
 166.500000,    0.159460
 167.000000,    0.159532
 167.500000,    0.159609
 168.000000,    0.159755
 168.500000,    0.159896
 169.000000,    0.159968
 169.500000,    0.160047
 170.000000,    0.160191
 170.500000,    0.160331
 171.000000,    0.160403
 171.500000,    0.160481
 172.000000,    0.160626
 172.500000,    0.160766
 173.000000,    0.160838
 173.500000,    0.160916
 174.000000,    0.161061
 174.500000,    0.161200
 175.000000,    0.161273
 175.500000,    0.161351
 176.000000,    0.161499
 176.500000,    0.161641
 177.000000,    0.161718
 177.500000,    0.161800
 178.000000,    0.161952
 178.500000,    0.162098
 179.000000,    0.162174
 179.500000,    0.162256
 180.000000,    0.162408
 180.500000,    0.162555
 181.000000,    0.162631
 181.500000,    0.162713
 182.000000,    0.162867
 182.500000,    0.163013
 183.000000,    0.163089
 183.500000,    0.163173
 184.000000,    0.163325
 184.500000,    0.163469
 185.000000,    0.163545
 185.500000,    0.163629
 186.000000,    0.163782
 186.500000,    0.163926
 187.000000,    0.164002
 187.500000,    0.164086
 188.000000,    0.164238
 188.500000,    0.164382
 189.000000,    0.164459
 189.500000,    0.164542
 190.000000,    0.164695
 190.500000,    0.164839
 191.000000,    0.164915
 191.500000,    0.164995
 192.000000,    0.165109
 192.500000,    0.165223
 193.000000,    0.165337
 193.500000,    0.165448
 194.000000,    0.165524
 194.500000,    0.165608
 195.000000,    0.165760
 195.500000,    0.165904
 196.000000,    0.165980
 196.500000,    0.166056
 197.000000,    0.166133
 197.500000,    0.166217
 198.000000,    0.166373
 198.500000,    0.166521
 199.000000,    0.166601
 199.500000,    0.166680
 200.000000,    0.166760
 200.500000,    0.166844
 201.000000,    0.166963
 201.500000,    0.167079
 202.000000,    0.167158
 202.500000,    0.167242
 203.000000,    0.167362
 203.500000,    0.167477
 204.000000,    0.167557
 204.500000,    0.167637
 205.000000,    0.167717
 205.500000,    0.167797
 206.000000,    0.167877
 206.500000,    0.167961
 207.000000,    0.168081
 207.500000,    0.168196
 208.000000,    0.168275
 208.500000,    0.168355
 209.000000,    0.168435
 209.500000,    0.168514
 210.000000,    0.168594
 210.500000,    0.168674
 211.000000,    0.168754
 211.500000,    0.168833
 212.000000,    0.168913
 212.500000,    0.168993
 213.000000,    0.169072
 213.500000,    0.169152
 214.000000,    0.169232
 214.500000,    0.169311
 215.000000,    0.169391
 215.500000,    0.169466
 216.000000,    0.169506
 216.500000,    0.169550
 217.000000,    0.169630
 217.500000,    0.169705
 218.000000,    0.169745
 218.500000,    0.169790
 219.000000,    0.169869
 219.500000,    0.169944
 220.000000,    0.169984
 220.500000,    0.170029
 221.000000,    0.170108
 221.500000,    0.170179
 222.000000,    0.170179
 222.500000,    0.170188
 223.000000,    0.170268
 223.500000,    0.170343
 224.000000,    0.170383
 224.500000,    0.170423
 225.000000,    0.170462
 225.500000,    0.170502
 226.000000,    0.170542
 226.500000,    0.170582
 227.000000,    0.170622
 227.500000,    0.170657
 228.000000,    0.170657
 228.500000,    0.170666
 229.000000,    0.170746
 229.500000,    0.170816
 230.000000,    0.170816
 230.500000,    0.170821
 231.000000,    0.170861
 231.500000,    0.170896
 232.000000,    0.170896
 232.500000,    0.170901
 233.000000,    0.170941
 233.500000,    0.170976
 234.000000,    0.170976
 234.500000,    0.170980
 235.000000,    0.171020
 235.500000,    0.171055
 236.000000,    0.171055
 236.500000,    0.171055
 237.000000,    0.171055
 237.500000,    0.171055
 238.000000,    0.171055
 238.500000,    0.171055
 239.000000,    0.171055
 239.500000,    0.171055
 240.000000,    0.171055
 240.500000,    0.171055
 241.000000,    0.171055
 241.500000,    0.171055
 242.000000,    0.171055
 242.500000,    0.171055
 243.000000,    0.171055
 243.500000,    0.171055
 244.000000,    0.171055
 244.500000,    0.171055
 245.000000,    0.171055
 245.500000,    0.171051
 246.000000,    0.171011
 246.500000,    0.170976
 247.000000,    0.170976
 247.500000,    0.170976
 248.000000,    0.170976
 248.500000,    0.170966
 249.000000,    0.170887
 249.500000,    0.170816
 250.000000,    0.170816
 250.500000,    0.170816
 251.000000,    0.170816
 251.500000,    0.170812
 252.000000,    0.170772
 252.500000,    0.170737
 253.000000,    0.170737
 253.500000,    0.170727
 254.000000,    0.170648
 254.500000,    0.170577
 255.000000,    0.170577
 255.500000,    0.170577
 256.000000,    0.170577
 256.500000,    0.170568
 257.000000,    0.170488
 257.500000,    0.170418
 258.000000,    0.170418
 258.500000,    0.170413
 259.000000,    0.170373
 259.500000,    0.170333
 260.000000,    0.170294
 260.500000,    0.170258
 261.000000,    0.170258
 261.500000,    0.170249
 262.000000,    0.170169
 262.500000,    0.170099
 263.000000,    0.170099
 263.500000,    0.170090
 264.000000,    0.170010
 264.500000,    0.169940
 265.000000,    0.169940
 265.500000,    0.169930
 266.000000,    0.169851
 266.500000,    0.169776
 267.000000,    0.169736
 267.500000,    0.169696
 268.000000,    0.169656
 268.500000,    0.169616
 269.000000,    0.169576
 269.500000,    0.169532
 270.000000,    0.169452
 270.500000,    0.169382
 271.000000,    0.169382
 271.500000,    0.169372
 272.000000,    0.169293
 272.500000,    0.169222
 273.000000,    0.169222
 273.500000,    0.169213
 274.000000,    0.169133
 274.500000,    0.169058
 275.000000,    0.169018
 275.500000,    0.168979
 276.000000,    0.168939
 276.500000,    0.168894
 277.000000,    0.168815
 277.500000,    0.168744
 277.852890,    0.168744
 278.352890,    0.168744
 278.852890,    0.168679
 279.352890,    0.168599
 279.852890,    0.168585
 280.145682,    0.168585
 280.645682,    0.183435
 281.145682,    0.186521
 281.645682,    0.181924
 282.145682,    0.166192
 282.211542,    0.164119
 282.711542,    0.164055
 283.211542,    0.164055
 283.711542,    0.164055
 284.211542,    0.164055
 284.711542,    0.164055
 285.211542,    0.164055
 285.711542,    0.164055
 286.211542,    0.164055
 286.711542,    0.164055
 287.211542,    0.164055
 287.711542,    0.164055
 288.211542,    0.164055
 288.711542,    0.164055
 289.211542,    0.164055
 289.711542,    0.164055
 290.211542,    0.164055
 290.711542,    0.164055
 291.211542,    0.164055
 291.711542,    0.164055
 292.211542,    0.164055
 292.711542,    0.164055
 293.211542,    0.164055
 293.711542,    0.164055
 294.211542,    0.164055
 294.711542,    0.164055
 295.211542,    0.164055
 295.711542,    0.164055
 296.211542,    0.164055
 296.711542,    0.164055
 297.211542,    0.164055
 297.711542,    0.164055
 297.933738,    0.164055
