Mach, Efficiency
   0.232058,   14.629365
   0.234228,   14.729474
   0.236399,   14.832558
   0.238569,   14.931719
   0.240739,   15.027185
   0.242909,   15.116173
   0.245079,   15.200964
   0.247249,   15.282477
   0.249420,   15.358228
   0.251590,   15.429088
   0.253760,   15.497328
   0.255930,   15.558516
   0.258100,   15.616493
   0.260271,   15.670411
   0.262441,   15.718351
   0.264611,   15.764615
   0.266781,   15.802878
   0.268951,   15.840530
   0.271122,   15.870246
   0.273292,   15.899384
   0.275462,   15.920815
   0.277632,   15.942118
   0.279802,   15.955129
   0.281973,   15.968263
   0.284143,   15.973903
   0.286313,   15.978461
   0.288483,   15.978008
   0.290653,   15.974006
   0.292823,   15.968458
   0.294994,   15.955969
   0.297164,   15.943407
   0.299334,   15.925540
   0.301504,   15.904594
   0.303674,   15.883552
   0.305845,   15.854873
   0.308015,   15.825636
   0.310185,   15.795651
   0.312355,   15.758472
   0.314525,   15.721209
   0.316696,   15.683550
   0.318866,   15.638659
   0.321036,   15.593721
   0.323206,   15.548738
   0.325376,   15.497993
   0.327547,   15.445798
   0.329717,   15.393609
   0.331887,   15.339192
   0.334057,   15.280213
   0.336227,   15.221305
   0.338398,   15.162473
   0.340568,   15.099816
   0.342738,   15.034710
   0.344908,   14.969755
   0.347078,   14.904953
   0.349248,   14.836710
   0.351419,   14.766179
   0.353589,   14.695885
   0.355759,   14.625830
   0.357929,   14.554579
   0.360099,   14.479346
   0.362270,   14.404440
   0.364440,   14.329861
   0.366610,   14.255612
   0.368780,   14.178836
   0.370950,   14.100038
   0.373121,   14.021656
   0.375291,   13.943691
   0.377461,   13.866144
   0.379631,   13.787064
   0.381801,   13.705572
   0.383972,   13.624581
   0.386142,   13.544091
   0.388312,   13.464100
   0.390482,   13.384609
   0.392652,   13.302266
   0.394822,   13.219472
   0.396993,   13.137254
   0.399163,   13.055610
   0.401333,   12.974538
   0.403503,   12.894035
   0.405673,   12.811962
   0.407844,   12.728736
   0.410014,   12.646148
   0.412184,   12.564195
   0.414354,   12.482873
   0.416524,   12.402178
   0.418695,   12.322107
   0.420865,   12.240474
   0.423035,   12.158250
   0.425205,   12.076708
   0.427375,   11.995845
   0.429546,   11.915653
   0.431716,   11.836128
   0.433886,   11.757265
   0.436056,   11.679059
   0.438226,   11.598857
   0.440397,   11.519032
   0.442567,   11.439912
   0.444737,   11.361490
   0.446907,   11.283761
