Mach, Efficiency
   0.225129,   14.629365
   0.227369,   14.736414
   0.229610,   14.845609
   0.231850,   14.950007
   0.234090,   15.049798
   0.236330,   15.145052
   0.238570,   15.232795
   0.240810,   15.316250
   0.243051,   15.395758
   0.245291,   15.468824
   0.247531,   15.536386
   0.249771,   15.600703
   0.252011,   15.657842
   0.254252,   15.710655
   0.256492,   15.759787
   0.258732,   15.801368
   0.260972,   15.841249
   0.263212,   15.872888
   0.265452,   15.902635
   0.267693,   15.925482
   0.269933,   15.945755
   0.272173,   15.959639
   0.274413,   15.971223
   0.276653,   15.976052
   0.278894,   15.979853
   0.281134,   15.975608
   0.283374,   15.971331
   0.285614,   15.959366
   0.287854,   15.946018
   0.290094,   15.928536
   0.292335,   15.906260
   0.294575,   15.883875
   0.296815,   15.853452
   0.299055,   15.822335
   0.301295,   15.789087
   0.303535,   15.749509
   0.305776,   15.709837
   0.308016,   15.667001
   0.310256,   15.619216
   0.312496,   15.571378
   0.314736,   15.520917
   0.316977,   15.465378
   0.319217,   15.409845
   0.321457,   15.353777
   0.323697,   15.291005
   0.325937,   15.228314
   0.328177,   15.165709
   0.330418,   15.099231
   0.332658,   15.029963
   0.334898,   14.960866
   0.337138,   14.891944
   0.339378,   14.817992
   0.341619,   14.743020
   0.343859,   14.668317
   0.346099,   14.593886
   0.348339,   14.515331
   0.350579,   14.435473
   0.352819,   14.355986
   0.355060,   14.276872
   0.357300,   14.196446
   0.359540,   14.112519
   0.361780,   14.029063
   0.364020,   13.946079
   0.366261,   13.863568
   0.368501,   13.779110
   0.370741,   13.692469
   0.372981,   13.606396
   0.375221,   13.520890
   0.377461,   13.435949
   0.379702,   13.350765
   0.381942,   13.262332
   0.384182,   13.174552
   0.386422,   13.087424
   0.388662,   13.000943
   0.390903,   12.915108
   0.393143,   12.828553
   0.395383,   12.739885
   0.397623,   12.651940
   0.399863,   12.564715
   0.402103,   12.478204
   0.404344,   12.392403
   0.406584,   12.307306
   0.408824,   12.219877
   0.411064,   12.132594
   0.413304,   12.046082
   0.415545,   11.960335
   0.417785,   11.875346
   0.420025,   11.791110
   0.422265,   11.707619
   0.424505,   11.623115
   0.426745,   11.537976
   0.428986,   11.453636
   0.431226,   11.370089
   0.433466,   11.287325
   0.435706,   11.205339
   0.437946,   11.124121
   0.440187,   11.043665
   0.442427,   10.963091
   0.444667,   10.881470
   0.446907,   10.800652
