Time, Speed
   0.000000,   56.870025
   0.100000,   56.870625
   0.200000,   56.871705
   0.300000,   56.873013
   0.400000,   56.874320
   0.500000,   56.875628
   0.600000,   56.876935
   0.700000,   56.878243
   0.800000,   56.879550
   0.900000,   56.880857
   1.000000,   56.882165
   1.100000,   56.883472
   1.200000,   56.885647
   1.300000,   56.888256
   1.400000,   56.890865
   1.500000,   56.893474
   1.600000,   56.896083
   1.700000,   56.898692
   1.800000,   56.901302
   1.900000,   56.903911
   2.000000,   56.906520
   2.100000,   56.909129
   2.200000,   56.912597
   2.300000,   56.916494
   2.400000,   56.920392
   2.500000,   56.924290
   2.600000,   56.928188
   2.700000,   56.932086
   2.800000,   56.935984
   2.900000,   56.939882
   3.000000,   56.943780
   3.100000,   56.947678
   3.200000,   56.952370
   3.300000,   56.957460
   3.400000,   56.962551
   3.500000,   56.967641
   3.600000,   56.972732
   3.700000,   56.977822
   3.800000,   56.982913
   3.900000,   56.988003
   4.000000,   56.993093
   4.100000,   56.998184
   4.200000,   57.004191
   4.300000,   57.010658
   4.400000,   57.017125
   4.500000,   57.023593
   4.600000,   57.030060
   4.700000,   57.036527
   4.800000,   57.042994
   4.900000,   57.049461
   5.000000,   57.055928
   5.100000,   57.062395
   5.200000,   57.069631
   5.300000,   57.077251
   5.400000,   57.084872
   5.500000,   57.092492
   5.600000,   57.100113
   5.700000,   57.107733
   5.800000,   57.115354
   5.900000,   57.122975
   6.000000,   57.130595
   6.100000,   57.138216
   6.200000,   57.146579
   6.300000,   57.155314
   6.400000,   57.164048
   6.500000,   57.172783
   6.600000,   57.181518
   6.700000,   57.190253
   6.800000,   57.198988
   6.900000,   57.207723
   7.000000,   57.216458
   7.100000,   57.225193
   7.200000,   57.234762
   7.300000,   57.244750
   7.400000,   57.254737
   7.500000,   57.264725
   7.600000,   57.274712
   7.700000,   57.284700
   7.800000,   57.294687
   7.900000,   57.304675
   8.000000,   57.314662
   8.100000,   57.324650
   8.200000,   57.335455
   8.300000,   57.346670
   8.400000,   57.357884
   8.500000,   57.369099
   8.600000,   57.380313
   8.700000,   57.391528
   8.800000,   57.402743
   8.900000,   57.413957
   9.000000,   57.425172
   9.100000,   57.436386
   9.200000,   57.448417
   9.300000,   57.460856
   9.400000,   57.473295
   9.500000,   57.485734
   9.600000,   57.498173
   9.700000,   57.510612
   9.800000,   57.523051
   9.900000,   57.535491
  10.000000,   57.547930
  10.100000,   57.560369
  10.200000,   57.573525
  10.300000,   57.587041
  10.400000,   57.600557
  10.500000,   57.614073
  10.600000,   57.627588
  10.700000,   57.641104
  10.800000,   57.654620
  10.900000,   57.668136
  11.000000,   57.681652
  11.100000,   57.695168
  11.200000,   57.709370
  11.300000,   57.723916
  11.400000,   57.738462
  11.500000,   57.753008
  11.600000,   57.767555
  11.700000,   57.782101
  11.800000,   57.796647
  11.900000,   57.811193
  12.000000,   57.825740
  12.100000,   57.840286
  12.200000,   57.855555
  12.300000,   57.871185
  12.400000,   57.886816
  12.500000,   57.902447
  12.600000,   57.918077
  12.700000,   57.933708
  12.800000,   57.949339
  12.900000,   57.964969
  13.000000,   57.980600
  13.100000,   57.996231
  13.200000,   58.012557
  13.300000,   58.029231
  13.400000,   58.045906
  13.500000,   58.062580
  13.600000,   58.079255
  13.700000,   58.095929
  13.800000,   58.112604
  13.900000,   58.129279
  14.000000,   58.145953
  14.100000,   58.162628
  14.200000,   58.180004
  14.300000,   58.197733
  14.400000,   58.215462
  14.500000,   58.233190
  14.600000,   58.250919
  14.700000,   58.268648
  14.800000,   58.286376
  14.900000,   58.304105
  15.000000,   58.321834
  15.100000,   58.339562
  15.200000,   58.358009
  15.300000,   58.376815
  15.400000,   58.395621
  15.500000,   58.414428
  15.600000,   58.433234
  15.700000,   58.452040
  15.800000,   58.470847
  15.900000,   58.489653
  16.000000,   58.508459
  16.100000,   58.527265
  16.200000,   58.546677
  16.300000,   58.566391
  16.400000,   58.586105
  16.500000,   58.605819
  16.600000,   58.625533
  16.700000,   58.645247
  16.800000,   58.664962
  16.900000,   58.684676
  17.000000,   58.704390
  17.100000,   58.724104
  17.200000,   58.744486
  17.300000,   58.765201
  17.400000,   58.785917
  17.500000,   58.806633
  17.600000,   58.827349
  17.700000,   58.848065
  17.800000,   58.868781
  17.900000,   58.889497
  18.000000,   58.910212
  18.100000,   58.930928
  18.200000,   58.952296
  18.300000,   58.973990
  18.400000,   58.995684
  18.500000,   59.017378
  18.600000,   59.039072
  18.700000,   59.060766
  18.800000,   59.082461
  18.900000,   59.104155
  19.000000,   59.125849
  19.100000,   59.147543
  19.200000,   59.169839
  19.300000,   59.192438
  19.400000,   59.215036
  19.500000,   59.237635
  19.600000,   59.260233
  19.700000,   59.282832
  19.800000,   59.305430
  19.900000,   59.328029
  20.000000,   59.350627
