-20	-0.35942
-15	-0.360149
-10	-0.360878
-5	-0.36139
0	-0.361512
5	-0.36106
10	-0.359868
15	-0.357764
20	-0.354588
25	-0.350164
30	-0.344288
35	-0.336712
40	-0.32716
45	-0.315248
50	-0.300548
55	-0.283084
60	-0.263312
65	-0.241938
70	-0.220564
