-20	-0.430428
-15	-0.431223
-10	-0.432018
-5	-0.43231
0	-0.43184
5	-0.430384
10	-0.427748
15	-0.423828
20	-0.418492
25	-0.4115
30	-0.402488
35	-0.391092
40	-0.377008
45	-0.359916
50	-0.339564
55	-0.316232
60	-0.290572
65	-0.263366
70	-0.23616
