Speed (CAS), Efficiency
 159.068337,   15.258212
 159.993194,   15.363683
 160.918051,   15.471246
 161.842908,   15.574353
 162.767765,   15.679195
 163.692622,   15.780136
 164.617479,   15.881937
 165.542336,   15.980967
 166.467193,   16.079413
 167.392050,   16.176847
 168.316907,   16.271635
 169.241764,   16.367852
 170.166621,   16.458694
 171.091478,   16.551054
 172.016335,   16.640756
 172.941192,   16.728762
 173.866048,   16.818069
 174.790905,   16.901463
 175.715762,   16.986138
 176.640619,   17.069508
 177.565476,   17.149198
 178.490333,   17.230057
 179.415190,   17.307822
 180.340047,   17.383345
 181.264904,   17.459924
 182.189761,   17.532550
 183.114618,   17.603469
 184.039475,   17.675327
 184.964332,   17.743422
 185.889189,   17.809325
 186.814046,   17.876051
 187.738903,   17.940364
 188.663760,   18.000874
 189.588617,   18.062094
 190.513473,   18.123510
 191.438330,   18.178288
 192.363187,   18.233666
 193.288044,   18.289652
 194.212901,   18.341954
 195.137758,   18.391195
 196.062615,   18.440937
 196.987472,   18.491186
 197.912329,   18.535326
 198.837186,   18.578581
 199.762043,   18.622242
 200.686900,   18.666312
 201.611757,   18.703487
 202.536614,   18.740370
 203.461471,   18.777568
 204.386328,   18.815085
 205.311185,   18.846723
 206.236042,   18.876916
 207.160899,   18.907342
 208.085755,   18.938004
 209.010612,   18.965747
 209.935469,   18.989005
 210.860326,   19.012423
 211.785183,   19.036003
 212.710040,   19.059745
 213.634897,   19.077834
 214.559754,   19.094082
 215.484611,   19.110429
 216.409468,   19.126873
 217.334325,   19.143417
 218.259182,   19.153974
 219.184039,   19.163009
 220.108896,   19.172091
 221.033753,   19.181220
 221.958610,   19.190395
 222.883467,   19.195817
 223.808324,   19.197538
 224.733180,   19.199267
 225.658037,   19.201003
 226.582894,   19.202746
 227.507751,   19.204497
 228.432608,   19.200055
 229.357465,   19.194441
 230.282322,   19.188808
 231.207179,   19.183155
 232.132036,   19.177484
 233.056893,   19.171792
 233.981750,   19.160646
 234.906607,   19.147758
 235.831464,   19.134835
 236.756321,   19.121880
 237.681178,   19.108892
 238.606035,   19.095871
 239.530892,   19.081410
 240.455749,   19.061423
 241.380606,   19.041401
 242.305462,   19.021345
 243.230319,   19.001254
 244.155176,   18.981129
 245.080033,   18.960971
 246.004890,   18.940067
 246.929747,   18.913233
 247.854604,   18.886375
 248.779461,   18.859493
 249.704318,   18.832588
 250.629175,   18.805660
