Time, Angular Velocity
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  17.960000,    0.000000
  18.960000,    0.000000
  19.582485,    0.198516
  20.189437,    1.574562
  20.689437,    1.913214
  21.689437,    1.959760
  22.689437,    1.809403
  22.990626,    1.740783
  23.990626,    1.472912
  24.990626,    1.145880
  25.990626,    0.775538
  26.990626,    0.379060
  27.942125,   -0.011687
  28.942125,    0.035782
  29.942125,    0.075605
  30.942125,    0.112764
  31.942125,    0.146047
  32.942125,    0.174416
  33.942125,    0.197030
  34.942125,    0.213266
  34.990626,    0.213884
  35.990626,    0.222195
  36.990626,    0.221976
  37.035369,    0.221768
  38.035369,    0.055147
  39.035369,   -0.000463
  40.035369,   -0.011432
  41.035369,   -0.011286
  42.035369,   -0.022459
  43.035369,   -0.022338
  44.035369,   -0.022224
  44.568543,   -0.016913
  45.568543,   -0.685346
  46.568543,   -0.849101
  47.568543,   -0.889505
  48.568543,   -0.883468
  49.568543,   -0.233556
  50.568543,   -0.078440
  51.568543,   -0.031752
  52.568543,   -0.017608
  53.568543,   -0.014330
  54.568543,   -0.011034
  55.568543,   -0.007727
  56.568543,   -0.004424
  57.568543,   -0.012094
  58.568543,   -0.008800
  59.568543,   -0.005505
  60.568543,   -0.013146
  61.568543,   -0.009868
  62.568543,   -0.006577
  63.568543,   -0.014174
  64.568543,   -0.010913
  65.568543,   -0.007635
  66.568543,   -0.004360
  67.568543,   -0.011954
  68.568543,   -0.008688
  69.568543,   -0.005418
  70.568543,   -0.012979
  71.568543,   -0.009730
  72.568543,   -0.006471
  73.568543,   -0.014000
  74.568543,   -0.010771
  75.568543,   -0.007525
  76.568543,   -0.004282
  77.568543,   -0.011802
  78.568543,   -0.008567
  79.568543,   -0.005332
  80.568543,   -0.012831
  81.568543,   -0.009614
  82.568543,   -0.006385
  83.568543,   -0.013844
  84.568543,   -0.010642
  85.568543,   -0.007423
  86.568543,   -0.004208
  87.568543,   -0.011659
  88.568543,   -0.008453
  89.568543,   -0.005244
  90.568543,   -0.012668
  91.568543,   -0.009479
  92.568543,   -0.006279
  93.568543,   -0.013668
  94.568543,   -0.010494
  95.568543,   -0.007298
  96.568543,   -0.004107
  97.568543,   -0.011490
  98.568543,   -0.008304
  99.568543,   -0.005116
 100.568543,   -0.012465
 101.568543,   -0.009300
 102.568543,   -0.006123
 103.568543,   -0.013439
 104.568543,   -0.010289
 105.568543,   -0.017747
 106.568543,   -0.025280
 107.568543,   -0.022442
 108.568543,   -0.019575
 109.568543,   -0.027133
 110.568543,   -0.024267
 111.568543,   -0.021373
 112.568543,   -0.018461
 113.568543,   -0.025941
 114.568543,   -0.023020
 115.568543,   -0.020073
 116.568543,   -0.027462
 117.568543,   -0.024527
 118.568543,   -0.021553
 119.568543,   -0.018557
 120.568543,   -0.025882
 121.568543,   -0.022888
 121.739227,   -0.024131
