Mach, Rate of Climb
   0.279785,   14.654153
   0.284837,   14.949509
   0.289890,   15.281143
   0.294943,   15.611538
   0.299995,   15.936663
   0.305048,   16.255331
   0.310101,   16.560337
   0.315153,   16.867600
   0.320206,   17.156780
   0.325259,   17.447967
   0.330312,   17.730316
   0.335364,   17.996433
   0.340417,   18.263428
   0.345470,   18.521158
   0.350522,   18.761170
   0.355575,   19.000947
   0.360628,   19.240518
   0.365680,   19.457630
   0.370733,   19.669957
   0.375786,   19.881066
   0.380838,   20.090970
   0.385891,   20.279184
   0.390944,   20.458848
   0.395996,   20.636268
   0.401049,   20.810084
   0.406102,   20.976364
   0.411154,   21.117166
   0.416207,   21.250809
   0.421260,   21.381030
   0.426312,   21.507817
   0.431365,   21.631155
   0.436418,   21.751032
   0.441470,   21.844718
   0.446523,   21.929992
   0.451576,   22.010831
   0.456628,   22.087210
   0.461681,   22.159106
   0.466734,   22.226496
   0.471787,   22.289355
   0.476839,   22.341274
   0.481892,   22.368045
   0.486945,   22.389364
   0.491997,   22.405199
   0.497050,   22.415516
   0.502103,   22.429769
   0.507155,   22.452074
   0.512208,   22.469222
   0.517261,   22.481181
   0.522313,   22.487918
   0.527366,   22.484683
   0.532419,   22.454099
   0.537471,   22.417430
   0.542524,   22.374638
   0.547577,   22.325681
   0.552629,   22.270519
   0.557682,   22.209114
   0.562735,   22.141424
   0.567787,   22.067411
   0.572840,   21.987033
   0.577893,   21.900252
   0.582945,   21.807027
   0.587998,   21.707318
   0.593051,   21.601086
   0.598104,   21.488291
   0.603156,   21.336704
   0.608209,   21.173169
   0.613262,   21.002105
   0.618314,   20.823468
   0.623367,   20.637210
   0.628420,   20.443288
   0.633472,   20.241655
   0.638525,   20.032267
   0.643578,   19.815076
   0.648630,   19.590038
   0.653683,   19.357108
   0.658736,   19.116240
   0.663788,   18.867388
   0.668841,   18.610507
   0.673894,   18.345551
   0.678946,   18.072475
   0.683999,   17.791233
   0.689052,   17.501780
   0.694104,   17.204070
   0.699157,   16.898057
   0.704210,   16.568364
   0.709262,   16.226965
   0.714315,   15.858664
   0.719368,   15.473015
   0.724421,   15.078008
   0.729473,   14.673584
   0.734526,   14.259552
   0.739579,   13.835433
   0.744631,   13.414346
   0.749684,   12.982644
   0.754737,   12.537480
   0.759789,   12.076817
   0.764842,   11.598135
   0.769895,   11.098381
   0.774947,   10.573931
   0.780000,   10.020539
