Speed (CAS), Rate of Climb
 137.888741,  510.389029
 138.712243,  517.440630
 139.535745,  524.596202
 140.359247,  531.976689
 141.182749,  539.516541
 142.006251,  547.165557
 142.829753,  554.924770
 143.653255,  562.795212
 144.476757,  570.777917
 145.300259,  573.591275
 146.123761,  575.628046
 146.947263,  577.697170
 147.770765,  579.969065
 148.594267,  582.251463
 149.417769,  584.544764
 150.241271,  586.849366
 151.064773,  589.165670
 151.888275,  591.494074
 152.711777,  593.834977
 153.535279,  596.188778
 154.358781,  598.699701
 155.182283,  601.353752
 156.005785,  604.024897
 156.829287,  606.713534
 157.652789,  609.420063
 158.476291,  612.144883
 159.299793,  614.888394
 160.123295,  617.650994
 160.946797,  620.433082
 161.770299,  623.511197
 162.593801,  626.628198
 163.417303,  629.768959
 164.240805,  632.933880
 165.064307,  636.123360
 165.887809,  639.337798
 166.711311,  642.577594
 167.534813,  645.843146
 168.358315,  649.229701
 169.181817,  650.633475
 170.005319,  648.166334
 170.828821,  645.637860
 171.652323,  643.047993
 172.475825,  640.396677
 173.299327,  637.683854
 174.122829,  634.909464
 174.946331,  632.073452
 175.769833,  629.351480
 176.593335,  626.619862
 177.416837,  623.828632
 178.240339,  620.977731
 179.063841,  618.067102
 179.887343,  615.096686
 180.710845,  612.066425
 181.534347,  608.976262
 182.357848,  605.861942
 183.181350,  602.837686
 184.004852,  599.755076
 184.828354,  596.614052
 185.651856,  593.414558
 186.475358,  590.156535
 187.298860,  586.839925
 188.122362,  583.464671
 188.945864,  580.030714
 189.769366,  576.623802
 190.592868,  573.214080
 191.416370,  569.746739
 192.239872,  566.221723
 193.063374,  562.638973
 193.886876,  558.998431
 194.710378,  555.300039
 195.533880,  551.543739
 196.357382,  547.731791
 197.180884,  543.952079
 198.004386,  540.115081
 198.827888,  536.220738
 199.651390,  532.268994
 200.474892,  528.259789
 201.298394,  524.193067
 202.121896,  520.068768
 202.945398,  515.886836
 203.768900,  511.664859
 204.592402,  507.407755
 205.415904,  503.093176
 206.239406,  498.721063
 207.062908,  494.291360
 207.886410,  489.804007
 208.709912,  485.258948
 209.533414,  480.656125
 210.356916,  475.995478
 211.180418,  471.276500
 212.003920,  466.499504
 212.827422,  461.664507
 213.650924,  450.955577
 214.474426,  439.946099
 215.297928,  428.806967
 216.121430,  417.537841
 216.944932,  406.138381
 217.768434,  394.606807
 218.591936,  382.940341
 219.415438,  371.142482
