Speed (CAS), Rate of Climb
 137.888741,  267.428771
 138.449191,  272.299432
 139.009641,  277.231181
 139.570092,  282.224389
 140.130542,  287.279431
 140.690992,  292.396680
 141.251442,  297.576509
 141.811892,  302.819292
 142.372342,  308.125401
 142.932792,  313.637772
 143.493242,  319.248835
 144.053692,  324.925796
 144.614142,  329.785230
 145.174593,  330.959856
 145.735043,  332.145025
 146.295493,  333.340882
 146.855943,  334.547571
 147.416393,  335.765237
 147.976843,  336.994024
 148.537293,  338.234077
 149.097743,  339.612005
 149.658193,  341.029816
 150.218643,  342.460539
 150.779093,  343.904316
 151.339544,  345.361293
 151.899994,  346.831613
 152.460444,  348.315422
 153.020894,  349.812863
 153.581344,  351.324081
 154.141794,  352.849220
 154.702244,  354.388425
 155.262694,  356.047423
 155.823144,  357.742500
 156.383594,  359.453032
 156.944044,  361.179162
 157.504495,  362.921035
 158.064945,  364.678796
 158.625395,  366.452588
 159.185845,  368.242557
 159.746295,  370.048846
 160.306745,  371.871600
 160.867195,  373.710962
 161.427645,  375.648700
 161.988095,  377.618688
 162.548545,  379.606417
 163.108996,  381.612031
 163.669446,  383.635676
 164.229896,  385.677495
 164.790346,  387.737633
 165.350796,  389.816234
 165.911246,  391.913442
 166.471696,  394.029402
 167.032146,  396.164258
 167.592596,  398.372676
 168.153046,  400.609597
 168.713496,  401.326652
 169.273947,  398.986972
 169.834397,  396.619495
 170.394847,  394.224200
 170.955297,  391.801066
 171.515747,  389.350071
 172.076197,  386.871196
 172.636647,  384.364418
 173.197097,  381.829718
 173.757547,  379.291221
 174.317997,  376.728484
 174.878448,  374.137947
 175.438898,  371.519589
 175.999348,  368.873391
 176.559798,  366.199329
 177.120248,  363.497385
 177.680698,  360.767536
 178.241148,  358.009762
 178.801598,  355.224042
 179.362048,  352.410355
 179.922498,  349.559123
 180.482948,  346.678562
 181.043399,  343.769901
 181.603849,  340.833120
 182.164299,  337.868196
 182.724749,  334.875110
 183.285199,  331.853839
 183.845649,  328.804365
 184.406099,  325.726664
 184.966549,  322.620717
 185.526999,  319.486502
 186.087449,  316.288606
 186.647899,  313.058070
 187.208350,  309.798957
 187.768800,  306.511246
 188.329250,  303.194915
 188.889700,  299.849944
 189.450150,  296.476311
 190.010600,  293.073996
 190.571050,  289.642978
 191.131500,  286.183236
 191.691950,  282.694748
 192.252400,  279.142105
 192.812851,  275.556887
 193.373301,  271.942626
