Speed (CAS), Rate of Climb
 137.888741,  128.131491
 138.206548,  130.982546
 138.524355,  133.857248
 138.842162,  136.755679
 139.159969,  139.677919
 139.477776,  142.624053
 139.795583,  145.594161
 140.113390,  148.588327
 140.431197,  151.606633
 140.749004,  154.649161
 141.066811,  157.715992
 141.384617,  160.807210
 141.702424,  163.922897
 142.020231,  167.116578
 142.338038,  170.338700
 142.655845,  173.585814
 142.973652,  176.858000
 143.291459,  180.155342
 143.609266,  183.477922
 143.927073,  186.825822
 144.244880,  190.199124
 144.562687,  191.394771
 144.880494,  191.810707
 145.198301,  192.230957
 145.516107,  192.655551
 145.833914,  193.084522
 146.151721,  193.517902
 146.469528,  193.955722
 146.787335,  194.398014
 147.105142,  194.860123
 147.422949,  195.347645
 147.740756,  195.839903
 148.058563,  196.336928
 148.376370,  196.838752
 148.694177,  197.345407
 149.011984,  197.856924
 149.329791,  198.373336
 149.647597,  198.894674
 149.965404,  199.420970
 150.283211,  199.952255
 150.601018,  200.488562
 150.918825,  201.029923
 151.236632,  201.576369
 151.554439,  202.127932
 151.872246,  202.684643
 152.190053,  203.246535
 152.507860,  203.825903
 152.825667,  204.411767
 153.143474,  205.002968
 153.461281,  205.599537
 153.779087,  206.201505
 154.096894,  206.808905
 154.414701,  207.421769
 154.732508,  208.040128
 155.050315,  208.664014
 155.368122,  209.293458
 155.685929,  209.928494
 156.003736,  210.569152
 156.321543,  211.215464
 156.639350,  211.867462
 156.957157,  212.525178
 157.274964,  213.188643
 157.592771,  213.853543
 157.910577,  214.517641
 158.228384,  215.187538
 158.546191,  215.863264
 158.863998,  216.544852
 159.181805,  217.232333
 159.499612,  217.925739
 159.817419,  218.625102
 160.135226,  219.330453
 160.453033,  220.041825
 160.770840,  220.759249
 161.088647,  221.482757
 161.406454,  222.212381
 161.724261,  222.948153
 162.042067,  223.690104
 162.359874,  224.438266
 162.677681,  225.192671
 162.995488,  225.927709
 163.313295,  226.665593
 163.631102,  227.409693
 163.948909,  228.160043
 164.266716,  228.916674
 164.584523,  229.679619
 164.902330,  230.448908
 165.220137,  231.224573
 165.537944,  232.006647
 165.855750,  232.795162
 166.173557,  233.590148
 166.491364,  234.391638
 166.809171,  235.199664
 167.126978,  236.014257
 167.444785,  236.835449
 167.762592,  237.089969
 168.080399,  234.932298
 168.398206,  232.745451
 168.716013,  230.547125
 169.033820,  228.337317
 169.351627,  226.116022
