Speed (CAS), Rate of Climb
 137.888741,  595.625641
 138.996362,  604.722549
 140.103983,  613.978969
 141.211604,  623.413688
 142.319226,  633.127611
 143.426847,  643.009869
 144.534468,  653.062699
 145.642089,  656.521360
 146.749710,  659.370791
 147.857331,  662.221519
 148.964952,  665.074408
 150.072573,  668.099993
 151.180194,  671.155374
 152.287815,  674.218446
 153.395436,  677.290072
 154.503057,  680.371116
 155.610678,  683.462443
 156.718299,  686.564917
 157.825920,  689.843841
 158.933541,  693.233981
 160.041162,  696.641615
 161.148783,  700.067609
 162.256405,  703.512825
 163.364026,  706.978128
 164.471647,  710.464382
 165.579268,  714.100819
 166.686889,  717.967002
 167.794510,  721.861301
 168.902131,  725.784581
 170.009752,  723.602094
 171.117373,  720.115942
 172.224994,  716.512610
 173.332615,  712.849120
 174.440236,  709.423669
 175.547857,  705.886039
 176.655478,  702.236104
 177.763099,  698.473739
 178.870720,  694.598818
 179.978341,  690.611216
 181.085963,  686.510808
 182.193584,  682.695036
 183.301205,  678.819241
 184.408826,  674.835819
 185.516447,  670.744645
 186.624068,  666.545593
 187.731689,  662.238537
 188.839310,  657.823353
 189.946931,  653.563866
 191.054552,  649.344711
 192.162173,  645.021937
 193.269794,  640.595417
 194.377415,  636.065025
 195.485036,  631.430637
 196.592657,  626.692128
 197.700278,  621.993803
 198.807899,  617.411456
 199.915521,  612.728762
 201.023142,  607.945598
 202.130763,  603.061836
 203.238384,  598.077352
 204.346005,  592.992020
 205.453626,  587.852924
 206.561247,  582.877469
 207.668868,  577.804209
 208.776489,  572.633018
 209.884110,  567.363772
 210.991731,  561.996345
 212.099352,  556.530611
 213.206973,  550.966445
 214.314594,  539.096957
 215.422215,  526.216430
 216.529836,  513.123747
 217.637457,  499.818173
 218.745079,  486.298973
 219.852700,  472.565411
 220.960321,  458.616753
 222.067942,  444.578628
 223.175563,  430.391032
 224.283184,  415.988089
 225.390805,  401.369063
 226.498426,  386.533220
 227.606047,  371.479825
 228.713668,  356.208143
 229.821289,  340.768590
 230.928910,  325.183181
 232.036531,  309.378501
 233.144152,  293.353815
 234.251773,  277.108387
 235.359394,  260.641484
 236.467015,  243.952369
 237.574636,  227.051820
 238.682258,  209.986204
 239.789879,  192.696834
 240.897500,  175.182975
 242.005121,  157.443893
 243.112742,  139.478853
 244.220363,  121.287119
 245.327984,  102.867956
 246.435605,   84.272501
 247.543226,   65.453260
